oq,rvnm,stcd,stnm,tm,wptn,z
15900,28500,长江,60106980,三峡水库,1695276000000,5,165.84
15900,长江,60106980,三峡水库,1695279600000,5,165.87
17800,长江,60106980,三峡水库,1695283200000,5,165.88
17800,长江,60106980,三峡水库,1695286800000,5,165.92
17800,长江,60106980,三峡水库,1695290400000,4,165.91
17800,长江,60106980,三峡水库,1695294000000,5,165.97
17800,长江,60106980,三峡水库,1695301200000,5,166.03
17800,长江,60106980,三峡水库,1695304800000,5,166.09
17800,长江,60106980,三峡水库,1695308400000,5,166.14
17800,长江,60106980,三峡水库,1695312000000,5,166.17
17800,长江,60106980,三峡水库,1695315600000,5,166.23
17800,25000,长江,60106980,三峡水库,1695319200000,5,166.29
17800,长江,60106980,三峡水库,1695322800000,5,166.31
17800,长江,60106980,三峡水库,1695326400000,5,166.34
17800,长江,60106980,三峡水库,1695330000000,5,166.38
17800,长江,60106980,三峡水库,1695333600000,5,166.4
17700,长江,60106980,三峡水库,1695337200000,5,166.44
17700,23600,长江,60106980,三峡水库,1695340800000,6,166.44
17800,长江,60106980,三峡水库,1695344400000,5,166.46
17700,长江,60106980,三峡水库,1695348000000,5,166.48
17800,长江,60106980,三峡水库,1695351600000,6,166.48
15800,长江,60106980,三峡水库,1695355200000,5,166.56
15800,长江,60106980,三峡水库,1695358800000,5,166.6
15800,22000,长江,60106980,三峡水库,1695362400000,5,166.67
15800,长江,60106980,三峡水库,1695366000000,5,166.71
17700,长江,60106980,三峡水库,1695369600000,4,166.69
17700,长江,60106980,三峡水库,1695373200000,6,166.69
17700,长江,60106980,三峡水库,1695376800000,4,166.67
17700,长江,60106980,三峡水库,1695380400000,6,166.67
17700,20000,长江,60106980,三峡水库,1695384000000,6,166.67
17700,长江,60106980,三峡水库,1695387600000,5,166.68
17700,长江,60106980,三峡水库,1695391200000,5,166.7
17700,长江,60106980,三峡水库,1695394800000,6,166.7
17700,长江,60106980,三峡水库,1695398400000,6,166.7
18300,长江,60106980,三峡水库,1695402000000,5,166.71
18200,20000,长江,60106980,三峡水库,1695405600000,4,166.7
18200,长江,60106980,三峡水库,1695409200000,4,166.69
18200,长江,60106980,三峡水库,1695412800000,5,166.72
18200,长江,60106980,三峡水库,1695416400000,5,166.74
18200,长江,60106980,三峡水库,1695420000000,5,166.76
18200,长江,60106980,三峡水库,1695423600000,5,166.82
18200,24000,长江,60106980,三峡水库,1695427200000,5,166.86
18200,长江,60106980,三峡水库,1695430800000,5,166.91
18200,长江,60106980,三峡水库,1695434400000,5,166.99
18300,长江,60106980,三峡水库,1695438000000,5,167.11
16400,长江,60106980,三峡水库,1695441600000,5,167.28
16100,长江,60106980,三峡水库,1695445200000,5,167.44
16100,34000,长江,60106980,三峡水库,1695448800000,5,167.62
16100,长江,60106980,三峡水库,1695452400000,5,167.73
18100,长江,60106980,三峡水库,1695456000000,5,167.81
18100,长江,60106980,三峡水库,1695459600000,5,167.93
18100,长江,60106980,三峡水库,1695463200000,5,167.99
18200,长江,60106980,三峡水库,1695466800000,5,168.09
18000,34000,长江,60106980,三峡水库,1695470400000,5,168.16
18000,长江,60106980,三峡水库,1695474000000,5,168.19
18000,长江,60106980,三峡水库,1695477600000,5,168.23
18000,长江,60106980,三峡水库,1695481200000,5,168.26
18000,长江,60106980,三峡水库,1695484800000,5,168.29
17900,长江,60106980,三峡水库,1695488400000,5,168.34
17900,33000,长江,60106980,三峡水库,1695492000000,5,168.37
17900,长江,60106980,三峡水库,1695495600000,5,168.42
17900,长江,60106980,三峡水库,1695499200000,5,168.49
17900,长江,60106980,三峡水库,1695502800000,5,168.56
17900,长江,60106980,三峡水库,1695506400000,5,168.64
17900,长江,60106980,三峡水库,1695510000000,5,168.73
17900,33000,长江,60106980,三峡水库,1695513600000,5,168.81
17900,长江,60106980,三峡水库,1695517200000,5,168.91
17900,长江,60106980,三峡水库,1695520800000,5,169
18000,长江,60106980,三峡水库,1695524400000,5,169.1
16200,长江,60106980,三峡水库,1695528000000,5,169.23
