q,rvnm,stcd,stnm,tm,wptn,z
26700,长江,60112200,汉口,1693494000000,4,20.18
26700,长江,60112200,汉口,1693501200000,6,20.18
26700,长江,60112200,汉口,1693504800000,6,20.18
26700,长江,60112200,汉口,1693508400000,6,20.18
26700,长江,60112200,汉口,1693512000000,4,20.17
26700,长江,60112200,汉口,1693515600000,6,20.17
26600,长江,60112200,汉口,1693519200000,4,20.16
26600,长江,60112200,汉口,1693522800000,4,20.15
26600,长江,60112200,汉口,1693526400000,6,20.15
26600,长江,60112200,汉口,1693530000000,4,20.14
26600,长江,60112200,汉口,1693533600000,6,20.14
26500,长江,60112200,汉口,1693537200000,4,20.12
26500,长江,60112200,汉口,1693540800000,6,20.12
26500,长江,60112200,汉口,1693544400000,4,20.11
26400,长江,60112200,汉口,1693548000000,4,20.1
26400,长江,60112200,汉口,1693551600000,4,20.09
26400,长江,60112200,汉口,1693555200000,6,20.09
26300,长江,60112200,汉口,1693558800000,4,20.08
26300,长江,60112200,汉口,1693562400000,4,20.07
26300,长江,60112200,汉口,1693566000000,4,20.06
26200,长江,60112200,汉口,1693569600000,4,20.05
26200,长江,60112200,汉口,1693573200000,6,20.05
26200,长江,60112200,汉口,1693576800000,4,20.03
26100,长江,60112200,汉口,1693580400000,4,20.02
26100,长江,60112200,汉口,1693584000000,6,20.02
26100,长江,60112200,汉口,1693587600000,4,20.01
26100,长江,60112200,汉口,1693591200000,4,20
26000,长江,60112200,汉口,1693594800000,4,19.99
26000,长江,60112200,汉口,1693598400000,4,19.98
25900,长江,60112200,汉口,1693602000000,4,19.97
25900,长江,60112200,汉口,1693605600000,4,19.96
25900,长江,60112200,汉口,1693609200000,4,19.95
25800,长江,60112200,汉口,1693612800000,4,19.94
25800,长江,60112200,汉口,1693620000000,4,19.92
25800,长江,60112200,汉口,1693623600000,6,19.92
25700,长江,60112200,汉口,1693627200000,4,19.9
25600,长江,60112200,汉口,1693630800000,4,19.89
25600,长江,60112200,汉口,1693634400000,4,19.88
25600,长江,60112200,汉口,1693638000000,4,19.87
25500,长江,60112200,汉口,1693641600000,4,19.85
25500,长江,60112200,汉口,1693645200000,4,19.84
25400,长江,60112200,汉口,1693648800000,4,19.83
25400,长江,60112200,汉口,1693652400000,4,19.82
25300,长江,60112200,汉口,1693656000000,4,19.81
25300,长江,60112200,汉口,1693659600000,4,19.8
25300,长江,60112200,汉口,1693663200000,4,19.79
25200,长江,60112200,汉口,1693666800000,4,19.78
25200,长江,60112200,汉口,1693670400000,4,19.77
25200,长江,60112200,汉口,1693674000000,4,19.76
25100,长江,60112200,汉口,1693677600000,4,19.75
25100,长江,60112200,汉口,1693681200000,4,19.74
25000,长江,60112200,汉口,1693684800000,4,19.72
25000,长江,60112200,汉口,1693688400000,6,19.72
24900,长江,60112200,汉口,1693692000000,4,19.7
24900,长江,60112200,汉口,1693695600000,4,19.69
24800,长江,60112200,汉口,1693699200000,4,19.68
24800,长江,60112200,汉口,1693702800000,6,19.68
24800,长江,60112200,汉口,1693706400000,4,19.66
24700,长江,60112200,汉口,1693710000000,4,19.64
24700,长江,60112200,汉口,1693713600000,6,19.64
24700,长江,60112200,汉口,1693717200000,4,19.63
24600,长江,60112200,汉口,1693720800000,4,19.62
24600,长江,60112200,汉口,1693724400000,4,19.61
24500,长江,60112200,汉口,1693728000000,4,19.6
24500,长江,60112200,汉口,1693731600000,4,19.59
24500,长江,60112200,汉口,1693735200000,4,19.58
24400,长江,60112200,汉口,1693738800000,4,19.56
24400,长江,60112200,汉口,1693742400000,6,19.56
24300,长江,60112200,汉口,1693746000000,4,19.54
24300,长江,60112200,汉口,1693749600000,4,19.53
24200,长江,60112200,汉口,1693753200000,4,19.52
24100,长江,60112200,汉口,1693756800000,4,19.49
24100,长江,60112200,汉口,1693760400000,6,19.49
24100,长江,60112200,汉口,1693764000000,4,19.48
