oq,q,rvnm,stcd,stnm,tm,wptn,z
0,11700,长江,60105400,寸滩,1654012800000,4,164.66
0,11600,长江,60105400,寸滩,1654016400000,4,164.6
0,11500,长江,60105400,寸滩,1654020000000,4,164.55
0,11500,长江,60105400,寸滩,1654023600000,4,164.52
0,11400,长江,60105400,寸滩,1654027200000,4,164.46
0,11300,长江,60105400,寸滩,1654030800000,4,164.41
0,11200,长江,60105400,寸滩,1654034400000,4,164.37
0,11200,长江,60105400,寸滩,1654038000000,4,164.36
0,11100,长江,60105400,寸滩,1654041600000,4,164.31
0,11000,长江,60105400,寸滩,1654052400000,4,164.21
0,10900,长江,60105400,寸滩,1654056000000,4,164.2
0,10900,长江,60105400,寸滩,1654059600000,4,164.19
0,11000,长江,60105400,寸滩,1654063200000,5,164.21
0,11100,长江,60105400,寸滩,1654066800000,5,164.27
0,11200,长江,60105400,寸滩,1654070400000,5,164.37
0,11300,长江,60105400,寸滩,1654074000000,5,164.43
0,11500,长江,60105400,寸滩,1654077600000,5,164.52
0,11600,长江,60105400,寸滩,1654081200000,5,164.58
0,11700,长江,60105400,寸滩,1654084800000,5,164.65
0,11800,长江,60105400,寸滩,1654088400000,5,164.71
0,11800,长江,60105400,寸滩,1654092000000,5,164.73
0,11900,长江,60105400,寸滩,1654095600000,5,164.78
0,12000,长江,60105400,寸滩,1654099200000,5,164.82
0,12000,长江,60105400,寸滩,1654102800000,6,164.82
0,12000,长江,60105400,寸滩,1654106400000,4,164.81
0,12000,长江,60105400,寸滩,1654110000000,5,164.83
0,11900,长江,60105400,寸滩,1654113600000,4,164.79
0,11900,长江,60105400,寸滩,1654117200000,6,164.79
0,11900,长江,60105400,寸滩,1654120800000,4,164.78
0,11900,长江,60105400,寸滩,1654124400000,4,164.75
0,11700,长江,60105400,寸滩,1654128000000,4,164.65
0,11700,长江,60105400,寸滩,1654138800000,4,164.45
0,11500,长江,60105400,寸滩,1654142400000,4,164.37
0,11400,长江,60105400,寸滩,1654146000000,4,164.31
0,11300,长江,60105400,寸滩,1654149600000,4,164.25
0,11300,长江,60105400,寸滩,1654153200000,4,164.21
