oq,q,rvnm,stcd,stnm,tm,wptn,z
0,1880,乌江,60803000,武隆,1619794800000,4,173.86
0,1920,乌江,60803000,武隆,1619798400000,5,173.98
0,1930,乌江,60803000,武隆,1619802000000,5,174.01
0,1850,乌江,60803000,武隆,1619805600000,4,173.79
0,1740,乌江,60803000,武隆,1619809200000,4,173.5
0,1720,乌江,60803000,武隆,1619812800000,4,173.44
0,1670,乌江,60803000,武隆,1619816400000,4,173.32
0,1590,乌江,60803000,武隆,1619820000000,4,173.1
0,1550,乌江,60803000,武隆,1619823600000,4,172.99
0,1550,乌江,60803000,武隆,1619827200000,5,173
0,1330,乌江,60803000,武隆,1619834400000,4,172.32
0,1260,乌江,60803000,武隆,1619838000000,4,172.08
0,1260,乌江,60803000,武隆,1619841600000,6,172.08
0,1350,乌江,60803000,武隆,1619845200000,5,172.38
0,1400,乌江,60803000,武隆,1619848800000,5,172.54
0,1390,乌江,60803000,武隆,1619852400000,4,172.5
0,1300,乌江,60803000,武隆,1619856000000,4,172.23
0,1250,乌江,60803000,武隆,1619859600000,4,172.07
0,1330,乌江,60803000,武隆,1619863200000,5,172.3
0,1410,乌江,60803000,武隆,1619866800000,5,172.57
0,1410,乌江,60803000,武隆,1619870400000,6,172.57
0,1220,乌江,60803000,武隆,1619874000000,4,171.96
0,1030,乌江,60803000,武隆,1619877600000,4,171.39
0,1030,乌江,60803000,武隆,1619881200000,4,171.38
0,1020,乌江,60803000,武隆,1619884800000,4,171.34
0,961,乌江,60803000,武隆,1619888400000,4,171.16
0,910,乌江,60803000,武隆,1619892000000,4,171
0,852,乌江,60803000,武隆,1619895600000,4,170.82
0,865,乌江,60803000,武隆,1619899200000,5,170.86
0,843,乌江,60803000,武隆,1619902800000,4,170.79
0,756,乌江,60803000,武隆,1619906400000,4,170.52
0,827,乌江,60803000,武隆,1619910000000,5,170.74
0,1190,乌江,60803000,武隆,1619917200000,5,171.86
0,1270,乌江,60803000,武隆,1619920800000,5,172.12
0,1370,乌江,60803000,武隆,1619924400000,5,172.45
0,1400,乌江,60803000,武隆,1619928000000,5,172.53
0,1370,乌江,60803000,武隆,1619931600000,4,172.45
0,1320,乌江,60803000,武隆,1619935200000,4,172.28
0,1240,乌江,60803000,武隆,1619938800000,4,172.03
0,1190,乌江,60803000,武隆,1619942400000,4,171.89
0,1170,乌江,60803000,武隆,1619946000000,4,171.8
0,1090,乌江,60803000,武隆,1619949600000,4,171.55
0,1060,乌江,60803000,武隆,1619953200000,4,171.47
0,1090,乌江,60803000,武隆,1619956800000,5,171.57
0,1030,乌江,60803000,武隆,1619960400000,4,171.39
0,920,乌江,60803000,武隆,1619964000000,4,171.03
0,932,乌江,60803000,武隆,1619967600000,5,171.07
0,936,乌江,60803000,武隆,1619971200000,5,171.08
0,968,乌江,60803000,武隆,1619974800000,5,171.18
0,1040,乌江,60803000,武隆,1619978400000,5,171.42
0,1070,乌江,60803000,武隆,1619982000000,5,171.49
0,1090,乌江,60803000,武隆,1619985600000,5,171.57
0,1050,乌江,60803000,武隆,1619989200000,4,171.44
0,1060,乌江,60803000,武隆,1619992800000,5,171.46
0,1030,乌江,60803000,武隆,1619996400000,4,171.39
0,1120,乌江,60803000,武隆,1620000000000,5,171.67
0,1290,乌江,60803000,武隆,1620003600000,5,172.18
0,1370,乌江,60803000,武隆,1620007200000,5,172.43
0,1430,乌江,60803000,武隆,1620010800000,5,172.63
0,1410,乌江,60803000,武隆,1620014400000,4,172.56
0,1480,乌江,60803000,武隆,1620018000000,5,172.77
0,1540,乌江,60803000,武隆,1620021600000,5,172.96
0,1590,乌江,60803000,武隆,1620025200000,5,173.11
0,1570,乌江,60803000,武隆,1620028800000,4,173.05
0,1480,乌江,60803000,武隆,1620032400000,4,172.78
0,1510,乌江,60803000,武隆,1620036000000,5,172.88
0,1580,乌江,60803000,武隆,1620039600000,5,173.07
0,1700,乌江,60803000,武隆,1620043200000,5,173.4
0,2000,乌江,60803000,武隆,1620046800000,5,174.19
0,2210,乌江,60803000,武隆,1620050400000,5,174.76
0,2140,乌江,60803000,武隆,1620054000000,4,174.56
0,2180,乌江,60803000,武隆,1620057600000,5,174.67
0,2230,乌江,60803000,武隆,1620061200000,5,174.8
0,2100,乌江,60803000,武隆,1620064800000,4,174.46
0,1910,乌江,60803000,武隆,1620068400000,4,173.94
0,1880,乌江,60803000,武隆,1620072000000,4,173.87
0,1960,乌江,60803000,武隆,1620075600000,5,174.07
0,2010,乌江,60803000,武隆,1620079200000,5,174.22
0,2070,乌江,60803000,武隆,1620082800000,5,174.37
0,2140,乌江,60803000,武隆,1620086400000,5,174.57
0,2260,乌江,60803000,武隆,1620090000000,5,174.89
0,2420,乌江,60803000,武隆,1620093600000,5,175.36
0,2540,乌江,60803000,武隆,1620097200000,5,175.75
0,2620,乌江,60803000,武隆,1620100800000,5,176.01
0,2620,乌江,60803000,武隆,1620104400000,6,176.01
0,2510,乌江,60803000,武隆,1620108000000,4,175.65
0,2420,乌江,60803000,武隆,1620111600000,4,175.37
0,2260,乌江,60803000,武隆,1620115200000,4,174.89
0,2230,乌江,60803000,武隆,1620118800000,4,174.8
0,2190,乌江,60803000,武隆,1620122400000,4,174.71
0,2060,乌江,60803000,武隆,1620126000000,4,174.34
0,2130,乌江,60803000,武隆,1620129600000,5,174.55
0,2290,乌江,60803000,武隆,1620133200000,5,174.97
0,2390,乌江,60803000,武隆,1620136800000,5,175.29
0,2450,乌江,60803000,武隆,1620140400000,5,175.47
0,2480,乌江,60803000,武隆,1620144000000,5,175.56
0,2480,乌江,60803000,武隆,1620147600000,5,175.57
0,2430,乌江,60803000,武隆,1620151200000,4,175.42
0,2390,乌江,60803000,武隆,1620154800000,4,175.29
0,2370,乌江,60803000,武隆,1620158400000,4,175.21
0,2350,乌江,60803000,武隆,1620162000000,4,175.16
0,2360,乌江,60803000,武隆,1620165600000,5,175.2
0,2390,乌江,60803000,武隆,1620169200000,5,175.29
0,2270,乌江,60803000,武隆,1620172800000,4,174.93
0,2050,乌江,60803000,武隆,1620176400000,4,174.32
0,1880,乌江,60803000,武隆,1620180000000,4,173.88
0,1780,乌江,60803000,武隆,1620183600000,4,173.61
0,1690,乌江,60803000,武隆,1620187200000,4,173.37
0,1680,乌江,60803000,武隆,1620190800000,4,173.35
0,1540,乌江,60803000,武隆,1620194400000,4,172.96
0,1440,乌江,60803000,武隆,1620198000000,4,172.65
0,1470,乌江,60803000,武隆,1620201600000,5,172.75
0,1580,乌江,60803000,武隆,1620205200000,5,173.08
0,1690,乌江,60803000,武隆,1620208800000,5,173.37
0,1950,乌江,60803000,武隆,1620212400000,5,174.05
0,2190,乌江,60803000,武隆,1620216000000,5,174.69
0,2320,乌江,60803000,武隆,1620219600000,5,175.07
0,2390,乌江,60803000,武隆,1620223200000,5,175.28
0,2430,乌江,60803000,武隆,1620226800000,5,175.4
0,2460,乌江,60803000,武隆,1620230400000,5,175.5
0,2470,乌江,60803000,武隆,1620234000000,5,175.54
0,2380,乌江,60803000,武隆,1620237600000,4,175.24
0,2210,乌江,60803000,武隆,1620241200000,4,174.77
0,2120,乌江,60803000,武隆,1620244800000,4,174.51
0,2090,乌江,60803000,武隆,1620248400000,4,174.42
0,2100,乌江,60803000,武隆,1620252000000,5,174.45
0,2160,乌江,60803000,武隆,1620255600000,5,174.63
0,2220,乌江,60803000,武隆,1620259200000,5,174.78
0,2290,乌江,60803000,武隆,1620262800000,5,174.96
0,2380,乌江,60803000,武隆,1620266400000,5,175.24
0,2500,乌江,60803000,武隆,1620270000000,5,175.61
0,2580,乌江,60803000,武隆,1620273600000,5,175.86
0,2590,乌江,60803000,武隆,1620277200000,5,175.92
0,2440,乌江,60803000,武隆,1620280800000,4,175.44
0,2300,乌江,60803000,武隆,1620284400000,4,175.01
0,2220,乌江,60803000,武隆,1620288000000,4,174.79
0,2190,乌江,60803000,武隆,1620291600000,4,174.7
0,2220,乌江,60803000,武隆,1620295200000,5,174.79
