oq,q,rvnm,stcd,stnm,tm,wptn,z
0,7550,长江,60105400,寸滩,1622480400000,5,161.89
0,7630,长江,60105400,寸滩,1622487600000,5,161.95
0,7590,长江,60105400,寸滩,1622491200000,4,161.92
0,7560,长江,60105400,寸滩,1622494800000,4,161.9
0,7500,长江,60105400,寸滩,1622498400000,4,161.86
0,7390,长江,60105400,寸滩,1622502000000,4,161.78
0,7350,长江,60105400,寸滩,1622505600000,4,161.75
0,7070,长江,60105400,寸滩,1622516400000,4,161.55
0,7130,长江,60105400,寸滩,1622527200000,5,161.59
0,7450,长江,60105400,寸滩,1622534400000,5,161.82
0,7590,长江,60105400,寸滩,1622538000000,5,161.92
0,7690,长江,60105400,寸滩,1622541600000,5,161.99
0,7760,长江,60105400,寸滩,1622545200000,5,162.04
0,7800,长江,60105400,寸滩,1622548800000,5,162.07
0,7800,长江,60105400,寸滩,1622552400000,6,162.07
0,7770,长江,60105400,寸滩,1622556000000,4,162.05
0,7730,长江,60105400,寸滩,1622559600000,4,162.02
0,7670,长江,60105400,寸滩,1622563200000,4,161.98
0,7520,长江,60105400,寸滩,1622574000000,4,161.87
0,7390,长江,60105400,寸滩,1622581200000,4,161.78
0,7350,长江,60105400,寸滩,1622584800000,4,161.75
0,7280,长江,60105400,寸滩,1622588400000,4,161.7
0,7210,长江,60105400,寸滩,1622592000000,4,161.65
0,7220,长江,60105400,寸滩,1622606400000,5,161.66
0,7240,长江,60105400,寸滩,1622613600000,5,161.67
0,7180,长江,60105400,寸滩,1622628000000,4,161.63
0,7180,长江,60105400,寸滩,1622631600000,6,161.63
0,7150,长江,60105400,寸滩,1622635200000,4,161.61
0,7140,长江,60105400,寸滩,1622642400000,6,161.6
0,7130,长江,60105400,寸滩,1622646000000,4,161.59
0,7110,长江,60105400,寸滩,1622649600000,4,161.58
0,7130,长江,60105400,寸滩,1622660400000,5,161.59
0,7130,长江,60105400,寸滩,1622664000000,6,161.59
0,7170,长江,60105400,寸滩,1622671200000,5,161.62
0,7170,长江,60105400,寸滩,1622674800000,6,161.62
0,7170,长江,60105400,寸滩,1622678400000,6,161.62
0,7030,长江,60105400,寸滩,1622689200000,4,161.52
0,6990,长江,60105400,寸滩,1622696400000,4,161.49
0,6920,长江,60105400,寸滩,1622703600000,4,161.44
0,6890,长江,60105400,寸滩,1622707200000,4,161.42
0,6890,长江,60105400,寸滩,1622710800000,6,161.42
0,6870,长江,60105400,寸滩,1622714400000,4,161.41
0,6870,长江,60105400,寸滩,1622718000000,6,161.41
0,6900,长江,60105400,寸滩,1622721600000,5,161.43
0,6970,长江,60105400,寸滩,1622725200000,5,161.48
0,7100,长江,60105400,寸滩,1622728800000,5,161.57
0,7210,长江,60105400,寸滩,1622732400000,5,161.65
0,7320,长江,60105400,寸滩,1622736000000,5,161.73
0,7430,长江,60105400,寸滩,1622743200000,5,161.81
0,7410,长江,60105400,寸滩,1622750400000,4,161.79
0,7350,长江,60105400,寸滩,1622754000000,4,161.75
0,7270,长江,60105400,寸滩,1622757600000,4,161.69
0,7150,长江,60105400,寸滩,1622761200000,4,161.61
0,7060,长江,60105400,寸滩,1622764800000,4,161.54
0,6860,长江,60105400,寸滩,1622772000000,4,161.4
0,6660,长江,60105400,寸滩,1622779200000,4,161.26
0,6510,长江,60105400,寸滩,1622786400000,4,161.15
0,6400,长江,60105400,寸滩,1622793600000,4,161.07
0,6370,长江,60105400,寸滩,1622800800000,6,161.05
0,6430,长江,60105400,寸滩,1622804400000,5,161.09
0,6470,长江,60105400,寸滩,1622808000000,5,161.12
0,6480,长江,60105400,寸滩,1622811600000,5,161.13
0,6510,长江,60105400,寸滩,1622815200000,5,161.15
0,6520,长江,60105400,寸滩,1622818800000,5,161.16
0,6500,长江,60105400,寸滩,1622829600000,4,161.14
0,6500,长江,60105400,寸滩,1622833200000,6,161.14
0,6510,长江,60105400,寸滩,1622836800000,5,161.15
0,6510,长江,60105400,寸滩,1622840400000,6,161.15
0,6500,长江,60105400,寸滩,1622844000000,4,161.14
0,6480,长江,60105400,寸滩,1622847600000,4,161.13
0,6470,长江,60105400,寸滩,1622851200000,4,161.12
