q,rvnm,stcd,stnm,tm,wptn,z
27800,长江,60115000,大通,1696089600000,4,8.5
27400,长江,60115000,大通,1696093200000,5,8.55
27100,长江,60115000,大通,1696096800000,5,8.59
27100,长江,60115000,大通,1696100400000,5,8.61
27200,长江,60115000,大通,1696104000000,6,8.61
27400,长江,60115000,大通,1696107600000,5,8.62
27400,长江,60115000,大通,1696111200000,4,8.61
27400,长江,60115000,大通,1696114800000,6,8.61
27700,长江,60115000,大通,1696118400000,4,8.6
27700,长江,60115000,大通,1696122000000,4,8.59
27800,长江,60115000,大通,1696125600000,4,8.58
28000,长江,60115000,大通,1696129200000,4,8.57
28100,长江,60115000,大通,1696132800000,4,8.56
27600,长江,60115000,大通,1696136400000,5,8.61
27200,长江,60115000,大通,1696140000000,5,8.66
27300,长江,60115000,大通,1696143600000,5,8.69
27500,长江,60115000,大通,1696147200000,5,8.71
27600,长江,60115000,大通,1696150800000,6,8.71
27900,长江,60115000,大通,1696154400000,6,8.71
28100,长江,60115000,大通,1696158000000,4,8.7
28200,长江,60115000,大通,1696161600000,4,8.69
28300,长江,60115000,大通,1696165200000,6,8.69
28400,长江,60115000,大通,1696168800000,4,8.68
28400,长江,60115000,大通,1696172400000,6,8.68
28600,长江,60115000,大通,1696176000000,4,8.67
28400,长江,60115000,大通,1696179600000,5,8.69
27800,长江,60115000,大通,1696183200000,5,8.76
27700,长江,60115000,大通,1696186800000,5,8.8
28000,长江,60115000,大通,1696190400000,5,8.81
28100,长江,60115000,大通,1696194000000,6,8.81
28200,长江,60115000,大通,1696197600000,6,8.81
28300,长江,60115000,大通,1696201200000,4,8.8
28400,长江,60115000,大通,1696204800000,6,8.8
28400,长江,60115000,大通,1696208400000,4,8.79
28600,长江,60115000,大通,1696212000000,4,8.78
28700,长江,60115000,大通,1696215600000,4,8.77
28700,长江,60115000,大通,1696219200000,4,8.76
28500,长江,60115000,大通,1696222800000,5,8.77
28100,长江,60115000,大通,1696226400000,5,8.82
28100,长江,60115000,大通,1696230000000,5,8.85
28100,长江,60115000,大通,1696233600000,5,8.87
28300,长江,60115000,大通,1696237200000,6,8.87
28300,长江,60115000,大通,1696240800000,6,8.87
28600,长江,60115000,大通,1696244400000,4,8.86
28600,长江,60115000,大通,1696248000000,4,8.85
28800,长江,60115000,大通,1696251600000,4,8.84
28900,长江,60115000,大通,1696255200000,4,8.83
28900,长江,60115000,大通,1696258800000,4,8.82
28900,长江,60115000,大通,1696262400000,6,8.82
28900,长江,60115000,大通,1696266000000,4,8.81
28600,长江,60115000,大通,1696269600000,5,8.85
28300,长江,60115000,大通,1696273200000,5,8.9
28300,长江,60115000,大通,1696276800000,5,8.93
28500,长江,60115000,大通,1696280400000,6,8.93
28600,长江,60115000,大通,1696284000000,6,8.93
28700,长江,60115000,大通,1696287600000,6,8.93
28800,长江,60115000,大通,1696291200000,4,8.92
29000,长江,60115000,大通,1696294800000,4,8.91
29100,长江,60115000,大通,1696298400000,4,8.9
29100,长江,60115000,大通,1696302000000,6,8.9
29300,长江,60115000,大通,1696305600000,4,8.88
29400,长江,60115000,大通,1696309200000,4,8.87
29200,长江,60115000,大通,1696312800000,5,8.89
28900,长江,60115000,大通,1696316400000,5,8.92
28800,长江,60115000,大通,1696320000000,5,8.94
28900,长江,60115000,大通,1696323600000,6,8.94
29000,长江,60115000,大通,1696327200000,6,8.94
29100,长江,60115000,大通,1696330800000,4,8.93
29100,长江,60115000,大通,1696334400000,6,8.93
29300,长江,60115000,大通,1696338000000,4,8.92
29300,长江,60115000,大通,1696341600000,4,8.91
29300,长江,60115000,大通,1696345200000,4,8.9
29400,长江,60115000,大通,1696348800000,4,8.89
29500,长江,60115000,大通,1696352400000,4,8.88
29400,长江,60115000,大通,1696356000000,5,8.89
29000,长江,60115000,大通,1696359600000,5,8.93
28800,长江,60115000,大通,1696363200000,5,8.96
28900,长江,60115000,大通,1696366800000,5,8.97
29100,长江,60115000,大通,1696370400000,6,8.97
29100,长江,60115000,大通,1696374000000,6,8.97
29200,长江,60115000,大通,1696377600000,6,8.97
29300,长江,60115000,大通,1696381200000,4,8.96
29500,长江,60115000,大通,1696384800000,4,8.95
29600,长江,60115000,大通,1696388400000,4,8.94
29600,长江,60115000,大通,1696392000000,4,8.93
29900,长江,60115000,大通,1696395600000,4,8.92
29900,长江,60115000,大通,1696399200000,6,8.92
29600,长江,60115000,大通,1696402800000,5,8.94
29500,长江,60115000,大通,1696406400000,5,8.96
29300,长江,60115000,大通,1696410000000,5,8.97
29600,长江,60115000,大通,1696413600000,6,8.97
29700,长江,60115000,大通,1696417200000,4,8.96
29800,长江,60115000,大通,1696420800000,4,8.95
29800,长江,60115000,大通,1696424400000,6,8.95
29800,长江,60115000,大通,1696428000000,4,8.94
29900,长江,60115000,大通,1696431600000,4,8.93
30000,长江,60115000,大通,1696435200000,4,8.92
30100,长江,60115000,大通,1696438800000,4,8.91
30100,长江,60115000,大通,1696442400000,6,8.91
29700,长江,60115000,大通,1696446000000,5,8.94
29500,长江,60115000,大通,1696449600000,5,8.97
29500,长江,60115000,大通,1696453200000,5,9
29500,长江,60115000,大通,1696456800000,6,9
29700,长江,60115000,大通,1696460400000,6,9
29600,长江,60115000,大通,1696464000000,6,9
29700,长江,60115000,大通,1696467600000,6,9
29800,长江,60115000,大通,1696471200000,4,8.99
29900,长江,60115000,大通,1696474800000,6,8.99
30000,长江,60115000,大通,1696478400000,4,8.98
30100,长江,60115000,大通,1696482000000,4,8.97
30100,长江,60115000,大通,1696485600000,4,8.96
30000,长江,60115000,大通,1696489200000,6,8.96
29900,长江,60115000,大通,1696492800000,5,8.98
30000,长江,60115000,大通,1696496400000,5,8.99
29900,长江,60115000,大通,1696500000000,5,9
30000,长江,60115000,大通,1696503600000,6,9
30100,长江,60115000,大通,1696507200000,4,8.99
30100,长江,60115000,大通,1696510800000,6,8.99
30200,长江,60115000,大通,1696514400000,6,8.99
30200,长江,60115000,大通,1696518000000,6,8.99
30400,长江,60115000,大通,1696521600000,4,8.98
30300,长江,60115000,大通,1696525200000,6,8.98
30300,长江,60115000,大通,1696528800000,6,8.98
30200,长江,60115000,大通,1696532400000,5,8.99
30100,长江,60115000,大通,1696536000000,5,9.02
30200,长江,60115000,大通,1696539600000,5,9.03
30300,长江,60115000,大通,1696543200000,5,9.04
30300,长江,60115000,大通,1696546800000,5,9.06
30300,长江,60115000,大通,1696550400000,6,9.06
30300,长江,60115000,大通,1696554000000,4,9.05
30600,长江,60115000,大通,1696557600000,6,9.05
30500,长江,60115000,大通,1696561200000,6,9.05
30600,长江,60115000,大通,1696564800000,6,9.05
30800,长江,60115000,大通,1696568400000,4,9.04
30800,长江,60115000,大通,1696572000000,6,9.04
31100,长江,60115000,大通,1696575600000,4,9.03
31000,长江,60115000,大通,1696579200000,6,9.03
30900,长江,60115000,大通,1696582800000,5,9.04
30900,长江,60115000,大通,1696586400000,6,9.04
31000,长江,60115000,大通,1696590000000,5,9.05
30900,长江,60115000,大通,1696593600000,6,9.05
31100,长江,60115000,大通,1696597200000,4,9.04
31200,长江,60115000,大通,1696600800000,6,9.04
31300,长江,60115000,大通,1696604400000,5,9.05
31400,长江,60115000,大通,1696608000000,4,9.04
31400,长江,60115000,大通,1696611600000,6,9.04
31200,长江,60115000,大通,1696615200000,6,9.04
31400,长江,60115000,大通,1696618800000,4,9.03
31300,长江,60115000,大通,1696622400000,5,9.05
31300,长江,60115000,大通,1696626000000,5,9.06
31100,长江,60115000,大通,1696629600000,5,9.07
31200,长江,60115000,大通,1696633200000,5,9.09
31300,长江,60115000,大通,1696636800000,6,9.09
31400,长江,60115000,大通,1696640400000,6,9.09
31100,长江,60115000,大通,1696641240000,6,9.09
31400,长江,60115000,大通,1696644000000,6,9.09
31400,长江,60115000,大通,1696647600000,6,9.09
31300,长江,60115000,大通,1696651200000,5,9.1
31300,长江,60115000,大通,1696654800000,6,9.1
31500,长江,60115000,大通,1696658400000,6,9.1
31500,长江,60115000,大通,1696662000000,6,9.1
31600,长江,60115000,大通,1696665600000,6,9.1
31300,长江,60115000,大通,1696669200000,5,9.11
31400,长江,60115000,大通,1696672800000,6,9.11
31500,长江,60115000,大通,1696676400000,5,9.12
31600,长江,60115000,大通,1696680000000,4,9.11
31700,长江,60115000,大通,1696683600000,4,9.1
31500,长江,60115000,大通,1696687200000,6,9.1
31700,长江,60115000,大通,1696690800000,4,9.09
31500,长江,60115000,大通,1696694400000,5,9.1
31500,长江,60115000,大通,1696698000000,6,9.1
31700,长江,60115000,大通,1696701600000,4,9.09
31700,长江,60115000,大通,1696705200000,6,9.09
31500,长江,60115000,大通,1696708800000,6,9.09
31600,长江,60115000,大通,1696712400000,5,9.1
31600,长江,60115000,大通,1696716000000,6,9.1
31500,长江,60115000,大通,1696719600000,5,9.12
31400,长江,60115000,大通,1696723200000,6,9.12
31700,长江,60115000,大通,1696726800000,6,9.12
31700,长江,60115000,大通,1696730400000,6,9.12
31700,长江,60115000,大通,1696734000000,6,9.12
31600,长江,60115000,大通,1696737600000,5,9.13
31700,长江,60115000,大通,1696741200000,6,9.13
31800,长江,60115000,大通,1696744800000,4,9.12
31300,长江,60115000,大通,1696746240000,6,9.12
31700,长江,60115000,大通,1696748400000,5,9.13
31700,长江,60115000,大通,1696752000000,4,9.12
31800,长江,60115000,大通,1696755600000,6,9.12
31800,长江,60115000,大通,1696759200000,6,9.12
31800,长江,60115000,大通,1696762800000,6,9.12
31800,长江,60115000,大通,1696766400000,6,9.12
31700,长江,60115000,大通,1696770000000,4,9.11
