q,rvnm,stcd,stnm,tm,wptn,z
27000,长江,60112200,汉口,1696089600000,5,20.22
27100,长江,60112200,汉口,1696093200000,5,20.23
27100,长江,60112200,汉口,1696096800000,5,20.24
27100,长江,60112200,汉口,1696100400000,6,20.24
27200,长江,60112200,汉口,1696104000000,5,20.26
27200,长江,60112200,汉口,1696107600000,6,20.26
27200,长江,60112200,汉口,1696111200000,5,20.27
27300,长江,60112200,汉口,1696114800000,5,20.28
27300,长江,60112200,汉口,1696118400000,5,20.29
27300,长江,60112200,汉口,1696122000000,6,20.29
27300,长江,60112200,汉口,1696125600000,5,20.3
27400,长江,60112200,汉口,1696129200000,5,20.31
27400,长江,60112200,汉口,1696132800000,5,20.32
27500,长江,60112200,汉口,1696136400000,5,20.33
27500,长江,60112200,汉口,1696140000000,6,20.33
27500,长江,60112200,汉口,1696143600000,6,20.33
27500,长江,60112200,汉口,1696147200000,5,20.34
27500,长江,60112200,汉口,1696150800000,5,20.35
27600,长江,60112200,汉口,1696154400000,5,20.36
27600,长江,60112200,汉口,1696158000000,6,20.36
27600,长江,60112200,汉口,1696161600000,5,20.37
27600,长江,60112200,汉口,1696165200000,5,20.38
27700,长江,60112200,汉口,1696168800000,5,20.39
27700,长江,60112200,汉口,1696172400000,5,20.4
27700,长江,60112200,汉口,1696176000000,6,20.4
27800,长江,60112200,汉口,1696179600000,5,20.41
27800,长江,60112200,汉口,1696183200000,5,20.42
27900,长江,60112200,汉口,1696190400000,5,20.44
27900,长江,60112200,汉口,1696194000000,6,20.44
27800,长江,60112200,汉口,1696197600000,4,20.43
28000,长江,60112200,汉口,1696201200000,5,20.47
28000,长江,60112200,汉口,1696204800000,4,20.46
28000,长江,60112200,汉口,1696208400000,6,20.46
28000,长江,60112200,汉口,1696212000000,6,20.46
28100,长江,60112200,汉口,1696215600000,5,20.5
28100,长江,60112200,汉口,1696219200000,4,20.49
28100,长江,60112200,汉口,1696222800000,6,20.49
28100,长江,60112200,汉口,1696226400000,5,20.5
28100,长江,60112200,汉口,1696230000000,5,20.51
28100,长江,60112200,汉口,1696233600000,6,20.51
28200,长江,60112200,汉口,1696237200000,5,20.52
28100,长江,60112200,汉口,1696240800000,4,20.5
28300,长江,60112200,汉口,1696244400000,5,20.54
28200,长江,60112200,汉口,1696248000000,4,20.53
28300,长江,60112200,汉口,1696251600000,5,20.55
28300,长江,60112200,汉口,1696255200000,6,20.55
28300,长江,60112200,汉口,1696258800000,5,20.56
28400,长江,60112200,汉口,1696262400000,5,20.58
28400,长江,60112200,汉口,1696266000000,6,20.58
28400,长江,60112200,汉口,1696269600000,5,20.59
28400,长江,60112200,汉口,1696273200000,6,20.59
28400,长江,60112200,汉口,1696276800000,4,20.58
28500,长江,60112200,汉口,1696280400000,5,20.6
28500,长江,60112200,汉口,1696284000000,6,20.6
28400,长江,60112200,汉口,1696287600000,4,20.58
28400,长江,60112200,汉口,1696291200000,5,20.59
28500,长江,60112200,汉口,1696294800000,5,20.61
29300,长江,60112200,汉口,1696298400000,6,20.61
29400,长江,60112200,汉口,1696302000000,5,20.62
29300,长江,60112200,汉口,1696305600000,4,20.6
29300,长江,60112200,汉口,1696312800000,5,20.61
29300,长江,60112200,汉口,1696316400000,4,20.6
29400,长江,60112200,汉口,1696320000000,5,20.63
29400,长江,60112200,汉口,1696323600000,6,20.63
29400,长江,60112200,汉口,1696327200000,5,20.64
29400,长江,60112200,汉口,1696330800000,6,20.64
29400,长江,60112200,汉口,1696334400000,4,20.63
29400,长江,60112200,汉口,1696338000000,4,20.62
29500,长江,60112200,汉口,1696341600000,5,20.65
29500,长江,60112200,汉口,1696345200000,6,20.65
29500,长江,60112200,汉口,1696348800000,6,20.65
29600,长江,60112200,汉口,1696352400000,5,20.67
29600,长江,60112200,汉口,1696356000000,5,20.68
29400,长江,60112200,汉口,1696359600000,4,20.63
29600,长江,60112200,汉口,1696363200000,5,20.68
29600,长江,60112200,汉口,1696366800000,6,20.68
29500,长江,60112200,汉口,1696370400000,4,20.66
29600,长江,60112200,汉口,1696374000000,5,20.67
29600,长江,60112200,汉口,1696377600000,5,20.68
29600,长江,60112200,汉口,1696381200000,5,20.69
29700,长江,60112200,汉口,1696384800000,5,20.7
29500,长江,60112200,汉口,1696388400000,4,20.66
29600,长江,60112200,汉口,1696392000000,5,20.67
29700,长江,60112200,汉口,1696395600000,5,20.7
29700,长江,60112200,汉口,1696399200000,6,20.7
29600,长江,60112200,汉口,1696402800000,4,20.69
29800,长江,60112200,汉口,1696406400000,5,20.72
29800,长江,60112200,汉口,1696410000000,6,20.72
29600,长江,60112200,汉口,1696413600000,4,20.68
29500,长江,60112200,汉口,1696417200000,4,20.66
29700,长江,60112200,汉口,1696420800000,5,20.7
29800,长江,60112200,汉口,1696424400000,5,20.73
