rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1696086000000,5,169.03
长江,60107000,茅坪(二),1696089600000,5,169.06
长江,60107000,茅坪(二),1696093200000,5,169.15
长江,60107000,茅坪(二),1696096800000,5,169.19
长江,60107000,茅坪(二),1696100400000,6,169.19
长江,60107000,茅坪(二),1696104000000,5,169.24
长江,60107000,茅坪(二),1696107600000,6,169.24
长江,60107000,茅坪(二),1696111200000,5,169.25
长江,60107000,茅坪(二),1696114800000,5,169.29
长江,60107000,茅坪(二),1696118400000,5,169.31
长江,60107000,茅坪(二),1696122000000,4,169.27
长江,60107000,茅坪(二),1696125600000,5,169.3
长江,60107000,茅坪(二),1696129200000,4,169.29
长江,60107000,茅坪(二),1696132800000,5,169.37
长江,60107000,茅坪(二),1696136400000,5,169.41
长江,60107000,茅坪(二),1696140000000,5,169.5
长江,60107000,茅坪(二),1696143600000,5,169.52
长江,60107000,茅坪(二),1696147200000,4,169.5
长江,60107000,茅坪(二),1696150800000,4,169.45
长江,60107000,茅坪(二),1696154400000,4,169.43
长江,60107000,茅坪(二),1696158000000,4,169.41
长江,60107000,茅坪(二),1696161600000,5,169.45
长江,60107000,茅坪(二),1696165200000,5,169.49
长江,60107000,茅坪(二),1696168800000,5,169.58
长江,60107000,茅坪(二),1696172400000,5,169.68
长江,60107000,茅坪(二),1696176000000,5,169.75
长江,60107000,茅坪(二),1696179600000,5,169.81
长江,60107000,茅坪(二),1696183200000,5,169.86
长江,60107000,茅坪(二),1696186800000,6,169.86
长江,60107000,茅坪(二),1696190400000,5,169.91
长江,60107000,茅坪(二),1696194000000,6,169.91
长江,60107000,茅坪(二),1696197600000,5,169.92
长江,60107000,茅坪(二),1696201200000,6,169.92
长江,60107000,茅坪(二),1696204800000,5,169.94
长江,60107000,茅坪(二),1696208400000,5,169.95
长江,60107000,茅坪(二),1696212000000,5,170.02
长江,60107000,茅坪(二),1696215600000,5,170.05
长江,60107000,茅坪(二),1696219200000,5,170.18
长江,60107000,茅坪(二),1696222800000,5,170.24
长江,60107000,茅坪(二),1696226400000,5,170.34
长江,60107000,茅坪(二),1696230000000,5,170.38
长江,60107000,茅坪(二),1696233600000,4,170.36
长江,60107000,茅坪(二),1696237200000,4,170.3
长江,60107000,茅坪(二),1696240800000,4,170.26
长江,60107000,茅坪(二),1696244400000,4,170.24
长江,60107000,茅坪(二),1696248000000,5,170.26
长江,60107000,茅坪(二),1696251600000,5,170.28
长江,60107000,茅坪(二),1696255200000,5,170.36
长江,60107000,茅坪(二),1696258800000,5,170.46
长江,60107000,茅坪(二),1696262400000,4,170.41
长江,60107000,茅坪(二),1696266000000,4,170.3
长江,60107000,茅坪(二),1696269600000,5,170.61
长江,60107000,茅坪(二),1696273200000,5,170.62
长江,60107000,茅坪(二),1696276800000,4,170.61
长江,60107000,茅坪(二),1696280400000,4,170.59
长江,60107000,茅坪(二),1696284000000,4,170.56
长江,60107000,茅坪(二),1696287600000,4,170.53
长江,60107000,茅坪(二),1696291200000,5,170.68
长江,60107000,茅坪(二),1696294800000,4,170.63
长江,60107000,茅坪(二),1696298400000,4,170.6
长江,60107000,茅坪(二),1696302000000,6,170.6
长江,60107000,茅坪(二),1696305600000,5,170.66
长江,60107000,茅坪(二),1696309200000,5,170.69
长江,60107000,茅坪(二),1696312800000,5,170.71
长江,60107000,茅坪(二),1696316400000,5,170.75
长江,60107000,茅坪(二),1696320000000,4,170.72
长江,60107000,茅坪(二),1696323600000,4,170.68
长江,60107000,茅坪(二),1696327200000,6,170.68
长江,60107000,茅坪(二),1696330800000,4,170.66
长江,60107000,茅坪(二),1696334400000,5,170.67
长江,60107000,茅坪(二),1696338000000,4,170.64
长江,60107000,茅坪(二),1696341600000,5,170.72
长江,60107000,茅坪(二),1696345200000,5,170.73
长江,60107000,茅坪(二),1696348800000,5,170.78
长江,60107000,茅坪(二),1696352400000,5,170.81
长江,60107000,茅坪(二),1696356000000,5,170.82
长江,60107000,茅坪(二),1696359600000,6,170.82
长江,60107000,茅坪(二),1696363200000,5,170.83
长江,60107000,茅坪(二),1696366800000,4,170.82
长江,60107000,茅坪(二),1696370400000,4,170.81
长江,60107000,茅坪(二),1696374000000,4,170.79
长江,60107000,茅坪(二),1696377600000,5,170.8
长江,60107000,茅坪(二),1696381200000,4,170.78
长江,60107000,茅坪(二),1696384800000,4,170.76
长江,60107000,茅坪(二),1696388400000,5,170.78
长江,60107000,茅坪(二),1696392000000,5,170.81
长江,60107000,茅坪(二),1696395600000,5,170.88
长江,60107000,茅坪(二),1696399200000,5,170.93
长江,60107000,茅坪(二),1696402800000,5,170.97
长江,60107000,茅坪(二),1696406400000,4,170.94
长江,60107000,茅坪(二),1696410000000,4,170.93
长江,60107000,茅坪(二),1696413600000,4,170.89
长江,60107000,茅坪(二),1696417200000,5,170.9
长江,60107000,茅坪(二),1696420800000,5,170.92
长江,60107000,茅坪(二),1696424400000,4,170.91
长江,60107000,茅坪(二),1696428000000,5,170.93
长江,60107000,茅坪(二),1696431600000,5,170.95
长江,60107000,茅坪(二),1696435200000,5,170.97
长江,60107000,茅坪(二),1696438800000,5,170.98
长江,60107000,茅坪(二),1696442400000,5,171
长江,60107000,茅坪(二),1696453200000,6,171
长江,60107000,茅坪(二),1696460400000,4,170.98
长江,60107000,茅坪(二),1696464000000,4,170.97
