q,rvnm,stcd,stnm,tm,wptn,z
26000,长江,60113400,九江,1696089600000,5,13.51
26000,长江,60113400,九江,1696093200000,6,13.51
26000,长江,60113400,九江,1696096800000,6,13.51
26100,长江,60113400,九江,1696100400000,5,13.52
26100,长江,60113400,九江,1696104000000,5,13.53
26100,长江,60113400,九江,1696107600000,5,13.54
26100,长江,60113400,九江,1696111200000,6,13.54
26200,长江,60113400,九江,1696114800000,5,13.55
26200,长江,60113400,九江,1696118400000,6,13.55
26200,长江,60113400,九江,1696122000000,5,13.56
26200,长江,60113400,九江,1696125600000,5,13.57
26200,长江,60113400,九江,1696129200000,6,13.57
26300,长江,60113400,九江,1696132800000,5,13.59
26300,长江,60113400,九江,1696136400000,5,13.6
26300,长江,60113400,九江,1696140000000,5,13.61
26400,长江,60113400,九江,1696143600000,5,13.63
26400,长江,60113400,九江,1696147200000,5,13.635
26400,长江,60113400,九江,1696150800000,5,13.64
26400,长江,60113400,九江,1696154400000,5,13.65
26500,长江,60113400,九江,1696158000000,5,13.66
26500,长江,60113400,九江,1696161600000,5,13.67
26500,长江,60113400,九江,1696165200000,6,13.67
26500,长江,60113400,九江,1696168800000,5,13.68
26600,长江,60113400,九江,1696172400000,5,13.695
26600,长江,60113400,九江,1696176000000,5,13.7
26600,长江,60113400,九江,1696179600000,5,13.71
26600,长江,60113400,九江,1696183200000,6,13.71
26600,长江,60113400,九江,1696186800000,5,13.72
26600,长江,60113400,九江,1696190400000,6,13.72
26700,长江,60113400,九江,1696194000000,5,13.73
26700,长江,60113400,九江,1696197600000,6,13.73
26700,长江,60113400,九江,1696201200000,5,13.74
26900,长江,60113400,九江,1696204800000,6,13.74
27600,长江,60113400,九江,1696208400000,6,13.74
27600,长江,60113400,九江,1696212000000,6,13.74
27700,长江,60113400,九江,1696215600000,5,13.75
27700,长江,60113400,九江,1696219200000,5,13.76
27700,长江,60113400,九江,1696222800000,5,13.77
27800,长江,60113400,九江,1696226400000,5,13.78
27800,长江,60113400,九江,1696230000000,6,13.78
27800,长江,60113400,九江,1696233600000,5,13.8
27800,长江,60113400,九江,1696237200000,6,13.8
27800,长江,60113400,九江,1696240800000,6,13.8
27800,长江,60113400,九江,1696244400000,6,13.8
27800,长江,60113400,九江,1696248000000,6,13.8
27800,长江,60113400,九江,1696251600000,6,13.8
27800,长江,60113400,九江,1696255200000,5,13.81
27900,长江,60113400,九江,1696258800000,5,13.82
27900,长江,60113400,九江,1696262400000,6,13.82
27900,长江,60113400,九江,1696266000000,5,13.84
27900,长江,60113400,九江,1696269600000,6,13.84
28000,长江,60113400,九江,1696273200000,5,13.85
28000,长江,60113400,九江,1696276800000,5,13.86
28000,长江,60113400,九江,1696280400000,6,13.86
28000,长江,60113400,九江,1696284000000,6,13.86
28000,长江,60113400,九江,1696287600000,5,13.87
28100,长江,60113400,九江,1696291200000,6,13.87
28100,长江,60113400,九江,1696294800000,5,13.88
28200,长江,60113400,九江,1696298400000,4,13.87
28300,长江,60113400,九江,1696302000000,5,13.88
28300,长江,60113400,九江,1696305600000,6,13.88
28300,长江,60113400,九江,1696309200000,5,13.89
28300,长江,60113400,九江,1696312800000,6,13.89
28300,长江,60113400,九江,1696316400000,6,13.89
28400,长江,60113400,九江,1696320000000,5,13.9
28400,长江,60113400,九江,1696323600000,6,13.9
28400,长江,60113400,九江,1696327200000,5,13.91
28400,长江,60113400,九江,1696330800000,6,13.91
28400,长江,60113400,九江,1696334400000,5,13.92
28400,长江,60113400,九江,1696338000000,6,13.92
28400,长江,60113400,九江,1696341600000,6,13.92
28500,长江,60113400,九江,1696345200000,5,13.93
28500,长江,60113400,九江,1696348800000,6,13.93
28500,长江,60113400,九江,1696352400000,5,13.94
28600,长江,60113400,九江,1696356000000,5,13.95
28500,长江,60113400,九江,1696359600000,4,13.94
28600,长江,60113400,九江,1696363200000,5,13.95
28600,长江,60113400,九江,1696366800000,6,13.95
28600,长江,60113400,九江,1696370400000,5,13.96
28600,长江,60113400,九江,1696374000000,6,13.96
28600,长江,60113400,九江,1696377600000,6,13.96
28700,长江,60113400,九江,1696381200000,5,13.97
28700,长江,60113400,九江,1696384800000,6,13.97
28700,长江,60113400,九江,1696388400000,5,13.98
28700,长江,60113400,九江,1696392000000,5,13.99
28700,长江,60113400,九江,1696395600000,6,13.99
28800,长江,60113400,九江,1696399200000,5,14
28800,长江,60113400,九江,1696402800000,6,14
28800,长江,60113400,九江,1696406400000,6,14
28800,长江,60113400,九江,1696410000000,5,14.005
28800,长江,60113400,九江,1696413600000,5,14.01
28900,长江,60113400,九江,1696417200000,5,14.02
28800,长江,60113400,九江,1696420800000,4,14.01
28900,长江,60113400,九江,1696424400000,5,14.02
28900,长江,60113400,九江,1696428000000,5,14.03
28900,长江,60113400,九江,1696431600000,6,14.03
28900,长江,60113400,九江,1696435200000,5,14.04
28900,长江,60113400,九江,1696438800000,6,14.04
28900,长江,60113400,九江,1696442400000,6,14.04
28900,长江,60113400,九江,1696446000000,6,14.04
28900,长江,60113400,九江,1696449600000,6,14.04
29000,长江,60113400,九江,1696453200000,5,14.055
29000,长江,60113400,九江,1696456800000,5,14.06
29000,长江,60113400,九江,1696460400000,6,14.06
29100,长江,60113400,九江,1696464000000,5,14.07
29100,长江,60113400,九江,1696467600000,5,14.08
29200,长江,60113400,九江,1696471200000,5,14.09
29200,长江,60113400,九江,1696474800000,6,14.09
29200,长江,60113400,九江,1696478400000,5,14.1
29200,长江,60113400,九江,1696482000000,5,14.11
29300,长江,60113400,九江,1696485600000,5,14.12
29300,长江,60113400,九江,1696489200000,5,14.13
29300,长江,60113400,九江,1696492800000,6,14.13
29400,长江,60113400,九江,1696496400000,5,14.14
29400,长江,60113400,九江,1696500000000,6,14.14
29400,长江,60113400,九江,1696503600000,6,14.14
29400,长江,60113400,九江,1696507200000,6,14.14
29400,长江,60113400,九江,1696510800000,6,14.14
29400,长江,60113400,九江,1696514400000,5,14.15
29500,长江,60113400,九江,1696518000000,5,14.16
29500,长江,60113400,九江,1696521600000,6,14.16
29500,长江,60113400,九江,1696525200000,5,14.17
29500,长江,60113400,九江,1696528800000,6,14.17
29500,长江,60113400,九江,1696532400000,5,14.18
29600,长江,60113400,九江,1696536000000,5,14.2
29600,长江,60113400,九江,1696539600000,4,14.19
29600,长江,60113400,九江,1696543200000,5,14.2
29600,长江,60113400,九江,1696546800000,6,14.2
29700,长江,60113400,九江,1696550400000,5,14.21
29700,长江,60113400,九江,1696554000000,6,14.21
29700,长江,60113400,九江,1696557600000,6,14.21
29800,长江,60113400,九江,1696561200000,5,14.23
29800,长江,60113400,九江,1696564800000,5,14.24
29900,长江,60113400,九江,1696568400000,5,14.26
29900,长江,60113400,九江,1696572000000,5,14.27
30000,长江,60113400,九江,1696575600000,5,14.28
29900,长江,60113400,九江,1696575960000,6,14.28
