q,rvnm,stcd,stnm,tm,wptn,z
10200,长江,60105400,寸滩,1664553600000,4,163.450
10100,长江,60105400,寸滩,1664557200000,4,163.400
10100,长江,60105400,寸滩,1664560800000,4,163.360
9970,长江,60105400,寸滩,1664564400000,4,163.280
9930,长江,60105400,寸滩,1664568000000,4,163.250
9820,长江,60105400,寸滩,1664571600000,4,163.170
9740,长江,60105400,寸滩,1664575200000,4,163.110
9680,长江,60105400,寸滩,1664578800000,4,163.070
9520,长江,60105400,寸滩,1664593200000,4,162.970
9480,长江,60105400,寸滩,1664596800000,4,162.940
9450,长江,60105400,寸滩,1664600400000,4,162.920
9400,长江,60105400,寸滩,1664604000000,4,162.890
9380,长江,60105400,寸滩,1664607600000,4,162.880
9410,长江,60105400,寸滩,1664611200000,5,162.900
9380,长江,60105400,寸滩,1664614800000,4,162.880
9380,长江,60105400,寸滩,1664618400000,6,162.880
9380,长江,60105400,寸滩,1664622000000,6,162.880
9340,长江,60105400,寸滩,1664625600000,4,162.850
9290,长江,60105400,寸滩,1664629200000,4,162.820
9260,长江,60105400,寸滩,1664632800000,4,162.800
9190,长江,60105400,寸滩,1664636400000,4,162.760
9240,长江,60105400,寸滩,1664640000000,5,162.790
9300,长江,60105400,寸滩,1664643600000,5,162.830
9370,长江,60105400,寸滩,1664647200000,5,162.870
9450,长江,60105400,寸滩,1664650800000,5,162.920
9540,长江,60105400,寸滩,1664654400000,5,162.980
9590,长江,60105400,寸滩,1664658000000,5,163.010
9590,长江,60105400,寸滩,1664661600000,6,163.010
9560,长江,60105400,寸滩,1664665200000,4,162.990
9270,长江,60105400,寸滩,1664676000000,4,162.810
9120,长江,60105400,寸滩,1664683200000,4,162.710
9080,长江,60105400,寸滩,1664686800000,4,162.690
9050,长江,60105400,寸滩,1664690400000,4,162.670
9010,长江,60105400,寸滩,1664694000000,4,162.640
9010,长江,60105400,寸滩,1664697600000,6,162.640
9050,长江,60105400,寸滩,1664701200000,5,162.670
9050,长江,60105400,寸滩,1664704800000,6,162.670
9040,长江,60105400,寸滩,1664708400000,4,162.660
8990,长江,60105400,寸滩,1664712000000,4,162.630
8970,长江,60105400,寸滩,1664715600000,4,162.620
8880,长江,60105400,寸滩,1664719200000,4,162.560
8690,长江,60105400,寸滩,1664722800000,4,162.440
8600,长江,60105400,寸滩,1664726400000,4,162.380
8490,长江,60105400,寸滩,1664730000000,4,162.310
8330,长江,60105400,寸滩,1664733600000,4,162.210
8170,长江,60105400,寸滩,1664737200000,4,162.110
8050,长江,60105400,寸滩,1664740800000,4,162.030
7930,长江,60105400,寸滩,1664744400000,4,161.950
7790,长江,60105400,寸滩,1664748000000,4,161.850
7720,长江,60105400,寸滩,1664751600000,4,161.800
7230,长江,60105400,寸滩,1664759700000,4,161.660
7400,长江,60105400,寸滩,1664766000000,4,161.570
7340,长江,60105400,寸滩,1664769600000,4,161.530
7310,长江,60105400,寸滩,1664773200000,4,161.510
7300,长江,60105400,寸滩,1664776800000,4,161.500
7310,长江,60105400,寸滩,1664780400000,5,161.510
7310,长江,60105400,寸滩,1664784000000,6,161.510
7310,长江,60105400,寸滩,1664787600000,6,161.510
7330,长江,60105400,寸滩,1664791200000,5,161.520
7310,长江,60105400,寸滩,1664794800000,4,161.510
7290,长江,60105400,寸滩,1664798400000,4,161.490
7290,长江,60105400,寸滩,1664802000000,6,161.490
7260,长江,60105400,寸滩,1664805600000,4,161.470
7230,长江,60105400,寸滩,1664809200000,4,161.450
7240,长江,60105400,寸滩,1664812800000,5,161.460
7290,长江,60105400,寸滩,1664816400000,5,161.490
7300,长江,60105400,寸滩,1664820000000,5,161.500
7380,长江,60105400,寸滩,1664823600000,5,161.560
7440,长江,60105400,寸滩,1664827200000,5,161.600
7440,长江,60105400,寸滩,1664830800000,6,161.600
7440,长江,60105400,寸滩,1664834400000,6,161.600
7440,长江,60105400,寸滩,1664838000000,6,161.600
7290,长江,60105400,寸滩,1664848800000,4,161.490
7240,长江,60105400,寸滩,1664852400000,4,161.460
7220,长江,60105400,寸滩,1664856000000,4,161.440
7190,长江,60105400,寸滩,1664859600000,4,161.420
7130,长江,60105400,寸滩,1664863200000,4,161.380
7130,长江,60105400,寸滩,1664866800000,6,161.380
7100,长江,60105400,寸滩,1664870400000,4,161.360
7100,长江,60105400,寸滩,1664874000000,6,161.360
7120,长江,60105400,寸滩,1664877600000,5,161.370
7170,长江,60105400,寸滩,1664881200000,5,161.410
7300,长江,60105400,寸滩,1664884800000,5,161.500
7470,长江,60105400,寸滩,1664888400000,5,161.620
7710,长江,60105400,寸滩,1664892000000,5,161.790
7960,长江,60105400,寸滩,1664895600000,5,161.970
8280,长江,60105400,寸滩,1664899200000,5,162.180
8580,长江,60105400,寸滩,1664902800000,5,162.370
8820,长江,60105400,寸滩,1664906400000,5,162.520
9050,长江,60105400,寸滩,1664910000000,5,162.670
9370,长江,60105400,寸滩,1664913600000,5,162.870
9700,长江,60105400,寸滩,1664917200000,5,163.080
9970,长江,60105400,寸滩,1664920800000,5,163.280
10300,长江,60105400,寸滩,1664924400000,5,163.490
11600,长江,60105400,寸滩,1664935200000,5,164.050
11800,长江,60105400,寸滩,1664938800000,5,164.180
12200,长江,60105400,寸滩,1664942400000,5,164.330
12500,长江,60105400,寸滩,1664946000000,5,164.500
12900,长江,60105400,寸滩,1664949600000,5,164.660
13300,长江,60105400,寸滩,1664953200000,5,164.840
13700,长江,60105400,寸滩,1664956800000,5,165.040
14000,长江,60105400,寸滩,1664960400000,5,165.210
14500,长江,60105400,寸滩,1664964000000,5,165.460
15100,长江,60105400,寸滩,1664967600000,5,165.740
15700,长江,60105400,寸滩,1664971200000,5,166.060
16400,长江,60105400,寸滩,1664974800000,5,166.410
17000,长江,60105400,寸滩,1664978400000,5,166.700
17500,长江,60105400,寸滩,1664982000000,5,166.950
17900,长江,60105400,寸滩,1664985600000,5,167.190
18300,长江,60105400,寸滩,1664989200000,5,167.430
18600,长江,60105400,寸滩,1664992800000,5,167.620
19000,长江,60105400,寸滩,1664996400000,5,167.820
19300,长江,60105400,寸滩,1665000000000,5,167.990
19500,长江,60105400,寸滩,1665003600000,5,168.150
19800,长江,60105400,寸滩,1665007200000,5,168.330
19900,长江,60105400,寸滩,1665010800000,5,168.420
20500,长江,60105400,寸滩,1665021600000,5,168.810
20700,长江,60105400,寸滩,1665025200000,5,168.920
20900,长江,60105400,寸滩,1665028800000,5,169.040
21200,长江,60105400,寸滩,1665032400000,5,169.160
21300,长江,60105400,寸滩,1665036000000,5,169.220
21600,长江,60105400,寸滩,1665039600000,5,169.330
21800,长江,60105400,寸滩,1665043200000,5,169.440
22000,长江,60105400,寸滩,1665046800000,5,169.500
22100,长江,60105400,寸滩,1665050400000,5,169.540
22200,长江,60105400,寸滩,1665054000000,5,169.610
22400,长江,60105400,寸滩,1665057600000,5,169.680
22500,长江,60105400,寸滩,1665061200000,5,169.710
22600,长江,60105400,寸滩,1665064800000,5,169.770
22600,长江,60105400,寸滩,1665068400000,5,169.780
22700,长江,60105400,寸滩,1665072000000,5,169.820
22800,长江,60105400,寸滩,1665075600000,5,169.850
22900,长江,60105400,寸滩,1665079200000,5,169.900
22900,长江,60105400,寸滩,1665082800000,4,169.870
22900,长江,60105400,寸滩,1665086400000,5,169.900
22900,长江,60105400,寸滩,1665090000000,6,169.900
22000,长江,60105400,寸滩,1665093600000,6,169.900
22100,长江,60105400,寸滩,1665097200000,4,169.880
21800,长江,60105400,寸滩,1665108000000,4,169.820
21700,长江,60105400,寸滩,1665111600000,4,169.790
21600,长江,60105400,寸滩,1665115200000,4,169.730
21500,长江,60105400,寸滩,1665118800000,4,169.680
21300,长江,60105400,寸滩,1665122400000,4,169.600
21200,长江,60105400,寸滩,1665126000000,4,169.530
21000,长江,60105400,寸滩,1665129600000,4,169.440
20700,长江,60105400,寸滩,1665133200000,4,169.320
20600,长江,60105400,寸滩,1665136800000,4,169.260
20400,长江,60105400,寸滩,1665140400000,4,169.160
20200,长江,60105400,寸滩,1665144000000,4,169.070
20100,长江,60105400,寸滩,1665147600000,4,169.040
19900,长江,60105400,寸滩,1665151200000,4,168.950
19800,长江,60105400,寸滩,1665154800000,4,168.920
19700,长江,60105400,寸滩,1665158400000,4,168.870
19600,长江,60105400,寸滩,1665162000000,4,168.820
19500,长江,60105400,寸滩,1665165600000,4,168.790
19500,长江,60105400,寸滩,1665169200000,4,168.760
19200,长江,60105400,寸滩,1665172800000,4,168.650
19000,长江,60105400,寸滩,1665176400000,4,168.540
18700,长江,60105400,寸滩,1665180000000,4,168.400
18300,长江,60105400,寸滩,1665183600000,4,168.220
17100,长江,60105400,寸滩,1665190800000,4,167.840
16100,长江,60105400,寸滩,1665198000000,4,167.370
15600,长江,60105400,寸滩,1665201600000,4,167.130
15100,长江,60105400,寸滩,1665205200000,4,166.870
14600,长江,60105400,寸滩,1665208800000,4,166.650
14200,长江,60105400,寸滩,1665212400000,4,166.440
13900,长江,60105400,寸滩,1665216000000,4,166.260
13600,长江,60105400,寸滩,1665219600000,4,166.100
13200,长江,60105400,寸滩,1665223200000,4,165.900
12900,长江,60105400,寸滩,1665226800000,4,165.740
12600,长江,60105400,寸滩,1665230400000,4,165.560
12300,长江,60105400,寸滩,1665234000000,4,165.380
11900,长江,60105400,寸滩,1665237600000,4,165.180
11600,长江,60105400,寸滩,1665241200000,4,165.000
11300,长江,60105400,寸滩,1665244800000,4,164.840
11000,长江,60105400,寸滩,1665248400000,4,164.670
10900,长江,60105400,寸滩,1665252000000,4,164.560
10600,长江,60105400,寸滩,1665255600000,4,164.430
10500,长江,60105400,寸滩,1665259200000,4,164.350
10400,长江,60105400,寸滩,1665262800000,4,164.280
10300,长江,60105400,寸滩,1665266400000,4,164.240
10200,长江,60105400,寸滩,1665270000000,4,164.200
10100,长江,60105400,寸滩,1665277200000,4,164.120
9900,长江,60105400,寸滩,1665284400000,4,164.000
