oq,rvnm,stcd,stnm,tm,wptn,z
11500,长江,60106980,三峡水库,1665327600000,5,156.510
11500,长江,60106980,三峡水库,1665331200000,4,156.500
11500,长江,60106980,三峡水库,1665334800000,5,156.520
11500,10400,长江,60106980,三峡水库,1665338400000,4,156.500
11500,长江,60106980,三峡水库,1665342000000,4,156.470
11500,长江,60106980,三峡水库,1665345600000,4,156.460
11500,长江,60106980,三峡水库,1665349200000,4,156.420
11500,长江,60106980,三峡水库,1665352800000,4,156.410
11500,长江,60106980,三峡水库,1665356400000,4,156.380
11400,长江,60106980,三峡水库,1665363600000,4,156.350
14200,长江,60106980,三峡水库,1665374400000,4,156.240
14200,长江,60106980,三峡水库,1665378000000,4,156.210
14300,10200,长江,60106980,三峡水库,1665381600000,4,156.150
14300,长江,60106980,三峡水库,1665385200000,4,156.140
14300,长江,60106980,三峡水库,1665388800000,4,156.120
14300,长江,60106980,三峡水库,1665392400000,4,156.090
14300,长江,60106980,三峡水库,1665396000000,4,156.080
14300,长江,60106980,三峡水库,1665399600000,4,156.050
14300,10200,长江,60106980,三峡水库,1665403200000,4,156.040
14300,长江,60106980,三峡水库,1665406800000,4,156.010
13700,长江,60106980,三峡水库,1665410400000,6,156.010
11500,长江,60106980,三峡水库,1665414000000,5,156.090
11500,长江,60106980,三峡水库,1665417600000,4,156.080
8560,长江,60106980,三峡水库,1665421200000,5,156.200
8550,10200,长江,60106980,三峡水库,1665424800000,5,156.210
8550,长江,60106980,三峡水库,1665428400000,5,156.220
8550,长江,60106980,三峡水库,1665432000000,5,156.250
8550,长江,60106980,三峡水库,1665435600000,4,156.200
8540,长江,60106980,三峡水库,1665439200000,5,156.230
8530,长江,60106980,三峡水库,1665442800000,4,156.210
8540,长江,60106980,三峡水库,1665453600000,6,156.220
9960,长江,60106980,三峡水库,1665460800000,4,156.200
9990,长江,60106980,三峡水库,1665464400000,6,156.200
10000,11000,长江,60106980,三峡水库,1665468000000,4,156.190
10000,长江,60106980,三峡水库,1665471600000,6,156.190
10000,长江,60106980,三峡水库,1665475200000,5,156.210
10000,长江,60106980,三峡水库,1665478800000,5,156.220
10100,长江,60106980,三峡水库,1665482400000,5,156.230
10100,长江,60106980,三峡水库,1665486000000,5,156.240
10100,11600,长江,60106980,三峡水库,1665489600000,5,156.250
10100,长江,60106980,三峡水库,1665493200000,5,156.280
10100,长江,60106980,三峡水库,1665496800000,5,156.290
8620,长江,60106980,三峡水库,1665500400000,5,156.360
8610,长江,60106980,三峡水库,1665504000000,5,156.370
6410,长江,60106980,三峡水库,1665507600000,5,156.480
6420,12000,长江,60106980,三峡水库,1665511200000,5,156.500
6400,长江,60106980,三峡水库,1665514800000,5,156.540
6410,长江,60106980,三峡水库,1665518400000,5,156.570
6400,长江,60106980,三峡水库,1665522000000,4,156.560
7090,长江,60106980,三峡水库,1665525600000,5,156.590
8490,长江,60106980,三峡水库,1665529200000,4,156.530
8500,12500,长江,60106980,三峡水库,1665532800000,5,156.550
6380,长江,60106980,三峡水库,1665543600000,5,156.680
6360,长江,60106980,三峡水库,1665547200000,5,156.740
6340,长江,60106980,三峡水库,1665550800000,5,156.780
6340,11800,长江,60106980,三峡水库,1665554400000,5,156.790
7010,长江,60106980,三峡水库,1665558000000,5,156.850
8410,长江,60106980,三峡水库,1665561600000,4,156.820
8540,长江,60106980,三峡水库,1665565200000,6,156.820
8370,长江,60106980,三峡水库,1665568800000,5,156.830
8440,长江,60106980,三峡水库,1665572400000,5,156.850
8450,11800,长江,60106980,三峡水库,1665576000000,5,156.890
8440,长江,60106980,三峡水库,1665579600000,6,156.890
7800,长江,60106980,三峡水库,1665583200000,5,156.940
6360,长江,60106980,三峡水库,1665586800000,5,157.010
6340,长江,60106980,三峡水库,1665590400000,5,157.060
6300,长江,60106980,三峡水库,1665594000000,5,157.100
6290,11300,长江,60106980,三峡水库,1665597600000,5,157.120
6280,长江,60106980,三峡水库,1665601200000,5,157.130
6280,长江,60106980,三峡水库,1665604800000,5,157.160
6260,长江,60106980,三峡水库,1665608400000,5,157.180
6970,长江,60106980,三峡水库,1665612000000,5,157.190
8320,长江,60106980,三峡水库,1665615600000,4,157.120
6260,长江,60106980,三峡水库,1665626400000,5,157.220
6240,长江,60106980,三峡水库,1665633600000,5,157.310
6230,10500,长江,60106980,三峡水库,1665640800000,5,157.350
6950,长江,60106980,三峡水库,1665644400000,5,157.400
8320,长江,60106980,三峡水库,1665648000000,4,157.360
8320,长江,60106980,三峡水库,1665651600000,5,157.380
8320,长江,60106980,三峡水库,1665655200000,4,157.360
8330,长江,60106980,三峡水库,1665658800000,5,157.380
8340,10500,长江,60106980,三峡水库,1665662400000,5,157.390
8320,长江,60106980,三峡水库,1665666000000,5,157.400
7680,长江,60106980,三峡水库,1665669600000,5,157.440
7390,长江,60106980,三峡水库,1665673200000,5,157.500
6240,长江,60106980,三峡水库,1665676800000,5,157.550
6220,长江,60106980,三峡水库,1665680400000,5,157.580
6220,10200,长江,60106980,三峡水库,1665684000000,5,157.590
6220,长江,60106980,三峡水库,1665687600000,5,157.610
6210,长江,60106980,三峡水库,1665691200000,5,157.630
6200,长江,60106980,三峡水库,1665694800000,6,157.630
6920,长江,60106980,三峡水库,1665698400000,5,157.650
8260,长江,60106980,三峡水库,1665702000000,4,157.580
6230,长江,60106980,三峡水库,1665712800000,5,157.650
6210,长江,60106980,三峡水库,1665720000000,5,157.720
6210,长江,60106980,三峡水库,1665723600000,5,157.760
6210,9500,长江,60106980,三峡水库,1665727200000,6,157.760
6920,长江,60106980,三峡水库,1665730800000,5,157.810
8260,长江,60106980,三峡水库,1665734400000,4,157.750
8260,长江,60106980,三峡水库,1665738000000,6,157.750
8280,长江,60106980,三峡水库,1665741600000,4,157.730
8280,长江,60106980,三峡水库,1665745200000,5,157.740
8470,9300,长江,60106980,三峡水库,1665748800000,6,157.740
8320,长江,60106980,三峡水库,1665752400000,4,157.730
7680,长江,60106980,三峡水库,1665756000000,5,157.760
6240,长江,60106980,三峡水库,1665759600000,5,157.810
6240,长江,60106980,三峡水库,1665763200000,5,157.850
6230,长江,60106980,三峡水库,1665766800000,6,157.850
6220,9300,长江,60106980,三峡水库,1665770400000,5,157.870
6220,长江,60106980,三峡水库,1665774000000,6,157.870
6210,长江,60106980,三峡水库,1665777600000,5,157.900
6200,长江,60106980,三峡水库,1665781200000,5,157.910
6910,长江,60106980,三峡水库,1665784800000,5,157.920
8230,长江,60106980,三峡水库,1665788400000,4,157.850
8270,长江,60106980,三峡水库,1665795600000,4,157.820
6200,长江,60106980,三峡水库,1665806400000,5,158.000
6200,长江,60106980,三峡水库,1665810000000,5,158.010
6190,9300,长江,60106980,三峡水库,1665813600000,5,158.020
6900,长江,60106980,三峡水库,1665817200000,5,158.050
8230,长江,60106980,三峡水库,1665820800000,4,158.020
8230,长江,60106980,三峡水库,1665824400000,5,158.050
8230,长江,60106980,三峡水库,1665828000000,4,158.020
8240,长江,60106980,三峡水库,1665831600000,6,158.020
8230,9300,长江,60106980,三峡水库,1665835200000,4,158.010
8250,长江,60106980,三峡水库,1665838800000,6,158.010
7620,长江,60106980,三峡水库,1665842400000,5,158.020
6180,长江,60106980,三峡水库,1665846000000,5,158.090
6190,长江,60106980,三峡水库,1665849600000,5,158.120
6180,长江,60106980,三峡水库,1665853200000,5,158.150
6180,长江,60106980,三峡水库,1665860400000,5,158.170
6170,长江,60106980,三峡水库,1665864000000,5,158.190
6160,长江,60106980,三峡水库,1665867600000,5,158.200
6870,长江,60106980,三峡水库,1665871200000,5,158.210
8190,长江,60106980,三峡水库,1665874800000,4,158.140
8210,长江,60106980,三峡水库,1665882000000,4,158.100
6170,长江,60106980,三峡水库,1665892800000,5,158.250
6160,长江,60106980,三峡水库,1665896400000,5,158.270
6170,9200,长江,60106980,三峡水库,1665900000000,6,158.270
6850,长江,60106980,三峡水库,1665903600000,5,158.320
8190,长江,60106980,三峡水库,1665907200000,4,158.280
8200,长江,60106980,三峡水库,1665910800000,5,158.290
8190,长江,60106980,三峡水库,1665914400000,4,158.260
8200,长江,60106980,三峡水库,1665918000000,6,158.260
8210,9000,长江,60106980,三峡水库,1665921600000,6,158.260
8220,长江,60106980,三峡水库,1665925200000,5,158.270
7600,长江,60106980,三峡水库,1665928800000,4,158.260
6180,长江,60106980,三峡水库,1665932400000,5,158.320
6170,长江,60106980,三峡水库,1665936000000,5,158.360
6170,长江,60106980,三峡水库,1665939600000,5,158.370
6160,9000,长江,60106980,三峡水库,1665943200000,5,158.380
6160,长江,60106980,三峡水库,1665946800000,6,158.380
6160,长江,60106980,三峡水库,1665950400000,5,158.410
6150,长江,60106980,三峡水库,1665954000000,5,158.420
6840,长江,60106980,三峡水库,1665957600000,4,158.400
8150,长江,60106980,三峡水库,1665961200000,4,158.340
6160,长江,60106980,三峡水库,1665972000000,5,158.380
6160,长江,60106980,三峡水库,1665979200000,5,158.450
6150,长江,60106980,三峡水库,1665982800000,5,158.470
6130,9000,长江,60106980,三峡水库,1665986400000,4,158.460
6830,长江,60106980,三峡水库,1665990000000,5,158.500
8140,长江,60106980,三峡水库,1665993600000,4,158.460
8140,长江,60106980,三峡水库,1665997200000,6,158.460
8140,长江,60106980,三峡水库,1666000800000,6,158.460
8140,长江,60106980,三峡水库,1666004400000,4,158.450
8150,9200,长江,60106980,三峡水库,1666008000000,5,158.460
8160,长江,60106980,三峡水库,1666011600000,5,158.470
7560,长江,60106980,三峡水库,1666015200000,5,158.490
6150,长江,60106980,三峡水库,1666018800000,5,158.550
6150,长江,60106980,三峡水库,1666022400000,5,158.600
6140,长江,60106980,三峡水库,1666026000000,5,158.610
6130,9200,长江,60106980,三峡水库,1666029600000,5,158.620
6130,长江,60106980,三峡水库,1666033200000,6,158.620
6140,长江,60106980,三峡水库,1666036800000,5,158.660
6130,长江,60106980,三峡水库,1666040400000,5,158.670
6820,长江,60106980,三峡水库,1666044000000,4,158.660
8140,长江,60106980,三峡水库,1666047600000,4,158.620
6130,长江,60106980,三峡水库,1666058400000,5,158.690
6130,长江,60106980,三峡水库,1666065600000,5,158.740
6140,长江,60106980,三峡水库,1666069200000,6,158.740
6140,9500,长江,60106980,三峡水库,1666072800000,5,158.750
6810,长江,60106980,三峡水库,1666076400000,5,158.820
8100,长江,60106980,三峡水库,1666080000000,4,158.770
8110,长江,60106980,三峡水库,1666083600000,5,158.780
8150,长江,60106980,三峡水库,1666087200000,4,158.770
8240,长江,60106980,三峡水库,1666090800000,5,158.780
8130,9500,长江,60106980,三峡水库,1666094400000,5,158.790
8140,长江,60106980,三峡水库,1666098000000,5,158.800
7550,长江,60106980,三峡水库,1666101600000,5,158.820
6140,长江,60106980,三峡水库,1666105200000,5,158.880
6140,长江,60106980,三峡水库,1666108800000,5,158.910
6120,长江,60106980,三峡水库,1666112400000,5,158.930
6130,9500,长江,60106980,三峡水库,1666116000000,5,158.940
6120,长江,60106980,三峡水库,1666119600000,5,158.960
6110,长江,60106980,三峡水库,1666123200000,5,158.990
6110,长江,60106980,三峡水库,1666126800000,5,159.000
6810,长江,60106980,三峡水库,1666130400000,5,159.020
8110,长江,60106980,三峡水库,1666134000000,4,158.960
6130,长江,60106980,三峡水库,1666144800000,5,159.040
6120,长江,60106980,三峡水库,1666152000000,5,159.070
6120,9000,长江,60106980,三峡水库,1666159200000,6,159.090
6820,长江,60106980,三峡水库,1666162800000,5,159.130
8110,长江,60106980,三峡水库,1666166400000,4,159.060
8110,长江,60106980,三峡水库,1666170000000,5,159.070
8120,长江,60106980,三峡水库,1666173600000,4,159.040
8120,长江,60106980,三峡水库,1666177200000,5,159.060
8120,8600,长江,60106980,三峡水库,1666180800000,6,159.060
8120,长江,60106980,三峡水库,1666184400000,5,159.070
7520,长江,60106980,三峡水库,1666188000000,5,159.090
6100,长江,60106980,三峡水库,1666191600000,5,159.150
6100,长江,60106980,三峡水库,1666195200000,5,159.180
6100,长江,60106980,三峡水库,1666198800000,5,159.190
6100,8400,长江,60106980,三峡水库,1666202400000,5,159.210
6090,长江,60106980,三峡水库,1666206000000,4,159.190
6090,长江,60106980,三峡水库,1666209600000,5,159.210
6080,长江,60106980,三峡水库,1666213200000,5,159.230
6780,长江,60106980,三峡水库,1666216800000,4,159.210
8080,长江,60106980,三峡水库,1666220400000,4,159.150
6100,长江,60106980,三峡水库,1666231200000,5,159.210
6100,长江,60106980,三峡水库,1666238400000,5,159.230
6090,长江,60106980,三峡水库,1666242000000,5,159.240
6090,8000,长江,60106980,三峡水库,1666245600000,4,159.220
6750,长江,60106980,三峡水库,1666249200000,5,159.250
8060,长江,60106980,三峡水库,1666252800000,4,159.200
8060,长江,60106980,三峡水库,1666256400000,4,159.190
8070,长江,60106980,三峡水库,1666260000000,6,159.190
8090,长江,60106980,三峡水库,1666263600000,6,159.190
8090,8300,长江,60106980,三峡水库,1666267200000,5,159.210
8090,长江,60106980,三峡水库,1666270800000,5,159.220
7540,长江,60106980,三峡水库,1666274400000,5,159.250
6180,长江,60106980,三峡水库,1666278000000,5,159.300
6110,长江,60106980,三峡水库,1666281600000,5,159.340
6210,长江,60106980,三峡水库,1666285200000,5,159.350
6210,8000,长江,60106980,三峡水库,1666288800000,6,159.350
6200,长江,60106980,三峡水库,1666292400000,4,159.340
6190,长江,60106980,三峡水库,1666296000000,5,159.380
6200,长江,60106980,三峡水库,1666299600000,6,159.380
6840,长江,60106980,三峡水库,1666303200000,6,159.380
8180,长江,60106980,三峡水库,1666306800000,4,159.310
8180,8000,长江,60106980,三峡水库,1666310400000,6,159.310
6190,长江,60106980,三峡水库,1666317600000,5,159.370
6200,长江,60106980,三峡水库,1666321200000,6,159.370
6190,长江,60106980,三峡水库,1666328400000,6,159.380
6190,8000,长江,60106980,三峡水库,1666332000000,4,159.370
6840,长江,60106980,三峡水库,1666335600000,5,159.390
8190,长江,60106980,三峡水库,1666339200000,4,159.350
8190,长江,60106980,三峡水库,1666342800000,6,159.350
8180,长江,60106980,三峡水库,1666346400000,4,159.340
8200,长江,60106980,三峡水库,1666350000000,5,159.360
8190,8300,长江,60106980,三峡水库,1666353600000,6,159.360
8200,长江,60106980,三峡水库,1666357200000,5,159.370
7600,长江,60106980,三峡水库,1666360800000,5,159.400
6200,长江,60106980,三峡水库,1666364400000,5,159.460
6190,长江,60106980,三峡水库,1666368000000,5,159.500
6180,长江,60106980,三峡水库,1666371600000,6,159.500
6190,8000,长江,60106980,三峡水库,1666375200000,6,159.500
6190,长江,60106980,三峡水库,1666378800000,6,159.500
6180,长江,60106980,三峡水库,1666382400000,5,159.510
6180,长江,60106980,三峡水库,1666386000000,4,159.500
6840,长江,60106980,三峡水库,1666389600000,4,159.480
8190,长江,60106980,三峡水库,1666393200000,4,159.420
8210,长江,60106980,三峡水库,1666400400000,4,159.390
6200,长江,60106980,三峡水库,1666407600000,6,159.470
6200,长江,60106980,三峡水库,1666411200000,5,159.490
6200,长江,60106980,三峡水库,1666414800000,4,159.480
6190,7500,长江,60106980,三峡水库,1666418400000,5,159.490
6840,长江,60106980,三峡水库,1666422000000,5,159.500
8190,长江,60106980,三峡水库,1666425600000,4,159.450
8190,长江,60106980,三峡水库,1666429200000,4,159.440
8210,长江,60106980,三峡水库,1666432800000,4,159.430
8200,长江,60106980,三峡水库,1666436400000,5,159.440
8210,7500,长江,60106980,三峡水库,1666440000000,5,159.450
8220,长江,60106980,三峡水库,1666443600000,6,159.450
7620,长江,60106980,三峡水库,1666447200000,5,159.460
6220,长江,60106980,三峡水库,1666450800000,5,159.500
6220,长江,60106980,三峡水库,1666454400000,5,159.530
6220,长江,60106980,三峡水库,1666458000000,6,159.530
6220,7600,长江,60106980,三峡水库,1666461600000,4,159.520
6210,长江,60106980,三峡水库,1666465200000,4,159.510
6210,长江,60106980,三峡水库,1666468800000,4,159.490
6210,长江,60106980,三峡水库,1666472400000,6,159.490
6860,长江,60106980,三峡水库,1666476000000,5,159.520
8210,长江,60106980,三峡水库,1666479600000,4,159.450
8230,长江,60106980,三峡水库,1666486800000,4,159.420
6230,长江,60106980,三峡水库,1666494000000,6,159.510
6220,长江,60106980,三峡水库,1666501200000,6,159.540
6220,7800,长江,60106980,三峡水库,1666504800000,4,159.530
6860,长江,60106980,三峡水库,1666508400000,5,159.570
8210,长江,60106980,三峡水库,1666512000000,4,159.520
8210,长江,60106980,三峡水库,1666515600000,5,159.530
8210,长江,60106980,三峡水库,1666519200000,4,159.510
8220,长江,60106980,三峡水库,1666522800000,5,159.530
8220,7800,长江,60106980,三峡水库,1666526400000,6,159.530
8220,长江,60106980,三峡水库,1666530000000,4,159.510
7620,长江,60106980,三峡水库,1666533600000,5,159.540
6230,长江,60106980,三峡水库,1666537200000,5,159.600
