oq,rvnm,stcd,stnm,tm,wptn,z
1360,汉江,61802700,丹江口水库,1764766800000,5,169.020
1350,汉江,61802700,丹江口水库,1764770400000,6,169.020
1360,汉江,61802700,丹江口水库,1764774000000,6,169.020
1350,汉江,61802700,丹江口水库,1764777600000,6,169.020
1360,汉江,61802700,丹江口水库,1764781200000,4,169.010
1360,890,汉江,61802700,丹江口水库,1764784800000,4,169.000
1350,汉江,61802700,丹江口水库,1764788400000,4,168.980
1350,汉江,61802700,丹江口水库,1764792000000,5,169.000
1360,汉江,61802700,丹江口水库,1764795600000,6,169.000
1350,汉江,61802700,丹江口水库,1764799200000,4,168.990
1350,汉江,61802700,丹江口水库,1764802800000,6,168.990
1400,433,汉江,61802700,丹江口水库,1764806400000,4,168.980
1280,汉江,61802700,丹江口水库,1764813600000,6,168.970
1280,汉江,61802700,丹江口水库,1764817200000,5,168.980
1270,汉江,61802700,丹江口水库,1764820800000,6,168.980
1290,汉江,61802700,丹江口水库,1764824400000,6,168.980
1380,1300,汉江,61802700,丹江口水库,1764828000000,6,168.980
1290,汉江,61802700,丹江口水库,1764831600000,6,168.980
1250,汉江,61802700,丹江口水库,1764835200000,4,168.970
1250,汉江,61802700,丹江口水库,1764838800000,4,168.950
1240,汉江,61802700,丹江口水库,1764842400000,4,168.940
1280,汉江,61802700,丹江口水库,1764846000000,5,168.950
1290,594,汉江,61802700,丹江口水库,1764849600000,6,168.950
1320,汉江,61802700,丹江口水库,1764853200000,5,168.970
1340,汉江,61802700,丹江口水库,1764856800000,6,168.970
1350,汉江,61802700,丹江口水库,1764860400000,6,168.970
1440,汉江,61802700,丹江口水库,1764864000000,4,168.950
1420,汉江,61802700,丹江口水库,1764867600000,6,168.950
1410,1380,汉江,61802700,丹江口水库,1764871200000,6,168.950
1420,汉江,61802700,丹江口水库,1764874800000,4,168.930
1400,汉江,61802700,丹江口水库,1764878400000,5,168.940
1430,汉江,61802700,丹江口水库,1764882000000,6,168.940
1430,汉江,61802700,丹江口水库,1764885600000,4,168.920
1410,汉江,61802700,丹江口水库,1764889200000,6,168.920
1360,485,汉江,61802700,丹江口水库,1764892800000,5,168.930
1330,汉江,61802700,丹江口水库,1764900000000,5,168.920
1420,汉江,61802700,丹江口水库,1764903600000,6,168.920
1330,汉江,61802700,丹江口水库,1764907200000,6,168.920
1230,汉江,61802700,丹江口水库,1764910800000,5,168.930
1330,1310,汉江,61802700,丹江口水库,1764914400000,6,168.930
1310,汉江,61802700,丹江口水库,1764918000000,4,168.910
1310,汉江,61802700,丹江口水库,1764921600000,4,168.900
1310,汉江,61802700,丹江口水库,1764925200000,6,168.900
1300,汉江,61802700,丹江口水库,1764928800000,4,168.890
1290,汉江,61802700,丹江口水库,1764932400000,5,168.900
1290,614,汉江,61802700,丹江口水库,1764936000000,6,168.900
1300,汉江,61802700,丹江口水库,1764939600000,6,168.900
1300,汉江,61802700,丹江口水库,1764943200000,5,168.920
1290,汉江,61802700,丹江口水库,1764946800000,4,168.910
1290,汉江,61802700,丹江口水库,1764950400000,4,168.900
1390,汉江,61802700,丹江口水库,1764954000000,4,168.890
1390,862,汉江,61802700,丹江口水库,1764957600000,6,168.890
1410,汉江,61802700,丹江口水库,1764961200000,4,168.880
1400,汉江,61802700,丹江口水库,1764964800000,6,168.880
1410,汉江,61802700,丹江口水库,1764968400000,6,168.880
1410,汉江,61802700,丹江口水库,1764972000000,4,168.870
1400,汉江,61802700,丹江口水库,1764975600000,5,168.880
1360,941,汉江,61802700,丹江口水库,1764979200000,6,168.880
1340,汉江,61802700,丹江口水库,1764986400000,5,168.880
795,汉江,61802700,丹江口水库,1764990000000,5,168.900
727,汉江,61802700,丹江口水库,1764993600000,4,168.890
981,汉江,61802700,丹江口水库,1764997200000,5,168.900
972,1080,汉江,61802700,丹江口水库,1765000800000,4,168.880
1220,汉江,61802700,丹江口水库,1765004400000,4,168.850
1280,汉江,61802700,丹江口水库,1765008000000,4,168.840
1190,汉江,61802700,丹江口水库,1765011600000,6,168.840
1190,汉江,61802700,丹江口水库,1765015200000,6,168.840
1190,汉江,61802700,丹江口水库,1765018800000,6,168.840
1200,266,汉江,61802700,丹江口水库,1765022400000,5,168.870
1200,汉江,61802700,丹江口水库,1765026000000,6,168.870
1190,汉江,61802700,丹江口水库,1765029600000,6,168.870
1180,汉江,61802700,丹江口水库,1765033200000,6,168.870
1260,汉江,61802700,丹江口水库,1765036800000,4,168.860
1280,汉江,61802700,丹江口水库,1765040400000,5,168.870
1280,766,汉江,61802700,丹江口水库,1765044000000,4,168.860
1280,汉江,61802700,丹江口水库,1765047600000,4,168.850
1290,汉江,61802700,丹江口水库,1765051200000,6,168.850
1280,汉江,61802700,丹江口水库,1765054800000,6,168.850
1280,汉江,61802700,丹江口水库,1765058400000,6,168.850
1280,汉江,61802700,丹江口水库,1765062000000,6,168.850
1280,827,汉江,61802700,丹江口水库,1765065600000,6,168.850
1290,汉江,61802700,丹江口水库,1765072800000,6,168.850
1300,汉江,61802700,丹江口水库,1765076400000,6,168.850
1290,汉江,61802700,丹江口水库,1765080000000,6,168.850
982,汉江,61802700,丹江口水库,1765083600000,5,168.860
997,1250,汉江,61802700,丹江口水库,1765087200000,4,168.850
1290,汉江,61802700,丹江口水库,1765090800000,4,168.840
1220,汉江,61802700,丹江口水库,1765094400000,4,168.820
1230,汉江,61802700,丹江口水库,1765098000000,4,168.810
1230,汉江,61802700,丹江口水库,1765101600000,5,168.820
1230,汉江,61802700,丹江口水库,1765105200000,5,168.830
1220,746,汉江,61802700,丹江口水库,1765108800000,5,168.840
1220,汉江,61802700,丹江口水库,1765112400000,6,168.840
1280,汉江,61802700,丹江口水库,1765116000000,5,168.850
1290,汉江,61802700,丹江口水库,1765119600000,6,168.850
1280,汉江,61802700,丹江口水库,1765123200000,4,168.840
1410,汉江,61802700,丹江口水库,1765126800000,6,168.840
1410,375,汉江,61802700,丹江口水库,1765130400000,4,168.820
1400,汉江,61802700,丹江口水库,1765134000000,6,168.820
1410,汉江,61802700,丹江口水库,1765137600000,6,168.820
1410,汉江,61802700,丹江口水库,1765141200000,6,168.820
1410,汉江,61802700,丹江口水库,1765144800000,6,168.820
1400,汉江,61802700,丹江口水库,1765148400000,6,168.820
1410,1420,汉江,61802700,丹江口水库,1765152000000,6,168.820
1410,汉江,61802700,丹江口水库,1765159200000,6,168.810
1410,汉江,61802700,丹江口水库,1765162800000,5,168.820
1420,汉江,61802700,丹江口水库,1765166400000,6,168.820
1340,汉江,61802700,丹江口水库,1765170000000,4,168.810
1400,478,汉江,61802700,丹江口水库,1765173600000,4,168.800
1410,汉江,61802700,丹江口水库,1765177200000,4,168.780
1400,汉江,61802700,丹江口水库,1765180800000,4,168.770
1410,汉江,61802700,丹江口水库,1765184400000,6,168.770
1410,汉江,61802700,丹江口水库,1765188000000,6,168.770
1410,汉江,61802700,丹江口水库,1765191600000,6,168.770
1330,485,汉江,61802700,丹江口水库,1765195200000,5,168.780
1320,汉江,61802700,丹江口水库,1765198800000,5,168.790
1330,汉江,61802700,丹江口水库,1765202400000,6,168.790
1390,汉江,61802700,丹江口水库,1765206000000,6,168.790
1110,汉江,61802700,丹江口水库,1765209600000,4,168.780
1400,汉江,61802700,丹江口水库,1765213200000,4,168.770
1410,1370,汉江,61802700,丹江口水库,1765216800000,5,168.780
1420,汉江,61802700,丹江口水库,1765220400000,4,168.770
1420,汉江,61802700,丹江口水库,1765224000000,6,168.770
1410,汉江,61802700,丹江口水库,1765227600000,6,168.770
1400,汉江,61802700,丹江口水库,1765231200000,6,168.770
1410,汉江,61802700,丹江口水库,1765234800000,4,168.750
1410,693,汉江,61802700,丹江口水库,1765238400000,6,168.750
1410,汉江,61802700,丹江口水库,1765245600000,6,168.740
1410,汉江,61802700,丹江口水库,1765249200000,5,168.750
1120,汉江,61802700,丹江口水库,1765252800000,5,168.760
1280,汉江,61802700,丹江口水库,1765256400000,4,168.750
1410,1370,汉江,61802700,丹江口水库,1765260000000,6,168.750
1410,汉江,61802700,丹江口水库,1765263600000,4,168.740
1410,汉江,61802700,丹江口水库,1765267200000,4,168.730
1400,汉江,61802700,丹江口水库,1765270800000,4,168.720
1410,汉江,61802700,丹江口水库,1765274400000,4,168.710
1410,汉江,61802700,丹江口水库,1765278000000,6,168.710
1400,457,汉江,61802700,丹江口水库,1765281600000,6,168.710
1420,汉江,61802700,丹江口水库,1765285200000,5,168.730
1410,汉江,61802700,丹江口水库,1765288800000,4,168.720
1410,汉江,61802700,丹江口水库,1765292400000,5,168.740
989,汉江,61802700,丹江口水库,1765296000000,4,168.730
1390,汉江,61802700,丹江口水库,1765299600000,4,168.700
1330,866,汉江,61802700,丹江口水库,1765303200000,6,168.700
1330,汉江,61802700,丹江口水库,1765306800000,4,168.690
1330,汉江,61802700,丹江口水库,1765310400000,6,168.690
1410,汉江,61802700,丹江口水库,1765314000000,6,168.690
1410,汉江,61802700,丹江口水库,1765317600000,6,168.690
1410,汉江,61802700,丹江口水库,1765321200000,6,168.690
1410,916,汉江,61802700,丹江口水库,1765324800000,6,168.690
1410,汉江,61802700,丹江口水库,1765332000000,6,168.670
1410,汉江,61802700,丹江口水库,1765335600000,5,168.680
1410,汉江,61802700,丹江口水库,1765339200000,6,168.680
1420,汉江,61802700,丹江口水库,1765342800000,6,168.680
1410,952,汉江,61802700,丹江口水库,1765346400000,6,168.680
1410,汉江,61802700,丹江口水库,1765350000000,4,168.670
1410,汉江,61802700,丹江口水库,1765353600000,4,168.660
1410,汉江,61802700,丹江口水库,1765357200000,4,168.650
1400,汉江,61802700,丹江口水库,1765360800000,4,168.630
1410,汉江,61802700,丹江口水库,1765364400000,5,168.640
1410,485,汉江,61802700,丹江口水库,1765368000000,5,168.650
1410,汉江,61802700,丹江口水库,1765371600000,6,168.650
1400,汉江,61802700,丹江口水库,1765375200000,5,168.660
1110,汉江,61802700,丹江口水库,1765378800000,6,168.660
1050,汉江,61802700,丹江口水库,1765382400000,6,168.660
1410,汉江,61802700,丹江口水库,1765386000000,4,168.650
1410,1360,汉江,61802700,丹江口水库,1765389600000,6,168.650
1410,汉江,61802700,丹江口水库,1765393200000,4,168.630
1410,汉江,61802700,丹江口水库,1765396800000,6,168.630
1410,汉江,61802700,丹江口水库,1765400400000,6,168.630
1420,汉江,61802700,丹江口水库,1765404000000,6,168.630
1400,汉江,61802700,丹江口水库,1765407600000,6,168.630
1410,485,汉江,61802700,丹江口水库,1765411200000,6,168.630
1420,汉江,61802700,丹江口水库,1765418400000,5,168.620
1410,汉江,61802700,丹江口水库,1765422000000,4,168.600
723,汉江,61802700,丹江口水库,1765425600000,5,168.610
1400,汉江,61802700,丹江口水库,1765429200000,6,168.610
1410,421,汉江,61802700,丹江口水库,1765432800000,6,168.610
1410,汉江,61802700,丹江口水库,1765436400000,4,168.590
1420,汉江,61802700,丹江口水库,1765440000000,4,168.580
1420,汉江,61802700,丹江口水库,1765443600000,6,168.580
1410,汉江,61802700,丹江口水库,1765447200000,4,168.570
1420,汉江,61802700,丹江口水库,1765450800000,5,168.580
1410,229,汉江,61802700,丹江口水库,1765454400000,6,168.580
1330,汉江,61802700,丹江口水库,1765458000000,6,168.580
1410,汉江,61802700,丹江口水库,1765461600000,4,168.570
1400,汉江,61802700,丹江口水库,1765465200000,6,168.570
1360,汉江,61802700,丹江口水库,1765468800000,4,168.560
1410,汉江,61802700,丹江口水库,1765472400000,4,168.540
1410,236,汉江,61802700,丹江口水库,1765476000000,5,168.550
1410,汉江,61802700,丹江口水库,1765479600000,4,168.540
1420,汉江,61802700,丹江口水库,1765483200000,5,168.550
1420,汉江,61802700,丹江口水库,1765486800000,4,168.540
1420,汉江,61802700,丹江口水库,1765490400000,6,168.540
1400,汉江,61802700,丹江口水库,1765494000000,4,168.530
1420,493,汉江,61802700,丹江口水库,1765497600000,6,168.530
1400,汉江,61802700,丹江口水库,1765504800000,4,168.520
1420,汉江,61802700,丹江口水库,1765508400000,6,168.520
1410,汉江,61802700,丹江口水库,1765512000000,5,168.530
1420,汉江,61802700,丹江口水库,1765515600000,4,168.520
1400,1410,汉江,61802700,丹江口水库,1765519200000,5,168.530
1410,汉江,61802700,丹江口水库,1765522800000,4,168.520
1420,汉江,61802700,丹江口水库,1765526400000,4,168.510
1400,汉江,61802700,丹江口水库,1765530000000,4,168.500
1400,汉江,61802700,丹江口水库,1765533600000,6,168.500
1420,汉江,61802700,丹江口水库,1765537200000,6,168.500
1420,491,汉江,61802700,丹江口水库,1765540800000,5,168.510
1160,汉江,61802700,丹江口水库,1765544400000,6,168.510
1410,汉江,61802700,丹江口水库,1765548000000,4,168.500
1420,汉江,61802700,丹江口水库,1765551600000,6,168.500
1400,汉江,61802700,丹江口水库,1765555200000,6,168.500
1420,汉江,61802700,丹江口水库,1765558800000,5,168.510
1420,1870,汉江,61802700,丹江口水库,1765562400000,5,168.520
1400,汉江,61802700,丹江口水库,1765566000000,4,168.500
1400,汉江,61802700,丹江口水库,1765569600000,4,168.490
1410,汉江,61802700,丹江口水库,1765573200000,4,168.480
1410,汉江,61802700,丹江口水库,1765576800000,5,168.490
1410,汉江,61802700,丹江口水库,1765580400000,5,168.500
1400,947,汉江,61802700,丹江口水库,1765584000000,4,168.490
1340,汉江,61802700,丹江口水库,1765591200000,4,168.460
1120,汉江,61802700,丹江口水库,1765594800000,6,168.460
1110,汉江,61802700,丹江口水库,1765598400000,4,168.450
1110,汉江,61802700,丹江口水库,1765602000000,5,168.470
1230,343,汉江,61802700,丹江口水库,1765605600000,6,168.470
1340,汉江,61802700,丹江口水库,1765609200000,4,168.450
1410,汉江,61802700,丹江口水库,1765612800000,6,168.450
1410,汉江,61802700,丹江口水库,1765616400000,4,168.430
1410,汉江,61802700,丹江口水库,1765620000000,4,168.420
1400,汉江,61802700,丹江口水库,1765623600000,6,168.420
1420,328,汉江,61802700,丹江口水库,1765627200000,6,168.420
1060,汉江,61802700,丹江口水库,1765641600000,6,168.420
1410,汉江,61802700,丹江口水库,1765645200000,6,168.420
1410,1870,汉江,61802700,丹江口水库,1765648800000,6,168.430
1410,汉江,61802700,丹江口水库,1765652400000,4,168.420
1410,汉江,61802700,丹江口水库,1765656000000,6,168.420
1420,汉江,61802700,丹江口水库,1765659600000,6,168.420
1420,汉江,61802700,丹江口水库,1765663200000,6,168.420
1420,汉江,61802700,丹江口水库,1765666800000,6,168.420
1420,960,汉江,61802700,丹江口水库,1765670400000,6,168.420
1420,汉江,61802700,丹江口水库,1765677600000,4,168.390
1360,汉江,61802700,丹江口水库,1765681200000,6,168.390
1110,汉江,61802700,丹江口水库,1765684800000,6,168.390
1110,汉江,61802700,丹江口水库,1765688400000,6,168.390
1220,437,汉江,61802700,丹江口水库,1765692000000,6,168.390
1350,汉江,61802700,丹江口水库,1765695600000,4,168.380
1410,汉江,61802700,丹江口水库,1765699200000,4,168.370
1420,汉江,61802700,丹江口水库,1765702800000,6,168.370
1420,汉江,61802700,丹江口水库,1765706400000,4,168.360
1300,汉江,61802700,丹江口水库,1765710000000,6,168.360
1300,433,汉江,61802700,丹江口水库,1765713600000,5,168.370
1300,汉江,61802700,丹江口水库,1765717200000,6,168.370
1300,汉江,61802700,丹江口水库,1765720800000,6,168.370
1240,汉江,61802700,丹江口水库,1765724400000,6,168.370
1230,汉江,61802700,丹江口水库,1765728000000,4,168.360
1400,汉江,61802700,丹江口水库,1765731600000,6,168.360
1420,859,汉江,61802700,丹江口水库,1765735200000,6,168.360
1410,汉江,61802700,丹江口水库,1765738800000,4,168.340
1400,汉江,61802700,丹江口水库,1765742400000,6,168.340
1410,汉江,61802700,丹江口水库,1765746000000,6,168.340
1400,汉江,61802700,丹江口水库,1765749600000,6,168.340
1410,汉江,61802700,丹江口水库,1765753200000,5,168.350
1410,950,汉江,61802700,丹江口水库,1765756800000,6,168.350
1120,汉江,61802700,丹江口水库,1765764000000,6,168.340
1110,汉江,61802700,丹江口水库,1765767600000,4,168.320
1110,汉江,61802700,丹江口水库,1765771200000,6,168.320
1110,汉江,61802700,丹江口水库,1765774800000,6,168.320
1120,367,汉江,61802700,丹江口水库,1765778400000,6,168.320
1400,汉江,61802700,丹江口水库,1765782000000,4,168.310
1420,汉江,61802700,丹江口水库,1765785600000,4,168.300
1430,汉江,61802700,丹江口水库,1765789200000,6,168.300
1430,汉江,61802700,丹江口水库,1765792800000,4,168.290
1430,汉江,61802700,丹江口水库,1765796400000,5,168.310
1430,1400,汉江,61802700,丹江口水库,1765800000000,5,168.320
1420,汉江,61802700,丹江口水库,1765803600000,4,168.310
1420,汉江,61802700,丹江口水库,1765807200000,6,168.310
1430,汉江,61802700,丹江口水库,1765810800000,5,168.320
1120,汉江,61802700,丹江口水库,1765814400000,6,168.320
1250,汉江,61802700,丹江口水库,1765818000000,4,168.310
1250,461,汉江,61802700,丹江口水库,1765821600000,4,168.300
1250,汉江,61802700,丹江口水库,1765825200000,4,168.290
1350,汉江,61802700,丹江口水库,1765828800000,6,168.290
1430,汉江,61802700,丹江口水库,1765832400000,6,168.290
1330,汉江,61802700,丹江口水库,1765836000000,6,168.290
1350,汉江,61802700,丹江口水库,1765839600000,6,168.290
1430,889,汉江,61802700,丹江口水库,1765843200000,5,168.290
1310,汉江,61802700,丹江口水库,1765850400000,4,168.270
1310,汉江,61802700,丹江口水库,1765854000000,6,168.270
782,汉江,61802700,丹江口水库,1765857600000,6,168.270
997,汉江,61802700,丹江口水库,1765861200000,6,168.270
1290,301,汉江,61802700,丹江口水库,1765864800000,6,168.270
1420,汉江,61802700,丹江口水库,1765868400000,4,168.250
1420,汉江,61802700,丹江口水库,1765872000000,6,168.250
1420,汉江,61802700,丹江口水库,1765875600000,4,168.240
1430,汉江,61802700,丹江口水库,1765879200000,5,168.250
1430,汉江,61802700,丹江口水库,1765882800000,6,168.250
1430,962,汉江,61802700,丹江口水库,1765886400000,5,168.260
1430,汉江,61802700,丹江口水库,1765890000000,4,168.250
1430,汉江,61802700,丹江口水库,1765893600000,6,168.250
1430,汉江,61802700,丹江口水库,1765897200000,6,168.250
1420,汉江,61802700,丹江口水库,1765900800000,4,168.240
1420,汉江,61802700,丹江口水库,1765904400000,6,168.240
1420,512,汉江,61802700,丹江口水库,1765908000000,6,168.240
1420,汉江,61802700,丹江口水库,1765911600000,4,168.230
1430,汉江,61802700,丹江口水库,1765915200000,6,168.230
1420,汉江,61802700,丹江口水库,1765918800000,4,168.220
1430,汉江,61802700,丹江口水库,1765922400000,6,168.220
1430,汉江,61802700,丹江口水库,1765926000000,6,168.220
1430,282,汉江,61802700,丹江口水库,1765929600000,4,168.210
1250,汉江,61802700,丹江口水库,1765936800000,6,168.210
1250,汉江,61802700,丹江口水库,1765940400000,6,168.210
619,汉江,61802700,丹江口水库,1765944000000,6,168.210
1100,汉江,61802700,丹江口水库,1765947600000,6,168.210
1100,750,汉江,61802700,丹江口水库,1765951200000,4,168.200
1170,汉江,61802700,丹江口水库,1765954800000,4,168.170
1430,汉江,61802700,丹江口水库,1765958400000,5,168.180
1430,汉江,61802700,丹江口水库,1765962000000,4,168.170
1420,汉江,61802700,丹江口水库,1765965600000,5,168.180
1430,汉江,61802700,丹江口水库,1765969200000,6,168.180
1430,440,汉江,61802700,丹江口水库,1765972800000,6,168.180
1420,汉江,61802700,丹江口水库,1765976400000,6,168.180
1430,汉江,61802700,丹江口水库,1765980000000,5,168.200
1430,汉江,61802700,丹江口水库,1765983600000,4,168.190
1430,汉江,61802700,丹江口水库,1765987200000,6,168.190
1430,汉江,61802700,丹江口水库,1765990800000,4,168.180
1430,981,汉江,61802700,丹江口水库,1765994400000,4,168.170
1430,汉江,61802700,丹江口水库,1765998000000,4,168.160
1430,汉江,61802700,丹江口水库,1766001600000,6,168.160
1430,汉江,61802700,丹江口水库,1766005200000,4,168.150
1430,汉江,61802700,丹江口水库,1766008800000,5,168.160
1430,汉江,61802700,丹江口水库,1766012400000,6,168.160
1420,519,汉江,61802700,丹江口水库,1766016000000,4,168.150
1430,汉江,61802700,丹江口水库,1766023200000,4,168.140
1120,汉江,61802700,丹江口水库,1766026800000,6,168.140
1130,汉江,61802700,丹江口水库,1766030400000,6,168.140
1130,汉江,61802700,丹江口水库,1766034000000,4,168.130
1110,384,汉江,61802700,丹江口水库,1766037600000,6,168.130
1440,汉江,61802700,丹江口水库,1766041200000,4,168.120
1430,汉江,61802700,丹江口水库,1766044800000,4,168.110
1310,汉江,61802700,丹江口水库,1766048400000,6,168.110
1310,汉江,61802700,丹江口水库,1766052000000,4,168.100
1300,汉江,61802700,丹江口水库,1766055600000,5,168.110
1300,433,汉江,61802700,丹江口水库,1766059200000,6,168.110
1310,汉江,61802700,丹江口水库,1766062800000,5,168.120
1420,汉江,61802700,丹江口水库,1766066400000,4,168.110
1350,汉江,61802700,丹江口水库,1766070000000,5,168.120
1130,汉江,61802700,丹江口水库,1766073600000,4,168.110
1260,汉江,61802700,丹江口水库,1766077200000,6,168.110
1240,870,汉江,61802700,丹江口水库,1766080800000,4,168.100
1250,汉江,61802700,丹江口水库,1766084400000,6,168.100
1250,汉江,61802700,丹江口水库,1766088000000,6,168.100
1240,汉江,61802700,丹江口水库,1766091600000,6,168.100
1240,汉江,61802700,丹江口水库,1766095200000,6,168.100
1250,汉江,61802700,丹江口水库,1766098800000,6,168.100
1400,808,汉江,61802700,丹江口水库,1766102400000,4,168.090
1410,汉江,61802700,丹江口水库,1766109600000,4,168.080
1370,汉江,61802700,丹江口水库,1766113200000,4,168.070
1130,汉江,61802700,丹江口水库,1766116800000,5,168.080
1430,汉江,61802700,丹江口水库,1766120400000,4,168.070
1250,424,汉江,61802700,丹江口水库,1766124000000,6,168.070
1430,汉江,61802700,丹江口水库,1766127600000,4,168.060
1420,汉江,61802700,丹江口水库,1766131200000,6,168.060
1370,汉江,61802700,丹江口水库,1766134800000,4,168.050
1430,汉江,61802700,丹江口水库,1766138400000,5,168.060
1420,汉江,61802700,丹江口水库,1766142000000,6,168.060
1430,955,汉江,61802700,丹江口水库,1766145600000,6,168.060
1420,汉江,61802700,丹江口水库,1766149200000,6,168.060
1430,汉江,61802700,丹江口水库,1766152800000,4,168.050
1420,汉江,61802700,丹江口水库,1766156400000,6,168.050
1420,汉江,61802700,丹江口水库,1766160000000,4,168.040
1430,汉江,61802700,丹江口水库,1766163600000,6,168.040
1420,510,汉江,61802700,丹江口水库,1766167200000,6,168.040
1430,汉江,61802700,丹江口水库,1766170800000,4,168.030
1430,汉江,61802700,丹江口水库,1766174400000,4,168.020
1420,汉江,61802700,丹江口水库,1766178000000,6,168.020
1430,汉江,61802700,丹江口水库,1766181600000,6,168.020
1240,汉江,61802700,丹江口水库,1766185200000,4,168.010
1410,261,汉江,61802700,丹江口水库,1766188800000,6,168.010
1420,汉江,61802700,丹江口水库,1766196000000,4,168.000
1430,汉江,61802700,丹江口水库,1766199600000,5,168.010
1430,汉江,61802700,丹江口水库,1766203200000,6,168.010
1430,汉江,61802700,丹江口水库,1766206800000,4,167.990
1420,473,汉江,61802700,丹江口水库,1766210400000,6,167.990
1430,汉江,61802700,丹江口水库,1766214000000,4,167.980
1430,汉江,61802700,丹江口水库,1766217600000,6,167.980
1300,汉江,61802700,丹江口水库,1766221200000,4,167.970
1330,汉江,61802700,丹江口水库,1766224800000,5,167.980
1360,汉江,61802700,丹江口水库,1766228400000,4,167.970
1420,482,汉江,61802700,丹江口水库,1766232000000,6,167.970
1370,汉江,61802700,丹江口水库,1766235600000,6,167.970
1180,汉江,61802700,丹江口水库,1766239200000,6,167.970
834,汉江,61802700,丹江口水库,1766242800000,5,167.990
1000,汉江,61802700,丹江口水库,1766246400000,4,167.980
1420,汉江,61802700,丹江口水库,1766250000000,4,167.970
