rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1751266800000,6,152.260
长江,60107000,茅坪(二),1751328000000,4,151.660
长江,60107000,茅坪(二),1751335200000,5,151.650
长江,60107000,茅坪(二),1751338800000,5,151.710
长江,60107000,茅坪(二),1751342400000,5,151.740
长江,60107000,茅坪(二),1751346000000,5,151.800
长江,60107000,茅坪(二),1751349600000,6,151.800
长江,60107000,茅坪(二),1751353200000,5,151.820
长江,60107000,茅坪(二),1751356800000,4,151.720
长江,60107000,茅坪(二),1751360400000,4,151.610
长江,60107000,茅坪(二),1751364000000,4,151.540
长江,60107000,茅坪(二),1751367600000,4,151.470
长江,60107000,茅坪(二),1751371200000,4,151.430
长江,60107000,茅坪(二),1751374800000,4,151.380
长江,60107000,茅坪(二),1751378400000,4,151.340
长江,60107000,茅坪(二),1751382000000,4,151.320
长江,60107000,茅坪(二),1751392800000,5,151.440
长江,60107000,茅坪(二),1751396400000,5,151.500
长江,60107000,茅坪(二),1751400000000,5,151.530
长江,60107000,茅坪(二),1751403600000,5,151.550
长江,60107000,茅坪(二),1751407200000,5,151.610
长江,60107000,茅坪(二),1751410800000,6,151.610
长江,60107000,茅坪(二),1751414400000,5,151.650
长江,60107000,茅坪(二),1751421600000,5,151.720
长江,60107000,茅坪(二),1751425200000,5,151.810
长江,60107000,茅坪(二),1751428800000,5,151.890
长江,60107000,茅坪(二),1751432400000,5,151.960
长江,60107000,茅坪(二),1751436000000,5,152.000
长江,60107000,茅坪(二),1751439600000,5,152.040
长江,60107000,茅坪(二),1751443200000,4,151.980
长江,60107000,茅坪(二),1751446800000,4,151.880
长江,60107000,茅坪(二),1751450400000,4,151.850
长江,60107000,茅坪(二),1751454000000,4,151.810
长江,60107000,茅坪(二),1751457600000,4,151.800
长江,60107000,茅坪(二),1751461200000,4,151.780
长江,60107000,茅坪(二),1751464800000,4,151.770
长江,60107000,茅坪(二),1751468400000,4,151.750
长江,60107000,茅坪(二),1751472000000,5,151.770
长江,60107000,茅坪(二),1751475600000,5,151.880
长江,60107000,茅坪(二),1751479200000,5,151.950
长江,60107000,茅坪(二),1751482800000,5,152.040
长江,60107000,茅坪(二),1751486400000,5,152.070
长江,60107000,茅坪(二),1751490000000,5,152.130
长江,60107000,茅坪(二),1751493600000,5,152.170
长江,60107000,茅坪(二),1751497200000,5,152.200
长江,60107000,茅坪(二),1751500800000,5,152.240
长江,60107000,茅坪(二),1751508000000,5,152.280
长江,60107000,茅坪(二),1751511600000,5,152.360
长江,60107000,茅坪(二),1751515200000,5,152.390
长江,60107000,茅坪(二),1751518800000,5,152.460
长江,60107000,茅坪(二),1751522400000,5,152.480
长江,60107000,茅坪(二),1751526000000,5,152.510
长江,60107000,茅坪(二),1751529600000,6,152.510
长江,60107000,茅坪(二),1751533200000,5,152.520
长江,60107000,茅坪(二),1751536800000,4,152.500
长江,60107000,茅坪(二),1751540400000,4,152.390
长江,60107000,茅坪(二),1751544000000,4,152.370
长江,60107000,茅坪(二),1751547600000,4,152.280
长江,60107000,茅坪(二),1751551200000,4,152.250
长江,60107000,茅坪(二),1751554800000,5,152.320
长江,60107000,茅坪(二),1751558400000,5,152.400
长江,60107000,茅坪(二),1751562000000,5,152.480
长江,60107000,茅坪(二),1751565600000,5,152.520
长江,60107000,茅坪(二),1751569200000,5,152.570
长江,60107000,茅坪(二),1751572800000,5,152.580
长江,60107000,茅坪(二),1751576400000,5,152.630
长江,60107000,茅坪(二),1751580000000,5,152.640
长江,60107000,茅坪(二),1751583600000,5,152.650
长江,60107000,茅坪(二),1751587200000,5,152.660
长江,60107000,茅坪(二),1751594400000,5,152.740
长江,60107000,茅坪(二),1751598000000,5,152.820
长江,60107000,茅坪(二),1751601600000,5,152.910
长江,60107000,茅坪(二),1751605200000,5,152.960
长江,60107000,茅坪(二),1751608800000,5,153.020
长江,60107000,茅坪(二),1751612400000,5,153.070
长江,60107000,茅坪(二),1751616000000,4,153.040
长江,60107000,茅坪(二),1751619600000,5,153.050
长江,60107000,茅坪(二),1751623200000,4,153.040
长江,60107000,茅坪(二),1751626800000,4,153.000
长江,60107000,茅坪(二),1751630400000,6,153.000
长江,60107000,茅坪(二),1751634000000,4,152.980
长江,60107000,茅坪(二),1751673600000,5,153.220
长江,60107000,茅坪(二),1751680800000,5,153.250
长江,60107000,茅坪(二),1751684400000,5,153.350
长江,60107000,茅坪(二),1751688000000,5,153.410
长江,60107000,茅坪(二),1751691600000,5,153.470
长江,60107000,茅坪(二),1751695200000,5,153.520
长江,60107000,茅坪(二),1751698800000,5,153.580
长江,60107000,茅坪(二),1751702400000,5,153.600
长江,60107000,茅坪(二),1751706000000,4,153.540
长江,60107000,茅坪(二),1751709600000,4,153.430
长江,60107000,茅坪(二),1751713200000,4,153.330
长江,60107000,茅坪(二),1751716800000,4,153.280
长江,60107000,茅坪(二),1751720400000,4,153.220
长江,60107000,茅坪(二),1751724000000,4,153.210
长江,60107000,茅坪(二),1751727600000,4,153.200
长江,60107000,茅坪(二),1751731200000,5,153.260
长江,60107000,茅坪(二),1751734800000,5,153.350
长江,60107000,茅坪(二),1751738400000,5,153.430
长江,60107000,茅坪(二),1751742000000,5,153.480
长江,60107000,茅坪(二),1751745600000,5,153.510
长江,60107000,茅坪(二),1751749200000,5,153.560
长江,60107000,茅坪(二),1751752800000,5,153.590
长江,60107000,茅坪(二),1751756400000,4,153.500
长江,60107000,茅坪(二),1751760000000,4,153.470
长江,60107000,茅坪(二),1751767200000,6,153.410
长江,60107000,茅坪(二),1751770800000,5,153.520
长江,60107000,茅坪(二),1751774400000,5,153.580
长江,60107000,茅坪(二),1751778000000,5,153.660
长江,60107000,茅坪(二),1751781600000,5,153.710
长江,60107000,茅坪(二),1751785200000,5,153.760
长江,60107000,茅坪(二),1751788800000,5,153.770
长江,60107000,茅坪(二),1751792400000,4,153.680
长江,60107000,茅坪(二),1751796000000,4,153.600
长江,60107000,茅坪(二),1751799600000,4,153.520
长江,60107000,茅坪(二),1751803200000,4,153.510
长江,60107000,茅坪(二),1751806800000,4,153.480
长江,60107000,茅坪(二),1751810400000,4,153.460
长江,60107000,茅坪(二),1751814000000,6,153.460
长江,60107000,茅坪(二),1751817600000,4,153.430
长江,60107000,茅坪(二),1751821200000,5,153.560
长江,60107000,茅坪(二),1751824800000,5,153.710
长江,60107000,茅坪(二),1751828400000,5,153.800
长江,60107000,茅坪(二),1751832000000,5,153.900
长江,60107000,茅坪(二),1751835600000,5,153.970
长江,60107000,茅坪(二),1751839200000,5,154.020
长江,60107000,茅坪(二),1751842800000,4,154.000
长江,60107000,茅坪(二),1751846400000,4,153.980
长江,60107000,茅坪(二),1751853600000,6,153.980
长江,60107000,茅坪(二),1751857200000,5,154.120
长江,60107000,茅坪(二),1751860800000,5,154.190
长江,60107000,茅坪(二),1751864400000,5,154.300
长江,60107000,茅坪(二),1751868000000,5,154.380
长江,60107000,茅坪(二),1751871600000,5,154.450
长江,60107000,茅坪(二),1751875200000,5,154.480
长江,60107000,茅坪(二),1751878800000,4,154.410
长江,60107000,茅坪(二),1751882400000,4,154.370
长江,60107000,茅坪(二),1751886000000,4,154.320
长江,60107000,茅坪(二),1751889600000,5,154.330
长江,60107000,茅坪(二),1751893200000,4,154.310
长江,60107000,茅坪(二),1751896800000,6,154.310
长江,60107000,茅坪(二),1751900400000,5,154.320
长江,60107000,茅坪(二),1751904000000,4,154.310
长江,60107000,茅坪(二),1751907600000,5,154.360
长江,60107000,茅坪(二),1751911200000,5,154.400
长江,60107000,茅坪(二),1751914800000,5,154.420
长江,60107000,茅坪(二),1751918400000,5,154.470
长江,60107000,茅坪(二),1751922000000,5,154.480
长江,60107000,茅坪(二),1751925600000,5,154.500
长江,60107000,茅坪(二),1751929200000,5,154.520
长江,60107000,茅坪(二),1751932800000,6,154.550
长江,60107000,茅坪(二),1751943600000,5,154.650
长江,60107000,茅坪(二),1751947200000,5,154.670
长江,60107000,茅坪(二),1751950800000,5,154.720
长江,60107000,茅坪(二),1751954400000,5,154.760
0,0,长江,60107000,茅坪(二),1751976000000,4,154.61
0,0,长江,60107000,茅坪(二),1752012000000,4,154.6
0,0,长江,60107000,茅坪(二),1752015600000,6,154.6
0,0,长江,60107000,茅坪(二),1752019200000,6,154.6
0,0,长江,60107000,茅坪(二),1752037200000,5,154.81
0,0,长江,60107000,茅坪(二),1752044400000,5,154.86
0,0,长江,60107000,茅坪(二),1752055200000,4,154.75
0,0,长江,60107000,茅坪(二),1752062400000,4,154.68
0,0,长江,60107000,茅坪(二),1752098400000,5,154.79
0,0,长江,60107000,茅坪(二),1752105600000,5,154.86
0,0,长江,60107000,茅坪(二),1752112800000,5,154.94
0,0,长江,60107000,茅坪(二),1752116400000,5,155.08
0,0,长江,60107000,茅坪(二),1752120000000,5,155.15
0,0,长江,60107000,茅坪(二),1752123600000,5,155.26
0,0,长江,60107000,茅坪(二),1752127200000,5,155.35
0,0,长江,60107000,茅坪(二),1752130800000,5,155.42
0,0,长江,60107000,茅坪(二),1752134400000,5,155.49
0,0,长江,60107000,茅坪(二),1752138000000,4,155.42
0,0,长江,60107000,茅坪(二),1752141600000,5,155.45
0,0,长江,60107000,茅坪(二),1752145200000,4,155.44
0,0,长江,60107000,茅坪(二),1752148800000,5,155.48
0,0,长江,60107000,茅坪(二),1752152400000,5,155.51
0,0,长江,60107000,茅坪(二),1752156000000,5,155.55
0,0,长江,60107000,茅坪(二),1752159600000,5,155.61
0,0,长江,60107000,茅坪(二),1752163200000,5,155.65
0,0,长江,60107000,茅坪(二),1752166800000,5,155.83
0,0,长江,60107000,茅坪(二),1752170400000,5,156.04
0,0,长江,60107000,茅坪(二),1752174000000,5,156.22
0,0,长江,60107000,茅坪(二),1752177600000,5,156.39
0,0,长江,60107000,茅坪(二),1752181200000,5,156.53
0,0,长江,60107000,茅坪(二),1752184800000,5,156.66
0,0,长江,60107000,茅坪(二),1752188400000,5,156.68
0,0,长江,60107000,茅坪(二),1752192000000,5,156.72
0,0,长江,60107000,茅坪(二),1752199200000,5,156.8
0,0,长江,60107000,茅坪(二),1752202800000,5,156.97
0,0,长江,60107000,茅坪(二),1752206400000,5,157.13
0,0,长江,60107000,茅坪(二),1752210000000,5,157.27
0,0,长江,60107000,茅坪(二),1752213600000,5,157.39
0,0,长江,60107000,茅坪(二),1752217200000,5,157.49
0,0,长江,60107000,茅坪(二),1752220800000,5,157.52
0,0,长江,60107000,茅坪(二),1752224400000,4,157.49
0,0,长江,60107000,茅坪(二),1752228000000,4,157.47
0,0,长江,60107000,茅坪(二),1752231600000,5,157.49
0,0,长江,60107000,茅坪(二),1752235200000,5,157.51
0,0,长江,60107000,茅坪(二),1752238800000,5,157.52
0,0,长江,60107000,茅坪(二),1752242400000,5,157.55
0,0,长江,60107000,茅坪(二),1752246000000,5,157.64
0,0,长江,60107000,茅坪(二),1752249600000,5,157.76
0,0,长江,60107000,茅坪(二),1752253200000,5,157.94
0,0,长江,60107000,茅坪(二),1752256800000,5,158.04
0,0,长江,60107000,茅坪(二),1752260400000,5,158.15
0,0,长江,60107000,茅坪(二),1752264000000,5,158.21
0,0,长江,60107000,茅坪(二),1752267600000,5,158.29
0,0,长江,60107000,茅坪(二),1752271200000,5,158.36
0,0,长江,60107000,茅坪(二),1752274800000,4,158.33
0,0,长江,60107000,茅坪(二),1752278400000,5,158.35
0,0,长江,60107000,茅坪(二),1752285600000,5,158.37
0,0,长江,60107000,茅坪(二),1752289200000,5,158.45
0,0,长江,60107000,茅坪(二),1752292800000,5,158.58
0,0,长江,60107000,茅坪(二),1752296400000,5,158.65
0,0,长江,60107000,茅坪(二),1752300000000,5,158.73
0,0,长江,60107000,茅坪(二),1752303600000,5,158.79
0,0,长江,60107000,茅坪(二),1752307200000,4,158.78
0,0,长江,60107000,茅坪(二),1752310800000,4,158.7
0,0,长江,60107000,茅坪(二),1752314400000,4,158.67
0,0,长江,60107000,茅坪(二),1752318000000,4,158.63
0,0,长江,60107000,茅坪(二),1752321600000,4,158.61
0,0,长江,60107000,茅坪(二),1752325200000,5,158.62
0,0,长江,60107000,茅坪(二),1752328800000,6,158.62
0,0,长江,60107000,茅坪(二),1752332400000,5,158.71
0,0,长江,60107000,茅坪(二),1752336000000,5,158.81
0,0,长江,60107000,茅坪(二),1752339600000,5,158.94
0,0,长江,60107000,茅坪(二),1752343200000,5,159
0,0,长江,60107000,茅坪(二),1752346800000,5,159.05
0,0,长江,60107000,茅坪(二),1752350400000,5,159.11
0,0,长江,60107000,茅坪(二),1752354000000,5,159.14
0,0,长江,60107000,茅坪(二),1752357600000,5,159.17
0,0,长江,60107000,茅坪(二),1752361200000,4,159.13
0,0,长江,60107000,茅坪(二),1752364800000,4,159.12
0,0,长江,60107000,茅坪(二),1752372000000,5,159.1
0,0,长江,60107000,茅坪(二),1752375600000,5,159.17
0,0,长江,60107000,茅坪(二),1752379200000,5,159.24
0,0,长江,60107000,茅坪(二),1752382800000,5,159.31
