oq,rvnm,stcd,stnm,tm,wptn,z
1200,汉江,61802700,丹江口水库,1738486800000,5,155.420
1450,汉江,61802700,丹江口水库,1738490400000,4,155.410
696,汉江,61802700,丹江口水库,1738494000000,6,155.410
699,275,汉江,61802700,丹江口水库,1738497600000,6,155.410
746,汉江,61802700,丹江口水库,1738501200000,6,155.410
952,汉江,61802700,丹江口水库,1738504800000,6,155.410
822,汉江,61802700,丹江口水库,1738508400000,6,155.410
820,汉江,61802700,丹江口水库,1738512000000,6,155.410
562,汉江,61802700,丹江口水库,1738515600000,6,155.410
556,793,汉江,61802700,丹江口水库,1738519200000,6,155.410
556,汉江,61802700,丹江口水库,1738522800000,4,155.400
559,汉江,61802700,丹江口水库,1738526400000,6,155.400
557,汉江,61802700,丹江口水库,1738530000000,4,155.390
559,汉江,61802700,丹江口水库,1738533600000,5,155.400
558,汉江,61802700,丹江口水库,1738537200000,4,155.390
559,242,汉江,61802700,丹江口水库,1738540800000,5,155.400
554,汉江,61802700,丹江口水库,1738544400000,4,155.390
553,汉江,61802700,丹江口水库,1738548000000,4,155.380
540,汉江,61802700,丹江口水库,1738551600000,6,155.380
544,汉江,61802700,丹江口水库,1738555200000,6,155.380
505,汉江,61802700,丹江口水库,1738558800000,6,155.380
500,304,汉江,61802700,丹江口水库,1738562400000,6,155.380
694,汉江,61802700,丹江口水库,1738566000000,6,155.380
696,汉江,61802700,丹江口水库,1738569600000,4,155.370
1450,汉江,61802700,丹江口水库,1738573200000,4,155.360
1460,汉江,61802700,丹江口水库,1738576800000,6,155.360
1100,汉江,61802700,丹江口水库,1738580400000,4,155.350
1100,168,汉江,61802700,丹江口水库,1738584000000,4,155.340
1090,汉江,61802700,丹江口水库,1738587600000,6,155.340
1060,汉江,61802700,丹江口水库,1738591200000,6,155.340
914,汉江,61802700,丹江口水库,1738594800000,6,155.340
1210,汉江,61802700,丹江口水库,1738598400000,6,155.340
502,汉江,61802700,丹江口水库,1738602000000,5,155.350
501,972,汉江,61802700,丹江口水库,1738605600000,4,155.340
500,汉江,61802700,丹江口水库,1738609200000,4,155.330
499,汉江,61802700,丹江口水库,1738612800000,6,155.330
504,汉江,61802700,丹江口水库,1738616400000,4,155.320
501,汉江,61802700,丹江口水库,1738620000000,6,155.320
501,汉江,61802700,丹江口水库,1738623600000,6,155.320
511,187,汉江,61802700,丹江口水库,1738627200000,5,155.330
502,汉江,61802700,丹江口水库,1738630800000,4,155.320
500,汉江,61802700,丹江口水库,1738634400000,5,155.330
509,汉江,61802700,丹江口水库,1738638000000,4,155.320
506,汉江,61802700,丹江口水库,1738641600000,6,155.320
505,汉江,61802700,丹江口水库,1738645200000,4,155.310
502,188,汉江,61802700,丹江口水库,1738648800000,6,155.310
505,汉江,61802700,丹江口水库,1738652400000,6,155.310
1020,汉江,61802700,丹江口水库,1738656000000,4,155.300
1240,汉江,61802700,丹江口水库,1738659600000,6,155.300
1100,汉江,61802700,丹江口水库,1738663200000,6,155.300
1170,汉江,61802700,丹江口水库,1738666800000,4,155.290
1240,349,汉江,61802700,丹江口水库,1738670400000,6,155.290
1250,汉江,61802700,丹江口水库,1738674000000,4,155.280
1320,汉江,61802700,丹江口水库,1738677600000,6,155.280
1390,汉江,61802700,丹江口水库,1738681200000,4,155.270
1400,汉江,61802700,丹江口水库,1738684800000,5,155.280
912,汉江,61802700,丹江口水库,1738688400000,5,155.290
531,532,汉江,61802700,丹江口水库,1738692000000,4,155.270
531,汉江,61802700,丹江口水库,1738695600000,4,155.260
532,汉江,61802700,丹江口水库,1738699200000,5,155.270
529,汉江,61802700,丹江口水库,1738702800000,4,155.260
531,汉江,61802700,丹江口水库,1738706400000,6,155.260
530,汉江,61802700,丹江口水库,1738710000000,4,155.250
534,222,汉江,61802700,丹江口水库,1738713600000,5,155.260
532,汉江,61802700,丹江口水库,1738717200000,4,155.250
531,汉江,61802700,丹江口水库,1738720800000,5,155.260
597,汉江,61802700,丹江口水库,1738724400000,4,155.250
657,汉江,61802700,丹江口水库,1738728000000,4,155.240
810,汉江,61802700,丹江口水库,1738731600000,5,155.250
508,315,汉江,61802700,丹江口水库,1738735200000,6,155.250
507,汉江,61802700,丹江口水库,1738738800000,4,155.220
701,汉江,61802700,丹江口水库,1738742400000,5,155.240
1200,汉江,61802700,丹江口水库,1738746000000,4,155.230
815,汉江,61802700,丹江口水库,1738749600000,6,155.230
809,汉江,61802700,丹江口水库,1738753200000,4,155.210
1200,155,汉江,61802700,丹江口水库,1738756800000,6,155.210
1210,汉江,61802700,丹江口水库,1738760400000,6,155.210
1210,汉江,61802700,丹江口水库,1738764000000,6,155.210
1210,汉江,61802700,丹江口水库,1738767600000,6,155.210
742,汉江,61802700,丹江口水库,1738771200000,6,155.210
737,汉江,61802700,丹江口水库,1738774800000,5,155.220
736,1340,汉江,61802700,丹江口水库,1738778400000,6,155.220
557,汉江,61802700,丹江口水库,1738782000000,4,155.200
556,汉江,61802700,丹江口水库,1738785600000,4,155.190
560,汉江,61802700,丹江口水库,1738789200000,6,155.190
558,汉江,61802700,丹江口水库,1738792800000,6,155.190
503,汉江,61802700,丹江口水库,1738796400000,6,155.190
516,475,汉江,61802700,丹江口水库,1738800000000,6,155.190
669,汉江,61802700,丹江口水库,1738803600000,4,155.180
591,汉江,61802700,丹江口水库,1738807200000,5,155.190
946,汉江,61802700,丹江口水库,1738810800000,4,155.180
705,汉江,61802700,丹江口水库,1738814400000,6,155.180
705,汉江,61802700,丹江口水库,1738818000000,4,155.170
701,133,汉江,61802700,丹江口水库,1738821600000,6,155.170
505,汉江,61802700,丹江口水库,1738825200000,6,155.170
506,汉江,61802700,丹江口水库,1738828800000,6,155.170
1060,汉江,61802700,丹江口水库,1738832400000,4,155.150
1060,汉江,61802700,丹江口水库,1738836000000,5,155.170
924,汉江,61802700,丹江口水库,1738839600000,6,155.170
1060,174,汉江,61802700,丹江口水库,1738843200000,4,155.150
1070,汉江,61802700,丹江口水库,1738846800000,6,155.150
1060,汉江,61802700,丹江口水库,1738850400000,4,155.140
1160,汉江,61802700,丹江口水库,1738854000000,6,155.140
709,汉江,61802700,丹江口水库,1738857600000,5,155.150
506,汉江,61802700,丹江口水库,1738861200000,4,155.140
507,574,汉江,61802700,丹江口水库,1738864800000,6,155.140
507,汉江,61802700,丹江口水库,1738868400000,5,155.150
507,汉江,61802700,丹江口水库,1738872000000,4,155.140
507,汉江,61802700,丹江口水库,1738875600000,5,155.150
503,汉江,61802700,丹江口水库,1738879200000,4,155.140
505,汉江,61802700,丹江口水库,1738882800000,6,155.140
737,247,汉江,61802700,丹江口水库,1738886400000,4,155.120
740,汉江,61802700,丹江口水库,1738890000000,5,155.130
508,汉江,61802700,丹江口水库,1738893600000,4,155.120
749,汉江,61802700,丹江口水库,1738897200000,6,155.120
550,汉江,61802700,丹江口水库,1738900800000,5,155.130
692,汉江,61802700,丹江口水库,1738904400000,6,155.130
506,988,汉江,61802700,丹江口水库,1738908000000,6,155.130
956,汉江,61802700,丹江口水库,1738911600000,4,155.100
1470,汉江,61802700,丹江口水库,1738915200000,6,155.100
1460,汉江,61802700,丹江口水库,1738918800000,4,155.090
935,汉江,61802700,丹江口水库,1738922400000,6,155.090
926,汉江,61802700,丹江口水库,1738926000000,6,155.090
930,219,汉江,61802700,丹江口水库,1738929600000,4,155.080
929,汉江,61802700,丹江口水库,1738933200000,4,155.070
1070,汉江,61802700,丹江口水库,1738936800000,6,155.070
1070,汉江,61802700,丹江口水库,1738940400000,5,155.080
836,汉江,61802700,丹江口水库,1738944000000,4,155.070
929,汉江,61802700,丹江口水库,1738947600000,4,155.060
556,307,汉江,61802700,丹江口水库,1738951200000,6,155.060
554,汉江,61802700,丹江口水库,1738954800000,6,155.060
554,汉江,61802700,丹江口水库,1738958400000,4,155.050
561,汉江,61802700,丹江口水库,1738962000000,6,155.050
554,汉江,61802700,丹江口水库,1738965600000,5,155.060
559,汉江,61802700,丹江口水库,1738969200000,6,155.060
558,565,汉江,61802700,丹江口水库,1738972800000,6,155.060
561,汉江,61802700,丹江口水库,1738976400000,6,155.060
557,汉江,61802700,丹江口水库,1738980000000,4,155.050
1110,汉江,61802700,丹江口水库,1738983600000,6,155.050
962,汉江,61802700,丹江口水库,1738987200000,5,155.060
881,汉江,61802700,丹江口水库,1738990800000,4,155.020
735,59,汉江,61802700,丹江口水库,1738994400000,6,155.020
889,汉江,61802700,丹江口水库,1738998000000,6,155.020
706,汉江,61802700,丹江口水库,1739001600000,5,155.030
1460,汉江,61802700,丹江口水库,1739005200000,4,155.020
1470,汉江,61802700,丹江口水库,1739008800000,5,155.030
666,汉江,61802700,丹江口水库,1739012400000,6,155.030
534,693,汉江,61802700,丹江口水库,1739016000000,4,155.010
593,汉江,61802700,丹江口水库,1739019600000,6,155.010
590,汉江,61802700,丹江口水库,1739023200000,5,155.020
594,汉江,61802700,丹江口水库,1739026800000,6,155.020
757,汉江,61802700,丹江口水库,1739030400000,4,154.990
1450,汉江,61802700,丹江口水库,1739034000000,5,155.010
1460,1200,汉江,61802700,丹江口水库,1739037600000,5,155.020
1470,汉江,61802700,丹江口水库,1739041200000,4,154.990
715,汉江,61802700,丹江口水库,1739044800000,5,155.010
618,汉江,61802700,丹江口水库,1739048400000,6,155.010
562,汉江,61802700,丹江口水库,1739052000000,6,155.010
504,汉江,61802700,丹江口水库,1739055600000,4,155.000
510,526,汉江,61802700,丹江口水库,1739059200000,5,155.010
507,汉江,61802700,丹江口水库,1739062800000,4,155.000
507,汉江,61802700,丹江口水库,1739066400000,4,154.990
545,汉江,61802700,丹江口水库,1739070000000,5,155.000
545,汉江,61802700,丹江口水库,1739073600000,4,154.990
504,汉江,61802700,丹江口水库,1739077200000,6,154.990
509,496,汉江,61802700,丹江口水库,1739080800000,4,154.980
503,汉江,61802700,丹江口水库,1739084400000,6,154.980
508,汉江,61802700,丹江口水库,1739088000000,5,154.990
504,汉江,61802700,丹江口水库,1739091600000,6,154.990
702,汉江,61802700,丹江口水库,1739095200000,4,154.980
506,汉江,61802700,丹江口水库,1739098800000,6,154.980
505,562,汉江,61802700,丹江口水库,1739102400000,6,154.980
1450,汉江,61802700,丹江口水库,1739106000000,5,154.990
962,汉江,61802700,丹江口水库,1739109600000,6,154.990
1200,汉江,61802700,丹江口水库,1739113200000,4,154.980
901,汉江,61802700,丹江口水库,1739116800000,6,154.980
541,汉江,61802700,丹江口水库,1739120400000,6,154.980
507,1240,汉江,61802700,丹江口水库,1739124000000,5,154.990
506,汉江,61802700,丹江口水库,1739127600000,4,154.970
503,汉江,61802700,丹江口水库,1739131200000,5,154.980
507,汉江,61802700,丹江口水库,1739134800000,6,154.980
507,汉江,61802700,丹江口水库,1739138400000,6,154.980
505,汉江,61802700,丹江口水库,1739142000000,6,154.980
715,560,汉江,61802700,丹江口水库,1739145600000,4,154.970
961,汉江,61802700,丹江口水库,1739149200000,6,154.970
654,汉江,61802700,丹江口水库,1739152800000,5,154.980
515,汉江,61802700,丹江口水库,1739156400000,4,154.950
700,汉江,61802700,丹江口水库,1739160000000,6,154.950
959,汉江,61802700,丹江口水库,1739163600000,6,154.950
1100,877,汉江,61802700,丹江口水库,1739167200000,5,154.970
744,汉江,61802700,丹江口水库,1739170800000,4,154.950
965,汉江,61802700,丹江口水库,1739174400000,6,154.950
1470,汉江,61802700,丹江口水库,1739178000000,4,154.930
824,汉江,61802700,丹江口水库,1739181600000,6,154.930
823,汉江,61802700,丹江口水库,1739185200000,6,154.930
820,453,汉江,61802700,丹江口水库,1739188800000,5,154.940
748,汉江,61802700,丹江口水库,1739192400000,4,154.930
666,汉江,61802700,丹江口水库,1739196000000,5,154.940
741,汉江,61802700,丹江口水库,1739199600000,4,154.930
966,汉江,61802700,丹江口水库,1739203200000,5,154.940
562,汉江,61802700,丹江口水库,1739206800000,4,154.930
567,417,汉江,61802700,丹江口水库,1739210400000,6,154.930
563,汉江,61802700,丹江口水库,1739214000000,4,154.920
565,汉江,61802700,丹江口水库,1739217600000,4,154.910
565,汉江,61802700,丹江口水库,1739221200000,6,154.910
563,汉江,61802700,丹江口水库,1739224800000,6,154.910
564,汉江,61802700,丹江口水库,1739228400000,5,154.930
562,570,汉江,61802700,丹江口水库,1739232000000,6,154.930
1240,汉江,61802700,丹江口水库,1739235600000,4,154.900
1260,汉江,61802700,丹江口水库,1739239200000,6,154.900
1450,汉江,61802700,丹江口水库,1739242800000,4,154.890
1520,汉江,61802700,丹江口水库,1739246400000,5,154.900
1480,汉江,61802700,丹江口水库,1739250000000,4,154.890
1110,306,汉江,61802700,丹江口水库,1739253600000,6,154.890
529,汉江,61802700,丹江口水库,1739257200000,6,154.890
711,汉江,61802700,丹江口水库,1739260800000,4,154.880
831,汉江,61802700,丹江口水库,1739264400000,5,154.900
665,汉江,61802700,丹江口水库,1739268000000,4,154.890
666,汉江,61802700,丹江口水库,1739271600000,6,154.890
667,272,汉江,61802700,丹江口水库,1739275200000,4,154.870
668,汉江,61802700,丹江口水库,1739278800000,6,154.870
517,汉江,61802700,丹江口水库,1739282400000,5,154.880
516,汉江,61802700,丹江口水库,1739286000000,4,154.870
512,汉江,61802700,丹江口水库,1739289600000,6,154.870
513,汉江,61802700,丹江口水库,1739293200000,5,154.880
513,1200,汉江,61802700,丹江口水库,1739296800000,5,154.890
511,汉江,61802700,丹江口水库,1739300400000,4,154.880
511,汉江,61802700,丹江口水库,1739304000000,4,154.870
514,汉江,61802700,丹江口水库,1739307600000,6,154.870
510,汉江,61802700,丹江口水库,1739311200000,4,154.860
514,汉江,61802700,丹江口水库,1739314800000,5,154.870
663,554,汉江,61802700,丹江口水库,1739318400000,6,154.870
663,汉江,61802700,丹江口水库,1739322000000,6,154.870
1090,汉江,61802700,丹江口水库,1739325600000,4,154.850
1030,汉江,61802700,丹江口水库,1739329200000,5,154.860
665,汉江,61802700,丹江口水库,1739332800000,5,154.870
663,汉江,61802700,丹江口水库,1739336400000,4,154.850
517,215,汉江,61802700,丹江口水库,1739340000000,6,154.850
509,汉江,61802700,丹江口水库,1739343600000,4,154.840
1210,汉江,61802700,丹江口水库,1739347200000,4,154.820
1260,汉江,61802700,丹江口水库,1739350800000,5,154.830
824,汉江,61802700,丹江口水库,1739354400000,4,154.820
932,汉江,61802700,丹江口水库,1739358000000,4,154.810
928,319,汉江,61802700,丹江口水库,1739361600000,5,154.820
938,汉江,61802700,丹江口水库,1739365200000,6,154.820
937,汉江,61802700,丹江口水库,1739368800000,4,154.810
1190,汉江,61802700,丹江口水库,1739372400000,5,154.820
828,汉江,61802700,丹江口水库,1739376000000,6,154.820
567,汉江,61802700,丹江口水库,1739379600000,4,154.790
569,244,汉江,61802700,丹江口水库,1739383200000,5,154.800
565,汉江,61802700,丹江口水库,1739386800000,6,154.800
566,汉江,61802700,丹江口水库,1739390400000,6,154.800
567,汉江,61802700,丹江口水库,1739394000000,4,154.790
513,汉江,61802700,丹江口水库,1739397600000,5,154.800
513,汉江,61802700,丹江口水库,1739401200000,6,154.800
512,554,汉江,61802700,丹江口水库,1739404800000,6,154.800
510,汉江,61802700,丹江口水库,1739408400000,5,154.810
511,汉江,61802700,丹江口水库,1739412000000,4,154.790
792,汉江,61802700,丹江口水库,1739415600000,6,154.790
1010,汉江,61802700,丹江口水库,1739419200000,4,154.780
1250,汉江,61802700,丹江口水库,1739422800000,6,154.780
1110,161,汉江,61802700,丹江口水库,1739426400000,6,154.780
1040,汉江,61802700,丹江口水库,1739430000000,4,154.760
1470,汉江,61802700,丹江口水库,1739433600000,5,154.770
1260,汉江,61802700,丹江口水库,1739437200000,4,154.760
752,汉江,61802700,丹江口水库,1739440800000,4,154.750
756,汉江,61802700,丹江口水库,1739444400000,6,154.750
749,426,汉江,61802700,丹江口水库,1739448000000,6,154.750
671,汉江,61802700,丹江口水库,1739451600000,5,154.760
835,汉江,61802700,丹江口水库,1739455200000,4,154.750
840,汉江,61802700,丹江口水库,1739458800000,5,154.760
890,汉江,61802700,丹江口水库,1739462400000,4,154.750
513,汉江,61802700,丹江口水库,1739466000000,6,154.750
512,454,汉江,61802700,丹江口水库,1739469600000,4,154.740
515,汉江,61802700,丹江口水库,1739473200000,6,154.740
512,汉江,61802700,丹江口水库,1739476800000,4,154.730
515,汉江,61802700,丹江口水库,1739480400000,6,154.730
515,汉江,61802700,丹江口水库,1739484000000,6,154.730
512,汉江,61802700,丹江口水库,1739487600000,6,154.730
679,212,汉江,61802700,丹江口水库,1739491200000,6,154.730
920,汉江,61802700,丹江口水库,1739494800000,6,154.730
1220,汉江,61802700,丹江口水库,1739498400000,6,154.730
1100,汉江,61802700,丹江口水库,1739502000000,4,154.720
926,汉江,61802700,丹江口水库,1739505600000,6,154.720
513,汉江,61802700,丹江口水库,1739509200000,5,154.730
516,259,汉江,61802700,丹江口水库,1739512800000,4,154.700
613,汉江,61802700,丹江口水库,1739516400000,6,154.700
703,汉江,61802700,丹江口水库,1739520000000,6,154.700
865,汉江,61802700,丹江口水库,1739523600000,6,154.700
782,汉江,61802700,丹江口水库,1739527200000,4,154.690
960,汉江,61802700,丹江口水库,1739530800000,6,154.690
869,452,汉江,61802700,丹江口水库,1739534400000,6,154.690
909,汉江,61802700,丹江口水库,1739538000000,6,154.690
1190,汉江,61802700,丹江口水库,1739541600000,6,154.690
1070,汉江,61802700,丹江口水库,1739545200000,6,154.690
870,汉江,61802700,丹江口水库,1739548800000,4,154.670
1470,汉江,61802700,丹江口水库,1739552400000,6,154.670
516,1040,汉江,61802700,丹江口水库,1739556000000,5,154.690
515,汉江,61802700,丹江口水库,1739559600000,4,154.670
511,汉江,61802700,丹江口水库,1739563200000,6,154.670
569,汉江,61802700,丹江口水库,1739566800000,4,154.660
515,汉江,61802700,丹江口水库,1739570400000,5,154.670
514,汉江,61802700,丹江口水库,1739574000000,4,154.660
512,313,汉江,61802700,丹江口水库,1739577600000,6,154.660
510,汉江,61802700,丹江口水库,1739581200000,5,154.670
901,汉江,61802700,丹江口水库,1739584800000,4,154.660
609,汉江,61802700,丹江口水库,1739588400000,6,154.660
603,汉江,61802700,丹江口水库,1739592000000,4,154.650
568,汉江,61802700,丹江口水库,1739595600000,6,154.650
517,286,汉江,61802700,丹江口水库,1739599200000,6,154.650
514,汉江,61802700,丹江口水库,1739602800000,6,154.650
968,汉江,61802700,丹江口水库,1739606400000,4,154.620
930,汉江,61802700,丹江口水库,1739610000000,5,154.630
1400,汉江,61802700,丹江口水库,1739613600000,4,154.620
1100,汉江,61802700,丹江口水库,1739617200000,6,154.620
939,149,汉江,61802700,丹江口水库,1739620800000,6,154.620
851,汉江,61802700,丹江口水库,1739624400000,5,154.630
696,汉江,61802700,丹江口水库,1739628000000,6,154.630
965,汉江,61802700,丹江口水库,1739631600000,4,154.620
1450,汉江,61802700,丹江口水库,1739635200000,5,154.630
571,汉江,61802700,丹江口水库,1739638800000,6,154.630
565,545,汉江,61802700,丹江口水库,1739642400000,4,154.610
560,汉江,61802700,丹江口水库,1739646000000,6,154.610
961,汉江,61802700,丹江口水库,1739649600000,4,154.600
964,汉江,61802700,丹江口水库,1739653200000,6,154.600
743,汉江,61802700,丹江口水库,1739656800000,4,154.590
737,汉江,61802700,丹江口水库,1739660400000,5,154.600
669,423,汉江,61802700,丹江口水库,1739664000000,6,154.600
517,汉江,61802700,丹江口水库,1739671200000,4,154.580
751,汉江,61802700,丹江口水库,1739674800000,5,154.590
517,汉江,61802700,丹江口水库,1739678400000,5,154.600
517,汉江,61802700,丹江口水库,1739682000000,4,154.580
708,211,汉江,61802700,丹江口水库,1739685600000,6,154.580
818,汉江,61802700,丹江口水库,1739689200000,4,154.570
895,汉江,61802700,丹江口水库,1739692800000,6,154.570
1010,汉江,61802700,丹江口水库,1739696400000,4,154.550
895,汉江,61802700,丹江口水库,1739700000000,5,154.560
1010,汉江,61802700,丹江口水库,1739703600000,4,154.540
948,240,汉江,61802700,丹江口水库,1739707200000,5,154.550
787,汉江,61802700,丹江口水库,1739710800000,5,154.560
844,汉江,61802700,丹江口水库,1739714400000,4,154.550
957,汉江,61802700,丹江口水库,1739718000000,5,154.560
675,汉江,61802700,丹江口水库,1739721600000,6,154.560
572,汉江,61802700,丹江口水库,1739725200000,4,154.530
570,783,汉江,61802700,丹江口水库,1739728800000,5,154.550
566,汉江,61802700,丹江口水库,1739732400000,6,154.550
571,汉江,61802700,丹江口水库,1739736000000,4,154.540
570,汉江,61802700,丹江口水库,1739739600000,4,154.530
567,汉江,61802700,丹江口水库,1739743200000,6,154.530
568,汉江,61802700,丹江口水库,1739746800000,6,154.530
570,366,汉江,61802700,丹江口水库,1739750400000,6,154.530
568,汉江,61802700,丹江口水库,1739754000000,5,154.540
753,汉江,61802700,丹江口水库,1739757600000,4,154.520
1260,汉江,61802700,丹江口水库,1739761200000,4,154.510
932,汉江,61802700,丹江口水库,1739764800000,6,154.510
527,汉江,61802700,丹江口水库,1739768400000,6,154.510
525,177,汉江,61802700,丹江口水库,1739772000000,6,154.510
527,汉江,61802700,丹江口水库,1739775600000,6,154.510
1230,汉江,61802700,丹江口水库,1739779200000,4,154.490
1230,汉江,61802700,丹江口水库,1739782800000,6,154.490
1240,汉江,61802700,丹江口水库,1739786400000,4,154.480
948,汉江,61802700,丹江口水库,1739790000000,5,154.490
944,348,汉江,61802700,丹江口水库,1739793600000,6,154.490
765,汉江,61802700,丹江口水库,1739797200000,6,154.490
762,汉江,61802700,丹江口水库,1739800800000,4,154.480
757,汉江,61802700,丹江口水库,1739804400000,6,154.480
672,汉江,61802700,丹江口水库,1739808000000,6,154.480
523,汉江,61802700,丹江口水库,1739811600000,5,154.500
528,736,汉江,61802700,丹江口水库,1739815200000,4,154.490
527,汉江,61802700,丹江口水库,1739818800000,4,154.480
522,汉江,61802700,丹江口水库,1739822400000,6,154.480
525,汉江,61802700,丹江口水库,1739826000000,4,154.460
522,汉江,61802700,丹江口水库,1739829600000,5,154.470
522,汉江,61802700,丹江口水库,1739833200000,4,154.460
742,337,汉江,61802700,丹江口水库,1739836800000,5,154.470
752,汉江,61802700,丹江口水库,1739840400000,4,154.450
524,汉江,61802700,丹江口水库,1739844000000,6,154.450
530,汉江,61802700,丹江口水库,1739847600000,5,154.460
572,汉江,61802700,丹江口水库,1739851200000,6,154.460
528,汉江,61802700,丹江口水库,1739854800000,6,154.460
751,253,汉江,61802700,丹江口水库,1739858400000,4,154.450
979,汉江,61802700,丹江口水库,1739862000000,4,154.430
869,汉江,61802700,丹江口水库,1739865600000,5,154.440
1090,汉江,61802700,丹江口水库,1739869200000,4,154.420
1020,汉江,61802700,丹江口水库,1739872800000,6,154.420
1020,汉江,61802700,丹江口水库,1739876400000,6,154.420
1230,188,汉江,61802700,丹江口水库,1739880000000,6,154.420
952,汉江,61802700,丹江口水库,1739883600000,6,154.420
951,汉江,61802700,丹江口水库,1739887200000,4,154.410
909,汉江,61802700,丹江口水库,1739890800000,5,154.420
910,汉江,61802700,丹江口水库,1739894400000,4,154.410
526,汉江,61802700,丹江口水库,1739898000000,6,154.410
525,535,汉江,61802700,丹江口水库,1739901600000,6,154.410
528,汉江,61802700,丹江口水库,1739905200000,6,154.410
521,汉江,61802700,丹江口水库,1739908800000,6,154.410
524,汉江,61802700,丹江口水库,1739912400000,4,154.400
526,汉江,61802700,丹江口水库,1739916000000,4,154.390
525,汉江,61802700,丹江口水库,1739919600000,6,154.390
515,218,汉江,61802700,丹江口水库,1739923200000,6,154.390
523,汉江,61802700,丹江口水库,1739926800000,6,154.390
547,汉江,61802700,丹江口水库,1739930400000,4,154.380
1020,汉江,61802700,丹江口水库,1739934000000,6,154.380
975,汉江,61802700,丹江口水库,1739937600000,4,154.370
942,汉江,61802700,丹江口水库,1739941200000,5,154.380
1240,260,汉江,61802700,丹江口水库,1739944800000,4,154.370
1100,汉江,61802700,丹江口水库,1739948400000,6,154.370
888,汉江,61802700,丹江口水库,1739952000000,6,154.370
1240,汉江,61802700,丹江口水库,1739955600000,4,154.350
955,汉江,61802700,丹江口水库,1739959200000,6,154.350
1090,汉江,61802700,丹江口水库,1739962800000,6,154.350
773,395,汉江,61802700,丹江口水库,1739966400000,6,154.350
843,汉江,61802700,丹江口水库,1739970000000,4,154.340
696,汉江,61802700,丹江口水库,1739973600000,6,154.340
692,汉江,61802700,丹江口水库,1739977200000,4,154.330
696,汉江,61802700,丹江口水库,1739980800000,5,154.340
525,汉江,61802700,丹江口水库,1739984400000,6,154.340
526,425,汉江,61802700,丹江口水库,1739988000000,6,154.340
525,汉江,61802700,丹江口水库,1739991600000,4,154.330
526,汉江,61802700,丹江口水库,1739995200000,6,154.330
525,汉江,61802700,丹江口水库,1739998800000,6,154.330
526,汉江,61802700,丹江口水库,1740002400000,6,154.330
524,汉江,61802700,丹江口水库,1740006000000,6,154.330
685,汉江,61802700,丹江口水库,1740013200000,4,154.320
1110,汉江,61802700,丹江口水库,1740016800000,4,154.310
976,汉江,61802700,丹江口水库,1740020400000,4,154.300
938,汉江,61802700,丹江口水库,1740024000000,5,154.310
581,汉江,61802700,丹江口水库,1740027600000,6,154.310
581,227,汉江,61802700,丹江口水库,1740031200000,4,154.300
582,汉江,61802700,丹江口水库,1740034800000,5,154.310
577,汉江,61802700,丹江口水库,1740038400000,4,154.300
