rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1788206400000,4,163.890
汉江,61802500,龙王庙,1788217200000,6,163.890
汉江,61802500,龙王庙,1788224400000,4,163.880
汉江,61802500,龙王庙,1788246000000,6,163.880
汉江,61802500,龙王庙,1788264000000,4,163.850
汉江,61802500,龙王庙,1788278400000,5,163.870
汉江,61802500,龙王庙,1788289200000,4,163.860
汉江,61802500,龙王庙,1788296400000,6,163.860
汉江,61802500,龙王庙,1788303600000,4,163.850
汉江,61802500,龙王庙,1788321600000,6,163.850
汉江,61802500,龙王庙,1788350400000,4,163.820
汉江,61802500,龙王庙,1788364800000,5,163.820
汉江,61802500,龙王庙,1788375600000,6,163.830
汉江,61802500,龙王庙,1788382800000,4,163.820
汉江,61802500,龙王庙,1788390000000,6,163.830
汉江,61802500,龙王庙,1788400800000,6,163.810
汉江,61802500,龙王庙,1788418800000,6,163.810
汉江,61802500,龙王庙,1788433200000,4,163.790
汉江,61802500,龙王庙,1788451200000,6,163.790
汉江,61802500,龙王庙,1788462000000,5,163.800
汉江,61802500,龙王庙,1788469200000,5,163.810
汉江,61802500,龙王庙,1788476400000,4,163.770
汉江,61802500,龙王庙,1788483600000,4,163.770
汉江,61802500,龙王庙,1788498000000,6,163.780
汉江,61802500,龙王庙,1788516000000,5,163.770
汉江,61802500,龙王庙,1788530400000,5,163.760
汉江,61802500,龙王庙,1788541200000,5,163.780
汉江,61802500,龙王庙,1788548400000,6,163.770
汉江,61802500,龙王庙,1788555600000,4,163.760
汉江,61802500,龙王庙,1788562800000,5,163.760
汉江,61802500,龙王庙,1788570000000,6,163.770
汉江,61802500,龙王庙,1788584400000,5,163.780
汉江,61802500,龙王庙,1788598800000,4,163.730
汉江,61802500,龙王庙,1788613200000,6,163.740
汉江,61802500,龙王庙,1788620400000,4,163.760
汉江,61802500,龙王庙,1788631200000,6,163.750
汉江,61802500,龙王庙,1788638400000,5,163.760
汉江,61802500,龙王庙,1788645600000,6,163.770
汉江,61802500,龙王庙,1788649200000,5,163.770
汉江,61802500,龙王庙,1788656400000,5,163.760
汉江,61802500,龙王庙,1788670800000,6,163.770
汉江,61802500,龙王庙,1788688800000,6,163.730
汉江,61802500,龙王庙,1788699600000,4,163.740
汉江,61802500,龙王庙,1788710400000,4,163.750
汉江,61802500,龙王庙,1788717600000,4,163.740
汉江,61802500,龙王庙,1788724800000,5,163.740
汉江,61802500,龙王庙,1788732000000,6,163.750
汉江,61802500,龙王庙,1788735600000,5,163.770
汉江,61802500,龙王庙,1788750000000,6,163.750
汉江,61802500,龙王庙,1788768000000,6,163.740
汉江,61802500,龙王庙,1788789600000,5,163.760
汉江,61802500,龙王庙,1788804000000,6,163.740
汉江,61802500,龙王庙,1788814800000,5,163.760
汉江,61802500,龙王庙,1788822000000,4,163.760
汉江,61802500,龙王庙,1788829200000,4,163.750
汉江,61802500,龙王庙,1788847200000,6,163.760
汉江,61802500,龙王庙,1788865200000,5,163.740
汉江,61802500,龙王庙,1788876000000,6,163.740
汉江,61802500,龙王庙,1788951600000,4,163.730
汉江,61802500,龙王庙,1788994800000,4,163.750
汉江,61802500,龙王庙,1788998400000,4,163.750
汉江,61802500,龙王庙,1789016400000,5,163.780
汉江,61802500,龙王庙,1789034400000,5,163.740
汉江,61802500,龙王庙,1789048800000,6,163.760
汉江,61802500,龙王庙,1789077600000,4,163.760
汉江,61802500,龙王庙,1789084800000,4,163.740
汉江,61802500,龙王庙,1789099200000,5,163.750
汉江,61802500,龙王庙,1789117200000,4,163.730
汉江,61802500,龙王庙,1789131600000,4,163.730
汉江,61802500,龙王庙,1789167600000,6,163.720
汉江,61802500,龙王庙,1789174800000,5,163.740
汉江,61802500,龙王庙,1789192800000,6,163.720
汉江,61802500,龙王庙,1789207200000,5,163.700
汉江,61802500,龙王庙,1789218000000,5,163.690
汉江,61802500,龙王庙,1789254000000,6,163.690
汉江,61802500,龙王庙,1789257600000,4,163.670
汉江,61802500,龙王庙,1789275600000,5,163.690
汉江,61802500,龙王庙,1789293600000,5,163.660
汉江,61802500,龙王庙,1789308000000,5,163.690
汉江,61802500,龙王庙,1789340400000,4,163.650
汉江,61802500,龙王庙,1789347600000,4,163.650
汉江,61802500,龙王庙,1789365600000,6,163.650
汉江,61802500,龙王庙,1789390800000,4,163.630
汉江,61802500,龙王庙,1789423200000,6,163.620
汉江,61802500,龙王庙,1789430400000,4,163.600
汉江,61802500,龙王庙,1789448400000,4,163.590
汉江,61802500,龙王庙,1789466400000,4,163.570
汉江,61802500,龙王庙,1789480800000,4,163.590
汉江,61802500,龙王庙,1789513200000,6,163.570
汉江,61802500,龙王庙,1789520400000,5,163.580
汉江,61802500,龙王庙,1789538400000,6,163.580
汉江,61802500,龙王庙,1789560000000,5,163.570
汉江,61802500,龙王庙,1789596000000,5,163.580
汉江,61802500,龙王庙,1789603200000,6,163.580
汉江,61802500,龙王庙,1789621200000,6,163.570
汉江,61802500,龙王庙,1789639200000,4,163.560
汉江,61802500,龙王庙,1789686000000,4,163.570
汉江,61802500,龙王庙,1789693200000,6,163.570
汉江,61802500,龙王庙,1789711200000,4,163.580
汉江,61802500,龙王庙,1789729200000,5,163.590
汉江,61802500,龙王庙,1789772400000,4,163.640
汉江,61802500,龙王庙,1789779600000,6,163.650
汉江,61802500,龙王庙,1789794000000,6,163.670
汉江,61802500,龙王庙,1789808400000,5,163.670
汉江,61802500,龙王庙,1789822800000,5,163.700
汉江,61802500,龙王庙,1789858800000,6,163.750
汉江,61802500,龙王庙,1789866000000,6,163.750
汉江,61802500,龙王庙,1789884000000,5,163.800
汉江,61802500,龙王庙,1789902000000,5,163.810
汉江,61802500,龙王庙,1789912800000,5,163.830
汉江,61802500,龙王庙,1789945200000,6,163.890
汉江,61802500,龙王庙,1789952400000,6,163.890
汉江,61802500,龙王庙,1789974000000,4,163.920
汉江,61802500,龙王庙,1789999200000,5,163.970
汉江,61802500,龙王庙,1790028000000,5,164.020
汉江,61802500,龙王庙,1790038800000,6,164.020
汉江,61802500,龙王庙,1790056800000,6,164.050
汉江,61802500,龙王庙,1790074800000,5,164.050
汉江,61802500,龙王庙,1790114400000,5,164.110
汉江,61802500,龙王庙,1790121600000,6,164.120
汉江,61802500,龙王庙,1790136000000,6,164.130
汉江,61802500,龙王庙,1790154000000,6,164.140
汉江,61802500,龙王庙,1790172000000,5,164.190
汉江,61802500,龙王庙,1790204400000,5,164.230
汉江,61802500,龙王庙,1790218800000,6,164.230
汉江,61802500,龙王庙,1790236800000,4,164.230
汉江,61802500,龙王庙,1790254800000,6,164.270
汉江,61802500,龙王庙,1790290800000,5,164.320
汉江,61802500,龙王庙,1790301600000,5,164.330
汉江,61802500,龙王庙,1790323200000,6,164.360
汉江,61802500,龙王庙,1790341200000,5,164.410
汉江,61802500,龙王庙,1790377200000,6,164.500
汉江,61802500,龙王庙,1790395200000,6,164.530
