q,rvnm,stcd,stnm,tm,wptn,z
25900,长江干流,60112200,汉口,1788202800000,6,20.180
26100,长江干流,60112200,汉口,1788217200000,5,20.210
26100,长江干流,60112200,汉口,1788224400000,5,20.220
26100,长江干流,60112200,汉口,1788246000000,4,20.240
26100,长江干流,60112200,汉口,1788264000000,6,20.270
26400,长江干流,60112200,汉口,1788278400000,5,20.300
26300,长江干流,60112200,汉口,1788289200000,5,20.320
26400,长江干流,60112200,汉口,1788296400000,6,20.330
26400,长江干流,60112200,汉口,1788303600000,6,20.340
26500,长江干流,60112200,汉口,1788321600000,5,20.380
26600,长江干流,60112200,汉口,1788350400000,6,20.410
26500,长江干流,60112200,汉口,1788364800000,5,20.440
26700,长江干流,60112200,汉口,1788375600000,5,20.470
26900,长江干流,60112200,汉口,1788382800000,6,20.480
26900,长江干流,60112200,汉口,1788390000000,5,20.490
26800,长江干流,60112200,汉口,1788400800000,5,20.510
26700,长江干流,60112200,汉口,1788418800000,6,20.520
26600,长江干流,60112200,汉口,1788433200000,6,20.530
26500,长江干流,60112200,汉口,1788451200000,5,20.550
26500,长江干流,60112200,汉口,1788462000000,5,20.560
26400,长江干流,60112200,汉口,1788469200000,6,20.560
26400,长江干流,60112200,汉口,1788476400000,6,20.560
26400,长江干流,60112200,汉口,1788483600000,6,20.570
26400,长江干流,60112200,汉口,1788498000000,6,20.570
26100,长江干流,60112200,汉口,1788516000000,6,20.560
26000,长江干流,60112200,汉口,1788530400000,6,20.560
25900,长江干流,60112200,汉口,1788541200000,6,20.560
26000,长江干流,60112200,汉口,1788548400000,5,20.570
26100,长江干流,60112200,汉口,1788555600000,6,20.570
26000,长江干流,60112200,汉口,1788562800000,6,20.560
26000,长江干流,60112200,汉口,1788570000000,6,20.570
26000,长江干流,60112200,汉口,1788584400000,5,20.570
25900,长江干流,60112200,汉口,1788598800000,6,20.570
25900,长江干流,60112200,汉口,1788613200000,6,20.570
25900,长江干流,60112200,汉口,1788620400000,6,20.570
25900,长江干流,60112200,汉口,1788631200000,5,20.590
25900,长江干流,60112200,汉口,1788638400000,6,20.590
长江干流,60112200,汉口,1788645600000,6,20.600
26000,长江干流,60112200,汉口,1788649200000,6,20.600
26000,长江干流,60112200,汉口,1788656400000,5,20.610
26000,长江干流,60112200,汉口,1788670800000,5,20.630
26000,长江干流,60112200,汉口,1788688800000,6,20.640
26000,长江干流,60112200,汉口,1788699600000,6,20.640
25900,长江干流,60112200,汉口,1788710400000,6,20.650
26000,长江干流,60112200,汉口,1788717600000,5,20.670
26100,长江干流,60112200,汉口,1788724800000,5,20.680
26100,长江干流,60112200,汉口,1788732000000,6,20.680
26100,长江干流,60112200,汉口,1788735600000,5,20.690
26000,长江干流,60112200,汉口,1788750000000,6,20.700
25900,长江干流,60112200,汉口,1788768000000,5,20.720
25800,长江干流,60112200,汉口,1788789600000,6,20.730
25700,长江干流,60112200,汉口,1788804000000,5,20.740
25700,长江干流,60112200,汉口,1788814800000,6,20.740
25700,长江干流,60112200,汉口,1788822000000,6,20.740
25700,长江干流,60112200,汉口,1788829200000,6,20.740
25400,长江干流,60112200,汉口,1788847200000,4,20.720
25200,长江干流,60112200,汉口,1788865200000,6,20.710
25100,长江干流,60112200,汉口,1788876000000,4,20.690
23800,长江干流,60112200,汉口,1788951600000,4,20.470
23200,长江干流,60112200,汉口,1788994800000,4,20.300
23200,长江干流,60112200,汉口,1788998400000,4,20.290
23000,长江干流,60112200,汉口,1789016400000,4,20.220
22900,长江干流,60112200,汉口,1789034400000,4,20.160
22700,长江干流,60112200,汉口,1789048800000,4,20.100
22500,长江干流,60112200,汉口,1789077600000,4,20.020
22500,长江干流,60112200,汉口,1789084800000,4,19.990
22300,长江干流,60112200,汉口,1789099200000,4,19.950
22100,长江干流,60112200,汉口,1789117200000,4,19.890
21900,长江干流,60112200,汉口,1789131600000,4,19.830
21400,长江干流,60112200,汉口,1789167600000,4,19.700
21300,长江干流,60112200,汉口,1789174800000,4,19.670
20900,长江干流,60112200,汉口,1789192800000,4,19.590
20700,长江干流,60112200,汉口,1789207200000,4,19.520
20600,长江干流,60112200,汉口,1789218000000,4,19.470
20200,长江干流,60112200,汉口,1789250400000,4,19.340
20100,长江干流,60112200,汉口,1789257600000,4,19.300
19800,长江干流,60112200,汉口,1789275600000,4,19.210
19700,长江干流,60112200,汉口,1789293600000,4,19.130
19400,长江干流,60112200,汉口,1789308000000,4,19.060
19200,长江干流,60112200,汉口,1789340400000,4,18.920
19100,长江干流,60112200,汉口,1789347600000,4,18.890
19500,长江干流,60112200,汉口,1789365600000,4,18.810
19300,长江干流,60112200,汉口,1789390800000,4,18.710
19000,长江干流,60112200,汉口,1789423200000,4,18.560
18900,长江干流,60112200,汉口,1789430400000,4,18.540
18700,长江干流,60112200,汉口,1789448400000,4,18.450
18500,长江干流,60112200,汉口,1789462800000,4,18.380
18300,长江干流,60112200,汉口,1789480800000,4,18.310
18100,长江干流,60112200,汉口,1789513200000,4,18.180
18000,长江干流,60112200,汉口,1789520400000,6,18.160
17900,长江干流,60112200,汉口,1789538400000,4,18.090
17700,长江干流,60112200,汉口,1789556400000,4,18.010
17600,长江干流,60112200,汉口,1789596000000,4,17.880
17500,长江干流,60112200,汉口,1789603200000,4,17.860
17400,长江干流,60112200,汉口,1789621200000,6,17.810
17500,长江干流,60112200,汉口,1789639200000,4,17.790
17300,长江干流,60112200,汉口,1789686000000,4,17.660
17200,长江干流,60112200,汉口,1789693200000,4,17.630
17400,长江干流,60112200,汉口,1789711200000,4,17.570
17200,长江干流,60112200,汉口,1789729200000,4,17.500
17100,长江干流,60112200,汉口,1789772400000,4,17.390
长江干流,60112200,汉口,1789779600000,6,17.370
16900,长江干流,60112200,汉口,1789794000000,6,17.330
16900,长江干流,60112200,汉口,1789808400000,4,17.290
16800,长江干流,60112200,汉口,1789822800000,4,17.250
16700,长江干流,60112200,汉口,1789858800000,4,17.160
16700,长江干流,60112200,汉口,1789866000000,4,17.140
16500,长江干流,60112200,汉口,1789884000000,4,17.090
16500,长江干流,60112200,汉口,1789902000000,4,17.040
16500,长江干流,60112200,汉口,1789912800000,4,17.010
16400,长江干流,60112200,汉口,1789945200000,6,16.940
16400,长江干流,60112200,汉口,1789952400000,6,16.920
16400,长江干流,60112200,汉口,1789974000000,4,16.870
16400,长江干流,60112200,汉口,1789999200000,4,16.820
16500,长江干流,60112200,汉口,1790028000000,5,16.790
16500,长江干流,60112200,汉口,1790038800000,6,16.780
16600,长江干流,60112200,汉口,1790056800000,5,16.770
16700,长江干流,60112200,汉口,1790074800000,4,16.760
16800,长江干流,60112200,汉口,1790110800000,4,16.750
16800,长江干流,60112200,汉口,1790121600000,6,16.750
16800,长江干流,60112200,汉口,1790136000000,6,16.750
16900,长江干流,60112200,汉口,1790154000000,6,16.750
16900,长江干流,60112200,汉口,1790172000000,6,16.750
17000,长江干流,60112200,汉口,1790204400000,6,16.760
17000,长江干流,60112200,汉口,1790218800000,4,16.760
17100,长江干流,60112200,汉口,1790236800000,6,16.770
17000,长江干流,60112200,汉口,1790254800000,6,16.760
17000,长江干流,60112200,汉口,1790290800000,5,16.760
17000,长江干流,60112200,汉口,1790301600000,6,16.750
16900,长江干流,60112200,汉口,1790323200000,4,16.740
16900,长江干流,60112200,汉口,1790341200000,4,16.730
16900,长江干流,60112200,汉口,1790377200000,4,16.710
16800,长江干流,60112200,汉口,1790395200000,5,16.710
16800,长江干流,60112200,汉口,1790413200000,4,16.690
