oq,q,rvnm,stcd,stnm,tm,wptn,z
0,18800,长江干流,60113400,九江,1756656000000,6,11.3
0,18900,长江干流,60113400,九江,1756659600000,6,11.3
0,18900,长江干流,60113400,九江,1756663200000,6,11.3
0,0,长江干流,60113400,九江,1756666800000,6,11.3
0,18900,长江干流,60113400,九江,1756670400000,4,11.29
0,18900,长江干流,60113400,九江,1756674000000,6,11.29
0,18900,长江干流,60113400,九江,1756677600000,6,11.29
0,19000,长江干流,60113400,九江,1756681200000,6,11.29
0,19100,长江干流,60113400,九江,1756688400000,4,11.28
0,19100,长江干流,60113400,九江,1756692000000,6,11.28
0,19100,长江干流,60113400,九江,1756695600000,6,11.28
0,19000,长江干流,60113400,九江,1756699200000,6,11.28
0,19000,长江干流,60113400,九江,1756702800000,6,11.28
0,19100,长江干流,60113400,九江,1756706400000,5,11.29
0,19100,长江干流,60113400,九江,1756710000000,6,11.29
0,19100,长江干流,60113400,九江,1756713600000,6,11.29
0,19100,长江干流,60113400,九江,1756717200000,5,11.3
0,19100,长江干流,60113400,九江,1756720800000,5,11.31
0,19100,长江干流,60113400,九江,1756724400000,6,11.31
0,19100,长江干流,60113400,九江,1756728000000,6,11.31
0,19100,长江干流,60113400,九江,1756731600000,6,11.31
0,19200,长江干流,60113400,九江,1756735200000,6,11.31
0,19300,长江干流,60113400,九江,1756738800000,6,11.31
0,19300,长江干流,60113400,九江,1756742400000,6,11.31
0,19400,长江干流,60113400,九江,1756746000000,6,11.31
0,19400,长江干流,60113400,九江,1756749600000,6,11.31
0,19400,长江干流,60113400,九江,1756753200000,6,11.31
0,19400,长江干流,60113400,九江,1756756800000,6,11.31
0,19400,长江干流,60113400,九江,1756760400000,6,11.31
0,19600,长江干流,60113400,九江,1756764000000,6,11.31
0,19600,长江干流,60113400,九江,1756767600000,6,11.31
0,19400,长江干流,60113400,九江,1756772460000,0,11.31
0,19600,长江干流,60113400,九江,1756778400000,6,11.31
0,19500,长江干流,60113400,九江,1756782000000,6,11.31
0,19500,长江干流,60113400,九江,1756785600000,6,11.31
0,19500,长江干流,60113400,九江,1756789200000,6,11.31
0,19600,长江干流,60113400,九江,1756792800000,6,11.31
0,19700,长江干流,60113400,九江,1756796400000,5,11.32
0,19700,长江干流,60113400,九江,1756800000000,6,11.32
0,19700,长江干流,60113400,九江,1756803600000,6,11.32
0,19800,长江干流,60113400,九江,1756807200000,5,11.33
0,19700,长江干流,60113400,九江,1756810800000,5,11.34
0,19700,长江干流,60113400,九江,1756814400000,6,11.34
0,19700,长江干流,60113400,九江,1756818000000,6,11.34
0,19800,长江干流,60113400,九江,1756821600000,6,11.34
0,19800,长江干流,60113400,九江,1756825200000,6,11.34
0,0,长江干流,60113400,九江,1756828800000,6,11.34
0,19900,长江干流,60113400,九江,1756832400000,6,11.34
0,19900,长江干流,60113400,九江,1756836000000,6,11.34
0,19900,长江干流,60113400,九江,1756839600000,5,11.35
0,19900,长江干流,60113400,九江,1756843200000,6,11.35
0,0,长江干流,60113400,九江,1756846800000,6,11.35
0,19900,长江干流,60113400,九江,1756850400000,5,11.36
0,0,长江干流,60113400,九江,1756854000000,6,11.36
0,20000,长江干流,60113400,九江,1756857600000,6,11.36
0,20000,长江干流,60113400,九江,1756864800000,6,11.37
0,20100,长江干流,60113400,九江,1756868400000,5,11.38
0,20100,长江干流,60113400,九江,1756872000000,6,11.38
0,20100,长江干流,60113400,九江,1756875600000,6,11.38
0,20200,长江干流,60113400,九江,1756879200000,5,11.39
0,20200,长江干流,60113400,九江,1756882800000,6,11.39
0,20300,长江干流,60113400,九江,1756886400000,6,11.39
0,20200,长江干流,60113400,九江,1756890000000,6,11.39
0,20200,长江干流,60113400,九江,1756893600000,6,11.39
0,20300,长江干流,60113400,九江,1756897200000,6,11.39
0,20300,长江干流,60113400,九江,1756900800000,6,11.39
0,20300,长江干流,60113400,九江,1756904400000,6,11.39
0,20300,长江干流,60113400,九江,1756908000000,6,11.39
0,20400,长江干流,60113400,九江,1756911600000,6,11.39
0,20400,长江干流,60113400,九江,1756915200000,6,11.39
0,20300,长江干流,60113400,九江,1756918800000,6,11.39
0,20300,长江干流,60113400,九江,1756922400000,6,11.39
0,20400,长江干流,60113400,九江,1756926000000,5,11.4
0,20300,长江干流,60113400,九江,1756929600000,6,11.4
0,20400,长江干流,60113400,九江,1756933200000,6,11.4
0,20400,长江干流,60113400,九江,1756936800000,5,11.41
0,20500,长江干流,60113400,九江,1756940400000,6,11.41
0,20500,长江干流,60113400,九江,1756944000000,6,11.41
0,20500,长江干流,60113400,九江,1756951200000,6,11.41
0,20500,长江干流,60113400,九江,1756954800000,6,11.41
0,20500,长江干流,60113400,九江,1756958400000,6,11.41
0,20600,长江干流,60113400,九江,1756962000000,5,11.42
0,20600,长江干流,60113400,九江,1756965600000,6,11.42
0,20600,长江干流,60113400,九江,1756969200000,6,11.42
0,20600,长江干流,60113400,九江,1756972800000,6,11.42
0,20600,长江干流,60113400,九江,1756976400000,6,11.42
0,20700,长江干流,60113400,九江,1756980000000,5,11.43
0,20700,长江干流,60113400,九江,1756983600000,5,11.44
0,20700,长江干流,60113400,九江,1756987200000,4,11.43
0,20700,长江干流,60113400,九江,1756990800000,6,11.43
0,20700,长江干流,60113400,九江,1756994400000,6,11.43
0,20700,长江干流,60113400,九江,1756998000000,5,11.44
0,0,长江干流,60113400,九江,1757001600000,6,11.44
0,20700,长江干流,60113400,九江,1757005200000,6,11.44
0,20800,长江干流,60113400,九江,1757008800000,6,11.44
0,20700,长江干流,60113400,九江,1757012400000,6,11.44
0,20700,长江干流,60113400,九江,1757016000000,5,11.45
0,20700,长江干流,60113400,九江,1757019600000,5,11.46
0,20700,长江干流,60113400,九江,1757023200000,6,11.46
0,20700,长江干流,60113400,九江,1757026800000,6,11.46
0,20600,长江干流,60113400,九江,1757032140000,5,11.47
0,20700,长江干流,60113400,九江,1757037600000,6,11.47
0,20700,长江干流,60113400,九江,1757041200000,6,11.47
0,20800,长江干流,60113400,九江,1757044800000,6,11.47
0,20700,长江干流,60113400,九江,1757048400000,6,11.47
0,20800,长江干流,60113400,九江,1757052000000,5,11.48
0,20800,长江干流,60113400,九江,1757055600000,5,11.49
0,20900,长江干流,60113400,九江,1757059200000,5,11.5
0,20900,长江干流,60113400,九江,1757062800000,6,11.5
0,20900,长江干流,60113400,九江,1757066400000,6,11.5
0,20800,长江干流,60113400,九江,1757070000000,6,11.5
0,20700,长江干流,60113400,九江,1757073600000,5,11.51
0,20700,长江干流,60113400,九江,1757077200000,5,11.52
0,20700,长江干流,60113400,九江,1757080800000,5,11.53
0,20700,长江干流,60113400,九江,1757084400000,5,11.54
0,20600,长江干流,60113400,九江,1757088000000,5,11.55
0,20500,长江干流,60113400,九江,1757091600000,5,11.56
0,20600,长江干流,60113400,九江,1757095200000,5,11.57
0,20500,长江干流,60113400,九江,1757098800000,5,11.58
0,20500,长江干流,60113400,九江,1757102400000,5,11.59
0,0,长江干流,60113400,九江,1757106000000,5,11.6
0,20600,长江干流,60113400,九江,1757109600000,5,11.61
0,20600,长江干流,60113400,九江,1757113200000,5,11.62
0,20600,长江干流,60113400,九江,1757116800000,6,11.62
0,20700,长江干流,60113400,九江,1757124000000,6,11.63
0,0,长江干流,60113400,九江,1757127600000,6,11.63
0,20800,长江干流,60113400,九江,1757131200000,6,11.63
0,20900,长江干流,60113400,九江,1757134800000,5,11.64
0,20800,长江干流,60113400,九江,1757138400000,5,11.65
0,20800,长江干流,60113400,九江,1757142000000,5,11.66
0,20900,长江干流,60113400,九江,1757145600000,4,11.65
0,20900,长江干流,60113400,九江,1757149200000,6,11.65
0,20900,长江干流,60113400,九江,1757152800000,6,11.65
0,20900,长江干流,60113400,九江,1757156400000,6,11.65
0,20900,长江干流,60113400,九江,1757160000000,6,11.65
0,20900,长江干流,60113400,九江,1757163600000,6,11.65
0,20900,长江干流,60113400,九江,1757167200000,5,11.66
0,20900,长江干流,60113400,九江,1757170800000,6,11.66
0,0,长江干流,60113400,九江,1757174400000,6,11.66
0,20900,长江干流,60113400,九江,1757178000000,5,11.67
0,20900,长江干流,60113400,九江,1757181600000,6,11.67
0,20800,长江干流,60113400,九江,1757185200000,5,11.68
0,20900,长江干流,60113400,九江,1757188800000,5,11.69
0,21000,长江干流,60113400,九江,1757192400000,6,11.69
0,21000,长江干流,60113400,九江,1757196000000,6,11.69
0,21100,长江干流,60113400,九江,1757199600000,6,11.69
0,21100,长江干流,60113400,九江,1757203200000,5,11.7
