oq,q,rvnm,stcd,stnm,tm,wptn,z
0,21100,长江干流,60115000,大通,1756656000000,4,6.647
0,21100,长江干流,60115000,大通,1756659600000,4,6.632
0,21100,长江干流,60115000,大通,1756663200000,4,6.615
0,21100,长江干流,60115000,大通,1756666800000,4,6.603
0,21100,长江干流,60115000,大通,1756670400000,4,6.602
0,20900,长江干流,60115000,大通,1756674000000,5,6.618
0,20700,长江干流,60115000,大通,1756677600000,5,6.638
0,20600,长江干流,60115000,大通,1756681200000,5,6.65
0,20700,长江干流,60115000,大通,1756684800000,4,6.648
0,20600,长江干流,60115000,大通,1756692000000,4,6.636
0,20700,长江干流,60115000,大通,1756695600000,4,6.624
0,20700,长江干流,60115000,大通,1756699200000,4,6.617
0,20700,长江干流,60115000,大通,1756702800000,4,6.607
0,20800,长江干流,60115000,大通,1756706400000,4,6.592
0,20800,长江干流,60115000,大通,1756710000000,4,6.582
0,20900,长江干流,60115000,大通,1756713600000,4,6.572
0,20900,长江干流,60115000,大通,1756717200000,4,6.561
0,20900,长江干流,60115000,大通,1756720800000,4,6.558
0,20800,长江干流,60115000,大通,1756724400000,4,6.553
0,20900,长江干流,60115000,大通,1756728000000,4,6.543
0,20900,长江干流,60115000,大通,1756731600000,4,6.536
0,21000,长江干流,60115000,大通,1756735200000,4,6.528
0,21000,长江干流,60115000,大通,1756738800000,4,6.517
0,21000,长江干流,60115000,大通,1756742400000,4,6.51
0,21000,长江干流,60115000,大通,1756746000000,4,6.5
0,21000,长江干流,60115000,大通,1756749600000,4,6.491
0,21100,长江干流,60115000,大通,1756753200000,4,6.483
0,21000,长江干流,60115000,大通,1756756800000,6,6.483
0,20900,长江干流,60115000,大通,1756760400000,5,6.498
0,20800,长江干流,60115000,大通,1756764000000,5,6.516
0,20600,长江干流,60115000,大通,1756767600000,5,6.539
0,20600,长江干流,60115000,大通,1756771200000,5,6.552
0,20600,长江干流,60115000,大通,1756778400000,5,6.552
0,20700,长江干流,60115000,大通,1756782000000,4,6.548
0,20700,长江干流,60115000,大通,1756785600000,4,6.544
0,20700,长江干流,60115000,大通,1756789200000,4,6.542
0,20700,长江干流,60115000,大通,1756792800000,4,6.536
0,20700,长江干流,60115000,大通,1756796400000,4,6.529
0,20800,长江干流,60115000,大通,1756800000000,4,6.519
0,20800,长江干流,60115000,大通,1756803600000,4,6.511
0,20700,长江干流,60115000,大通,1756807200000,4,6.51
0,20900,长江干流,60115000,大通,1756810800000,4,6.493
0,20800,长江干流,60115000,大通,1756814400000,4,6.48
0,20900,长江干流,60115000,大通,1756818000000,5,6.485
0,20900,长江干流,60115000,大通,1756821600000,4,6.47
0,20900,长江干流,60115000,大通,1756825200000,4,6.466
0,20900,长江干流,60115000,大通,1756828800000,4,6.46
0,20900,长江干流,60115000,大通,1756832400000,4,6.454
0,21000,长江干流,60115000,大通,1756836000000,4,6.445
0,21000,长江干流,60115000,大通,1756839600000,4,6.437
0,21000,长江干流,60115000,大通,1756843200000,6,6.437
0,20900,长江干流,60115000,大通,1756846800000,4,6.432
0,20900,长江干流,60115000,大通,1756850400000,4,6.429
0,20900,长江干流,60115000,大通,1756854000000,5,6.433
0,20800,长江干流,60115000,大通,1756857600000,5,6.44
0,20700,长江干流,60115000,大通,1756864800000,5,6.46
0,20800,长江干流,60115000,大通,1756868400000,6,6.46
0,20700,长江干流,60115000,大通,1756872000000,5,6.475
0,20700,长江干流,60115000,大通,1756875600000,4,6.474
0,20700,长江干流,60115000,大通,1756879200000,6,6.474
0,20800,长江干流,60115000,大通,1756882800000,5,6.475
0,20700,长江干流,60115000,大通,1756886400000,5,6.48
0,20800,长江干流,60115000,大通,1756890000000,4,6.463
0,20900,长江干流,60115000,大通,1756893600000,4,6.454
0,20900,长江干流,60115000,大通,1756897200000,4,6.45
0,20900,长江干流,60115000,大通,1756900800000,4,6.439
0,21000,长江干流,60115000,大通,1756904400000,4,6.432
0,20900,长江干流,60115000,大通,1756908000000,4,6.431
0,21000,长江干流,60115000,大通,1756911600000,4,6.423
0,21000,长江干流,60115000,大通,1756915200000,4,6.422
0,21000,长江干流,60115000,大通,1756918800000,4,6.421
0,21000,长江干流,60115000,大通,1756922400000,4,6.418
0,21000,长江干流,60115000,大通,1756926000000,4,6.415
0,21000,长江干流,60115000,大通,1756929600000,4,6.413
0,21100,长江干流,60115000,大通,1756933200000,4,6.407
0,21100,长江干流,60115000,大通,1756936800000,4,6.401
0,21100,长江干流,60115000,大通,1756940400000,4,6.398
0,20900,长江干流,60115000,大通,1756944000000,5,6.399
0,20600,长江干流,60115000,大通,1756951200000,5,6.447
0,20400,长江干流,60115000,大通,1756954800000,5,6.482
0,20400,长江干流,60115000,大通,1756958400000,5,6.512
0,20500,长江干流,60115000,大通,1756962000000,5,6.523
0,20500,长江干流,60115000,大通,1756965600000,5,6.525
0,20600,长江干流,60115000,大通,1756969200000,4,6.524
0,20600,长江干流,60115000,大通,1756972800000,6,6.524
0,20700,长江干流,60115000,大通,1756976400000,4,6.518
0,20800,长江干流,60115000,大通,1756980000000,4,6.512
0,20800,长江干流,60115000,大通,1756983600000,4,6.51
0,20900,长江干流,60115000,大通,1756987200000,4,6.498
0,20900,长江干流,60115000,大通,1756990800000,4,6.489
0,21000,长江干流,60115000,大通,1756994400000,4,6.482
0,20900,长江干流,60115000,大通,1756998000000,5,6.49
0,20900,长江干流,60115000,大通,1757001600000,5,6.511
0,20800,长江干流,60115000,大通,1757005200000,5,6.523
0,20900,长江干流,60115000,大通,1757008800000,6,6.523
0,20900,长江干流,60115000,大通,1757012400000,4,6.521
0,20900,长江干流,60115000,大通,1757016000000,5,6.525
0,20900,长江干流,60115000,大通,1757019600000,4,6.518
0,21100,长江干流,60115000,大通,1757023200000,4,6.515
0,21100,长江干流,60115000,大通,1757026800000,4,6.51
0,21100,长江干流,60115000,大通,1757030400000,4,6.502
0,20900,长江干流,60115000,大通,1757037600000,5,6.523
0,20600,长江干流,60115000,大通,1757041200000,5,6.586
0,20300,长江干流,60115000,大通,1757044800000,5,6.64
0,20300,长江干流,60115000,大通,1757048400000,5,6.669
0,20300,长江干流,60115000,大通,1757052000000,5,6.677
0,20500,长江干流,60115000,大通,1757055600000,4,6.671
0,20600,长江干流,60115000,大通,1757059200000,4,6.669
0,20800,长江干流,60115000,大通,1757062800000,4,6.656
0,20900,长江干流,60115000,大通,1757066400000,4,6.652
