oq,q,rvnm,stcd,stnm,tm,wptn,z
0,11700,洞庭湖,61512000,城陵矶(七),1627747200000,4,29.08
0,11700,洞庭湖,61512000,城陵矶(七),1627750800000,6,29.08
0,11700,洞庭湖,61512000,城陵矶(七),1627754400000,4,29.04
0,11700,洞庭湖,61512000,城陵矶(七),1627758000000,4,29.01
0,11700,洞庭湖,61512000,城陵矶(七),1627761600000,5,29.04
0,11700,洞庭湖,61512000,城陵矶(七),1627765200000,4,29.03
0,11700,洞庭湖,61512000,城陵矶(七),1627768800000,4,29.01
0,11700,洞庭湖,61512000,城陵矶(七),1627772400000,5,29.02
0,11700,洞庭湖,61512000,城陵矶(七),1627776000000,4,28.97
0,11700,洞庭湖,61512000,城陵矶(七),1627779600000,5,28.99
0,11700,洞庭湖,61512000,城陵矶(七),1627783200000,6,28.99
0,11700,洞庭湖,61512000,城陵矶(七),1627786800000,4,28.97
0,11700,洞庭湖,61512000,城陵矶(七),1627790400000,4,28.96
0,11700,洞庭湖,61512000,城陵矶(七),1627794000000,6,28.96
0,11700,洞庭湖,61512000,城陵矶(七),1627797600000,4,28.93
0,11700,洞庭湖,61512000,城陵矶(七),1627801200000,5,28.95
0,12600,洞庭湖,61512000,城陵矶(七),1627802400000,5,28.95
0,11600,洞庭湖,61512000,城陵矶(七),1627804800000,4,28.91
0,12600,洞庭湖,61512000,城陵矶(七),1627808400000,4,28.9
0,12600,洞庭湖,61512000,城陵矶(七),1627812000000,4,28.89
0,12600,洞庭湖,61512000,城陵矶(七),1627815600000,4,28.87
0,12600,洞庭湖,61512000,城陵矶(七),1627819200000,6,28.87
0,12600,洞庭湖,61512000,城陵矶(七),1627822800000,4,28.85
0,12600,洞庭湖,61512000,城陵矶(七),1627826400000,4,28.84
0,12600,洞庭湖,61512000,城陵矶(七),1627830000000,6,28.84
0,12600,洞庭湖,61512000,城陵矶(七),1627833600000,4,28.82
0,12600,洞庭湖,61512000,城陵矶(七),1627837200000,4,28.81
0,12600,洞庭湖,61512000,城陵矶(七),1627840800000,6,28.81
0,12600,洞庭湖,61512000,城陵矶(七),1627844400000,4,28.78
0,12600,洞庭湖,61512000,城陵矶(七),1627848000000,6,28.78
0,12600,洞庭湖,61512000,城陵矶(七),1627851600000,4,28.76
0,12700,洞庭湖,61512000,城陵矶(七),1627855200000,4,28.73
0,12700,洞庭湖,61512000,城陵矶(七),1627858800000,6,28.73
0,12700,洞庭湖,61512000,城陵矶(七),1627862400000,5,28.74
0,12700,洞庭湖,61512000,城陵矶(七),1627866000000,4,28.7
0,12700,洞庭湖,61512000,城陵矶(七),1627869600000,5,28.71
0,12700,洞庭湖,61512000,城陵矶(七),1627873200000,4,28.7
0,12700,洞庭湖,61512000,城陵矶(七),1627876800000,4,28.69
0,12700,洞庭湖,61512000,城陵矶(七),1627880400000,4,28.66
0,12700,洞庭湖,61512000,城陵矶(七),1627884000000,5,28.67
0,12700,洞庭湖,61512000,城陵矶(七),1627887600000,4,28.64
0,12700,洞庭湖,61512000,城陵矶(七),1627891200000,5,28.65
0,12700,洞庭湖,61512000,城陵矶(七),1627894800000,4,28.62
0,12700,洞庭湖,61512000,城陵矶(七),1627898400000,4,28.61
0,12700,洞庭湖,61512000,城陵矶(七),1627902000000,5,28.62
0,12700,洞庭湖,61512000,城陵矶(七),1627905600000,4,28.59
0,12700,洞庭湖,61512000,城陵矶(七),1627909200000,4,28.56
0,12700,洞庭湖,61512000,城陵矶(七),1627912800000,6,28.56
0,12700,洞庭湖,61512000,城陵矶(七),1627916400000,4,28.54
0,12700,洞庭湖,61512000,城陵矶(七),1627920000000,6,28.54
0,12700,洞庭湖,61512000,城陵矶(七),1627923600000,4,28.51
0,12700,洞庭湖,61512000,城陵矶(七),1627927200000,6,28.51
0,12700,洞庭湖,61512000,城陵矶(七),1627930800000,6,28.51
0,12700,洞庭湖,61512000,城陵矶(七),1627934400000,4,28.48
0,12700,洞庭湖,61512000,城陵矶(七),1627938000000,4,28.47
0,12700,洞庭湖,61512000,城陵矶(七),1627941600000,4,28.45
0,12700,洞庭湖,61512000,城陵矶(七),1627945200000,5,28.46
0,12700,洞庭湖,61512000,城陵矶(七),1627948800000,4,28.43
0,11500,洞庭湖,61512000,城陵矶(七),1627953360000,4,28.44
0,11500,洞庭湖,61512000,城陵矶(七),1627956000000,4,28.43
0,11500,洞庭湖,61512000,城陵矶(七),1627959600000,4,28.41
0,11500,洞庭湖,61512000,城陵矶(七),1627963200000,4,28.4
0,11500,洞庭湖,61512000,城陵矶(七),1627966800000,5,28.42
0,11500,洞庭湖,61512000,城陵矶(七),1627970400000,4,28.39
0,11500,洞庭湖,61512000,城陵矶(七),1627974000000,6,28.39
0,11400,洞庭湖,61512000,城陵矶(七),1627977600000,4,28.38
0,11400,洞庭湖,61512000,城陵矶(七),1627981200000,4,28.36
0,11400,洞庭湖,61512000,城陵矶(七),1627988400000,6,28.35
0,11400,洞庭湖,61512000,城陵矶(七),1627992000000,4,28.32
0,11400,洞庭湖,61512000,城陵矶(七),1627995600000,6,28.32
0,11400,洞庭湖,61512000,城陵矶(七),1627999200000,4,28.31
0,11400,洞庭湖,61512000,城陵矶(七),1628010000000,4,28.29
0,11400,洞庭湖,61512000,城陵矶(七),1628013600000,5,28.3
0,11400,洞庭湖,61512000,城陵矶(七),1628028000000,4,28.26
0,11400,洞庭湖,61512000,城陵矶(七),1628031600000,4,28.24
0,11400,洞庭湖,61512000,城陵矶(七),1628035200000,4,28.23
0,11400,洞庭湖,61512000,城陵矶(七),1628038800000,5,28.24
0,11400,洞庭湖,61512000,城陵矶(七),1628042400000,4,28.22
0,11400,洞庭湖,61512000,城陵矶(七),1628046000000,4,28.21
0,11400,洞庭湖,61512000,城陵矶(七),1628049600000,6,28.21
0,11400,洞庭湖,61512000,城陵矶(七),1628053200000,4,28.2
0,11400,洞庭湖,61512000,城陵矶(七),1628056800000,4,28.19
0,11400,洞庭湖,61512000,城陵矶(七),1628060400000,6,28.19
0,11400,洞庭湖,61512000,城陵矶(七),1628064000000,4,28.16
0,11400,洞庭湖,61512000,城陵矶(七),1628067600000,6,28.16
0,11400,洞庭湖,61512000,城陵矶(七),1628071200000,4,28.15
