oq,q,rvnm,stcd,stnm,tm,wptn,z
1820,0,汉江,61802700,丹江口水库,1627743600000,6,161.5
1820,0,汉江,61802700,丹江口水库,1627747200000,6,161.5
1820,0,汉江,61802700,丹江口水库,1627750800000,6,161.5
1820,1840,汉江,61802700,丹江口水库,1627754400000,4,161.49
1820,0,汉江,61802700,丹江口水库,1627758000000,5,161.5
1830,0,汉江,61802700,丹江口水库,1627761600000,5,161.51
1820,0,汉江,61802700,丹江口水库,1627765200000,6,161.51
1820,0,汉江,61802700,丹江口水库,1627768800000,5,161.52
1820,0,汉江,61802700,丹江口水库,1627772400000,4,161.51
1810,2610,汉江,61802700,丹江口水库,1627776000000,6,161.51
1810,0,汉江,61802700,丹江口水库,1627779600000,6,161.51
1810,0,汉江,61802700,丹江口水库,1627783200000,6,161.51
1820,0,汉江,61802700,丹江口水库,1627786800000,4,161.5
1820,0,汉江,61802700,丹江口水库,1627790400000,6,161.5
1820,0,汉江,61802700,丹江口水库,1627794000000,4,161.49
1740,1440,汉江,61802700,丹江口水库,1627797600000,5,161.5
1730,0,汉江,61802700,丹江口水库,1627801200000,6,161.5
1730,0,汉江,61802700,丹江口水库,1627804800000,6,161.5
1820,0,汉江,61802700,丹江口水库,1627808400000,6,161.5
1810,0,汉江,61802700,丹江口水库,1627812000000,6,161.5
1820,0,汉江,61802700,丹江口水库,1627815600000,5,161.51
1810,1830,汉江,61802700,丹江口水库,1627819200000,4,161.5
1820,0,汉江,61802700,丹江口水库,1627822800000,6,161.5
1810,0,汉江,61802700,丹江口水库,1627826400000,6,161.5
1810,0,汉江,61802700,丹江口水库,1627830000000,4,161.49
1820,0,汉江,61802700,丹江口水库,1627833600000,6,161.49
1820,0,汉江,61802700,丹江口水库,1627837200000,5,161.51
1810,2620,汉江,61802700,丹江口水库,1627840800000,5,161.52
1810,0,汉江,61802700,丹江口水库,1627844400000,5,161.53
1810,0,汉江,61802700,丹江口水库,1627848000000,6,161.53
1810,0,汉江,61802700,丹江口水库,1627851600000,6,161.53
1810,0,汉江,61802700,丹江口水库,1627855200000,4,161.52
1820,0,汉江,61802700,丹江口水库,1627858800000,4,161.51
1820,1440,汉江,61802700,丹江口水库,1627862400000,6,161.51
