rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1774972800000,4,162.520
汉江,61802500,龙王庙,1774976400000,5,162.530
汉江,61802500,龙王庙,1774980000000,6,162.530
汉江,61802500,龙王庙,1774983600000,4,162.510
汉江,61802500,龙王庙,1774987200000,6,162.510
汉江,61802500,龙王庙,1774990800000,5,162.520
汉江,61802500,龙王庙,1774994400000,5,162.530
汉江,61802500,龙王庙,1774998000000,4,162.520
汉江,61802500,龙王庙,1775005200000,5,162.530
汉江,61802500,龙王庙,1775016000000,6,162.530
汉江,61802500,龙王庙,1775023200000,4,162.510
汉江,61802500,龙王庙,1775026800000,4,162.500
汉江,61802500,龙王庙,1775030400000,4,162.490
汉江,61802500,龙王庙,1775034000000,4,162.480
汉江,61802500,龙王庙,1775037600000,5,162.490
汉江,61802500,龙王庙,1775041200000,6,162.490
汉江,61802500,龙王庙,1775044800000,6,162.490
汉江,61802500,龙王庙,1775052000000,6,162.500
汉江,61802500,龙王庙,1775055600000,6,162.500
汉江,61802500,龙王庙,1775059200000,6,162.500
汉江,61802500,龙王庙,1775062800000,6,162.500
汉江,61802500,龙王庙,1775066400000,4,162.490
汉江,61802500,龙王庙,1775070000000,4,162.480
汉江,61802500,龙王庙,1775073600000,4,162.470
汉江,61802500,龙王庙,1775077200000,6,162.470
汉江,61802500,龙王庙,1775080800000,6,162.470
汉江,61802500,龙王庙,1775084400000,6,162.470
汉江,61802500,龙王庙,1775098800000,4,162.450
汉江,61802500,龙王庙,1775106000000,6,162.460
汉江,61802500,龙王庙,1775109600000,6,162.460
汉江,61802500,龙王庙,1775113200000,4,162.450
汉江,61802500,龙王庙,1775116800000,4,162.440
汉江,61802500,龙王庙,1775120400000,4,162.420
汉江,61802500,龙王庙,1775124000000,6,162.420
汉江,61802500,龙王庙,1775127600000,5,162.430
汉江,61802500,龙王庙,1775134800000,6,162.450
汉江,61802500,龙王庙,1775138400000,5,162.460
汉江,61802500,龙王庙,1775142000000,5,162.470
汉江,61802500,龙王庙,1775145600000,4,162.460
汉江,61802500,龙王庙,1775149200000,4,162.450
汉江,61802500,龙王庙,1775152800000,6,162.450
汉江,61802500,龙王庙,1775156400000,4,162.440
汉江,61802500,龙王庙,1775160000000,6,162.440
汉江,61802500,龙王庙,1775163600000,5,162.450
汉江,61802500,龙王庙,1775167200000,6,162.450
汉江,61802500,龙王庙,1775170800000,4,162.440
汉江,61802500,龙王庙,1775178000000,4,162.440
汉江,61802500,龙王庙,1775188800000,5,162.450
汉江,61802500,龙王庙,1775192400000,6,162.450
汉江,61802500,龙王庙,1775196000000,6,162.450
汉江,61802500,龙王庙,1775199600000,4,162.440
汉江,61802500,龙王庙,1775203200000,4,162.410
汉江,61802500,龙王庙,1775206800000,4,162.400
汉江,61802500,龙王庙,1775210400000,5,162.410
汉江,61802500,龙王庙,1775214000000,6,162.410
汉江,61802500,龙王庙,1775217600000,5,162.420
汉江,61802500,龙王庙,1775221200000,6,162.420
汉江,61802500,龙王庙,1775224800000,4,162.410
汉江,61802500,龙王庙,1775228400000,5,162.420
汉江,61802500,龙王庙,1775232000000,5,162.430
汉江,61802500,龙王庙,1775235600000,4,162.410
汉江,61802500,龙王庙,1775239200000,6,162.410
汉江,61802500,龙王庙,1775242800000,6,162.410
汉江,61802500,龙王庙,1775246400000,6,162.410
汉江,61802500,龙王庙,1775250000000,6,162.410
汉江,61802500,龙王庙,1775253600000,6,162.410
汉江,61802500,龙王庙,1775257200000,6,162.410
汉江,61802500,龙王庙,1775268000000,4,162.400
汉江,61802500,龙王庙,1775275200000,6,162.410
汉江,61802500,龙王庙,1775278800000,6,162.410
汉江,61802500,龙王庙,1775282400000,6,162.410
汉江,61802500,龙王庙,1775286000000,4,162.390
汉江,61802500,龙王庙,1775289600000,6,162.390
汉江,61802500,龙王庙,1775293200000,4,162.370
汉江,61802500,龙王庙,1775296800000,6,162.370
汉江,61802500,龙王庙,1775300400000,6,162.370
汉江,61802500,龙王庙,1775304000000,5,162.380
汉江,61802500,龙王庙,1775307600000,6,162.380
汉江,61802500,龙王庙,1775311200000,6,162.380
汉江,61802500,龙王庙,1775314800000,5,162.400
汉江,61802500,龙王庙,1775318400000,4,162.390
汉江,61802500,龙王庙,1775322000000,6,162.390
汉江,61802500,龙王庙,1775325600000,4,162.380
汉江,61802500,龙王庙,1775329200000,4,162.370
汉江,61802500,龙王庙,1775332800000,4,162.360
汉江,61802500,龙王庙,1775336400000,6,162.360
汉江,61802500,龙王庙,1775340000000,6,162.360
汉江,61802500,龙王庙,1775343600000,4,162.350
汉江,61802500,龙王庙,1775350800000,4,162.360
汉江,61802500,龙王庙,1775361600000,6,162.370
汉江,61802500,龙王庙,1775365200000,6,162.370
汉江,61802500,龙王庙,1775368800000,4,162.360
汉江,61802500,龙王庙,1775372400000,5,162.370
汉江,61802500,龙王庙,1775376000000,4,162.340
汉江,61802500,龙王庙,1775379600000,4,162.330
汉江,61802500,龙王庙,1775383200000,4,162.320
汉江,61802500,龙王庙,1775386800000,6,162.320
汉江,61802500,龙王庙,1775390400000,5,162.330
汉江,61802500,龙王庙,1775394000000,6,162.330
汉江,61802500,龙王庙,1775397600000,5,162.340
汉江,61802500,龙王庙,1775401200000,6,162.340
汉江,61802500,龙王庙,1775404800000,5,162.350
汉江,61802500,龙王庙,1775408400000,4,162.340
汉江,61802500,龙王庙,1775412000000,6,162.340
汉江,61802500,龙王庙,1775415600000,6,162.340
汉江,61802500,龙王庙,1775419200000,6,162.340
汉江,61802500,龙王庙,1775422800000,4,162.330
汉江,61802500,龙王庙,1775426400000,6,162.330
汉江,61802500,龙王庙,1775430000000,6,162.330
汉江,61802500,龙王庙,1775437200000,4,162.310
汉江,61802500,龙王庙,1775448000000,5,162.310
汉江,61802500,龙王庙,1775455200000,4,162.300
汉江,61802500,龙王庙,1775458800000,4,162.290
汉江,61802500,龙王庙,1775466000000,6,162.280
汉江,61802500,龙王庙,1775469600000,6,162.280
汉江,61802500,龙王庙,1775473200000,4,162.270
汉江,61802500,龙王庙,1775480400000,6,162.280
汉江,61802500,龙王庙,1775484000000,5,162.290
汉江,61802500,龙王庙,1775487600000,5,162.300
汉江,61802500,龙王庙,1775491200000,6,162.300
汉江,61802500,龙王庙,1775494800000,6,162.300
汉江,61802500,龙王庙,1775498400000,6,162.300
汉江,61802500,龙王庙,1775502000000,4,162.290
汉江,61802500,龙王庙,1775505600000,6,162.290
汉江,61802500,龙王庙,1775509200000,6,162.290
汉江,61802500,龙王庙,1775512800000,6,162.290
汉江,61802500,龙王庙,1775516400000,6,162.290
汉江,61802500,龙王庙,1775523600000,6,162.280
汉江,61802500,龙王庙,1775534400000,6,162.280
汉江,61802500,龙王庙,1775538000000,6,162.280
汉江,61802500,龙王庙,1775545200000,4,162.250
汉江,61802500,龙王庙,1775548800000,4,162.240
汉江,61802500,龙王庙,1775552400000,6,162.240
汉江,61802500,龙王庙,1775556000000,5,162.250
汉江,61802500,龙王庙,1775559600000,6,162.250
汉江,61802500,龙王庙,1775563200000,6,162.250
汉江,61802500,龙王庙,1775570400000,6,162.250
汉江,61802500,龙王庙,1775574000000,5,162.260
汉江,61802500,龙王庙,1775577600000,6,162.260
汉江,61802500,龙王庙,1775581200000,4,162.250
汉江,61802500,龙王庙,1775584800000,6,162.250
汉江,61802500,龙王庙,1775588400000,4,162.230
汉江,61802500,龙王庙,1775592000000,6,162.230
汉江,61802500,龙王庙,1775595600000,6,162.230
汉江,61802500,龙王庙,1775599200000,5,162.240
汉江,61802500,龙王庙,1775602800000,4,162.230
汉江,61802500,龙王庙,1775606400000,4,162.220
汉江,61802500,龙王庙,1775617200000,5,162.200
汉江,61802500,龙王庙,1775624400000,5,162.210
汉江,61802500,龙王庙,1775628000000,6,162.210
汉江,61802500,龙王庙,1775635200000,6,162.210
汉江,61802500,龙王庙,1775638800000,6,162.210
汉江,61802500,龙王庙,1775642400000,4,162.200
汉江,61802500,龙王庙,1775646000000,4,162.190
汉江,61802500,龙王庙,1775649600000,6,162.190
汉江,61802500,龙王庙,1775656800000,5,162.210
汉江,61802500,龙王庙,1775660400000,6,162.210
汉江,61802500,龙王庙,1775664000000,4,162.200
汉江,61802500,龙王庙,1775667600000,5,162.210
汉江,61802500,龙王庙,1775671200000,6,162.210
汉江,61802500,龙王庙,1775674800000,4,162.200
汉江,61802500,龙王庙,1775678400000,6,162.200
汉江,61802500,龙王庙,1775682000000,6,162.200
汉江,61802500,龙王庙,1775685600000,6,162.200
汉江,61802500,龙王庙,1775689200000,4,162.190
汉江,61802500,龙王庙,1775700000000,4,162.170
汉江,61802500,龙王庙,1775707200000,6,162.160
汉江,61802500,龙王庙,1775714400000,5,162.150
汉江,61802500,龙王庙,1775718000000,5,162.160
汉江,61802500,龙王庙,1775721600000,6,162.160
汉江,61802500,龙王庙,1775728800000,6,162.160
汉江,61802500,龙王庙,1775732400000,6,162.160
汉江,61802500,龙王庙,1775739600000,4,162.140
汉江,61802500,龙王庙,1775746800000,5,162.150
汉江,61802500,龙王庙,1775750400000,4,162.140
汉江,61802500,龙王庙,1775754000000,6,162.140
汉江,61802500,龙王庙,1775757600000,5,162.150
汉江,61802500,龙王庙,1775761200000,4,162.140
汉江,61802500,龙王庙,1775764800000,4,162.130
汉江,61802500,龙王庙,1775768400000,5,162.140
汉江,61802500,龙王庙,1775772000000,4,162.130
汉江,61802500,龙王庙,1775775600000,6,162.130
汉江,61802500,龙王庙,1775790000000,6,162.130
汉江,61802500,龙王庙,1775797200000,6,162.120
汉江,61802500,龙王庙,1775804400000,4,162.090
汉江,61802500,龙王庙,1775808000000,6,162.090
汉江,61802500,龙王庙,1775811600000,5,162.100
汉江,61802500,龙王庙,1775815200000,4,162.080
汉江,61802500,龙王庙,1775818800000,6,162.080
汉江,61802500,龙王庙,1775822400000,5,162.090
汉江,61802500,龙王庙,1775826000000,5,162.100
汉江,61802500,龙王庙,1775829600000,4,162.090
汉江,61802500,龙王庙,1775833200000,6,162.090
汉江,61802500,龙王庙,1775836800000,6,162.090
汉江,61802500,龙王庙,1775840400000,4,162.080
汉江,61802500,龙王庙,1775844000000,6,162.080
汉江,61802500,龙王庙,1775847600000,6,162.080
汉江,61802500,龙王庙,1775851200000,4,162.070
汉江,61802500,龙王庙,1775854800000,6,162.070
汉江,61802500,龙王庙,1775858400000,5,162.080
汉江,61802500,龙王庙,1775862000000,4,162.070
汉江,61802500,龙王庙,1775865600000,4,162.050
汉江,61802500,龙王庙,1775876400000,6,162.050
汉江,61802500,龙王庙,1775883600000,4,162.040
汉江,61802500,龙王庙,1775887200000,6,162.040
汉江,61802500,龙王庙,1775890800000,6,162.040
汉江,61802500,龙王庙,1775894400000,4,162.030
汉江,61802500,龙王庙,1775898000000,4,162.020
汉江,61802500,龙王庙,1775901600000,6,162.020
汉江,61802500,龙王庙,1775905200000,4,162.010
汉江,61802500,龙王庙,1775908800000,6,162.010
汉江,61802500,龙王庙,1775912400000,5,162.020
汉江,61802500,龙王庙,1775916000000,6,162.020
汉江,61802500,龙王庙,1775919600000,6,162.020
汉江,61802500,龙王庙,1775923200000,6,162.020
