oq,rvnm,stcd,stnm,tm,wptn,z
7750,长江干流,60106980,三峡水库,1775404800000,5,165.050
9200,长江干流,60106980,三峡水库,1775408400000,4,165.020
9180,8000,长江干流,60106980,三峡水库,1775412000000,6,165.020
9200,长江干流,60106980,三峡水库,1775415600000,4,164.990
9200,长江干流,60106980,三峡水库,1775419200000,5,165.010
9200,长江干流,60106980,三峡水库,1775422800000,6,165.010
9430,长江干流,60106980,三峡水库,1775426400000,4,165.000
9560,长江干流,60106980,三峡水库,1775430000000,4,164.990
9410,长江干流,60106980,三峡水库,1775437200000,5,164.980
8800,长江干流,60106980,三峡水库,1775448000000,5,164.990
8770,长江干流,60106980,三峡水库,1775451600000,6,164.990
9550,长江干流,60106980,三峡水库,1775458800000,6,164.980
9660,长江干流,60106980,三峡水库,1775466000000,6,164.950
9660,长江干流,60106980,三峡水库,1775469600000,4,164.930
9670,长江干流,60106980,三峡水库,1775473200000,4,164.910
9650,长江干流,60106980,三峡水库,1775480400000,4,164.910
9590,长江干流,60106980,三峡水库,1775484000000,6,164.910
9340,长江干流,60106980,三峡水库,1775487600000,5,164.920
9190,长江干流,60106980,三峡水库,1775491200000,4,164.910
9190,长江干流,60106980,三峡水库,1775494800000,5,164.930
9190,8400,长江干流,60106980,三峡水库,1775498400000,4,164.910
9180,长江干流,60106980,三峡水库,1775502000000,5,164.930
9180,长江干流,60106980,三峡水库,1775505600000,4,164.920
9180,长江干流,60106980,三峡水库,1775509200000,5,164.960
9400,长江干流,60106980,三峡水库,1775512800000,4,164.930
9560,长江干流,60106980,三峡水库,1775516400000,4,164.910
9360,长江干流,60106980,三峡水库,1775523600000,4,164.880
8760,长江干流,60106980,三峡水库,1775534400000,6,164.880
8760,长江干流,60106980,三峡水库,1775538000000,5,164.890
8990,8400,长江干流,60106980,三峡水库,1775541600000,4,164.870
9730,长江干流,60106980,三峡水库,1775548800000,4,164.840
9730,长江干流,60106980,三峡水库,1775552400000,4,164.820
9740,长江干流,60106980,三峡水库,1775556000000,4,164.790
9760,长江干流,60106980,三峡水库,1775559600000,6,164.790
9730,8400,长江干流,60106980,三峡水库,1775563200000,5,164.800
9740,长江干流,60106980,三峡水库,1775566800000,4,164.780
9340,长江干流,60106980,三峡水库,1775574000000,6,164.790
9200,长江干流,60106980,三峡水库,1775577600000,5,164.810
9210,长江干流,60106980,三峡水库,1775581200000,6,164.810
9210,8600,长江干流,60106980,三峡水库,1775584800000,6,164.810
9210,长江干流,60106980,三峡水库,1775588400000,5,164.820
9200,长江干流,60106980,三峡水库,1775592000000,6,164.820
9200,长江干流,60106980,三峡水库,1775595600000,4,164.810
9440,长江干流,60106980,三峡水库,1775599200000,4,164.800
9600,长江干流,60106980,三峡水库,1775602800000,4,164.770
9580,8800,长江干流,60106980,三峡水库,1775606400000,4,164.740
8820,长江干流,60106980,三峡水库,1775617200000,5,164.750
9010,长江干流,60106980,三峡水库,1775620800000,6,164.750
9070,8800,长江干流,60106980,三峡水库,1775628000000,4,164.730
9560,长江干流,60106980,三峡水库,1775631600000,4,164.720
9660,长江干流,60106980,三峡水库,1775638800000,5,164.730
9670,长江干流,60106980,三峡水库,1775642400000,4,164.720
9660,长江干流,60106980,三峡水库,1775646000000,5,164.750
9660,9000,长江干流,60106980,三峡水库,1775649600000,6,164.750
9660,长江干流,60106980,三峡水库,1775653200000,4,164.740
9350,长江干流,60106980,三峡水库,1775660400000,5,164.760
9210,长江干流,60106980,三峡水库,1775664000000,6,164.760
9210,长江干流,60106980,三峡水库,1775667600000,5,164.780
9210,9300,长江干流,60106980,三峡水库,1775671200000,4,164.770
9200,长江干流,60106980,三峡水库,1775674800000,5,164.780
9200,长江干流,60106980,三峡水库,1775678400000,5,164.790
9210,长江干流,60106980,三峡水库,1775682000000,6,164.790
9430,长江干流,60106980,三峡水库,1775685600000,5,164.810
9580,长江干流,60106980,三峡水库,1775689200000,6,164.810
9350,长江干流,60106980,三峡水库,1775696400000,5,164.810
8800,长江干流,60106980,三峡水库,1775707200000,5,164.830
9510,长江干流,60106980,三峡水库,1775718000000,4,164.830
9660,长江干流,60106980,三峡水库,1775721600000,6,164.830
9660,长江干流,60106980,三峡水库,1775725200000,6,164.830
9660,长江干流,60106980,三峡水库,1775728800000,5,164.840
9670,长江干流,60106980,三峡水库,1775739600000,4,164.810
9360,长江干流,60106980,三峡水库,1775746800000,6,164.830
9200,长江干流,60106980,三峡水库,1775750400000,6,164.830
9200,长江干流,60106980,三峡水库,1775754000000,5,164.840
9200,9200,长江干流,60106980,三峡水库,1775757600000,4,164.830
9190,长江干流,60106980,三峡水库,1775761200000,4,164.820
9200,长江干流,60106980,三峡水库,1775764800000,6,164.820
9190,长江干流,60106980,三峡水库,1775768400000,6,164.820
9420,长江干流,60106980,三峡水库,1775772000000,6,164.820
9560,长江干流,60106980,三峡水库,1775775600000,4,164.800
8770,长江干流,60106980,三峡水库,1775790000000,5,164.820
8750,长江干流,60106980,三峡水库,1775793600000,6,164.820
9020,9200,长江干流,60106980,三峡水库,1775800800000,4,164.820
9630,长江干流,60106980,三峡水库,1775808000000,5,164.860
9630,长江干流,60106980,三峡水库,1775811600000,4,164.840
9630,长江干流,60106980,三峡水库,1775826000000,4,164.850
9550,长江干流,60106980,三峡水库,1775829600000,6,164.850
9320,长江干流,60106980,三峡水库,1775833200000,4,164.840
9430,长江干流,60106980,三峡水库,1775836800000,4,164.810
9500,长江干流,60106980,三峡水库,1775840400000,5,164.820
9510,9300,长江干流,60106980,三峡水库,1775844000000,5,164.830
9480,长江干流,60106980,三峡水库,1775847600000,5,164.840
9480,长江干流,60106980,三峡水库,1775851200000,5,164.860
9480,长江干流,60106980,三峡水库,1775854800000,4,164.850
9920,长江干流,60106980,三峡水库,1775858400000,5,164.860
10400,长江干流,60106980,三峡水库,1775862000000,4,164.830
10600,9300,长江干流,60106980,三峡水库,1775865600000,4,164.790
8430,长江干流,60106980,三峡水库,1775876400000,5,164.860
8410,长江干流,60106980,三峡水库,1775880000000,5,164.890
8430,长江干流,60106980,三峡水库,1775883600000,5,164.900
10200,长江干流,60106980,三峡水库,1775890800000,4,164.840
10500,长江干流,60106980,三峡水库,1775894400000,4,164.830
10500,长江干流,60106980,三峡水库,1775898000000,4,164.770
10500,长江干流,60106980,三峡水库,1775901600000,4,164.750
10600,长江干流,60106980,三峡水库,1775905200000,6,164.750
10500,9200,长江干流,60106980,三峡水库,1775908800000,4,164.740
10600,长江干流,60106980,三峡水库,1775912400000,6,164.740
10200,长江干流,60106980,三峡水库,1775916000000,5,164.770
9670,长江干流,60106980,三峡水库,1775919600000,5,164.780
9490,长江干流,60106980,三峡水库,1775923200000,5,164.790
9510,长江干流,60106980,三峡水库,1775926800000,5,164.820
9500,9300,长江干流,60106980,三峡水库,1775930400000,6,164.820
9510,长江干流,60106980,三峡水库,1775934000000,6,164.820
9490,长江干流,60106980,三峡水库,1775937600000,6,164.820
9500,长江干流,60106980,三峡水库,1775941200000,6,164.820
9940,长江干流,60106980,三峡水库,1775944800000,6,164.820
10400,长江干流,60106980,三峡水库,1775948400000,4,164.790
8670,长江干流,60106980,三峡水库,1775959200000,5,164.820
8420,长江干流,60106980,三峡水库,1775970000000,5,164.880
9230,9500,长江干流,60106980,三峡水库,1775973600000,4,164.840
10300,长江干流,60106980,三峡水库,1775977200000,4,164.820
10500,长江干流,60106980,三峡水库,1775980800000,4,164.800
10500,长江干流,60106980,三峡水库,1775984400000,6,164.800
10600,长江干流,60106980,三峡水库,1775988000000,6,164.800
10600,长江干流,60106980,三峡水库,1775991600000,4,164.790
10600,长江干流,60106980,三峡水库,1775998800000,4,164.780
10200,长江干流,60106980,三峡水库,1776002400000,6,164.780
9640,长江干流,60106980,三峡水库,1776006000000,5,164.790
9500,长江干流,60106980,三峡水库,1776009600000,6,164.790
9500,长江干流,60106980,三峡水库,1776013200000,6,164.790
9500,9550,长江干流,60106980,三峡水库,1776016800000,4,164.770
9490,长江干流,60106980,三峡水库,1776020400000,4,164.760
9480,长江干流,60106980,三峡水库,1776024000000,4,164.750
9480,长江干流,60106980,三峡水库,1776027600000,5,164.780
9930,长江干流,60106980,三峡水库,1776031200000,5,164.790
10400,长江干流,60106980,三峡水库,1776034800000,4,164.760
10600,9570,长江干流,60106980,三峡水库,1776038400000,4,164.740
8440,长江干流,60106980,三峡水库,1776052800000,5,164.850
9250,9600,长江干流,60106980,三峡水库,1776060000000,4,164.830
10300,长江干流,60106980,三峡水库,1776063600000,4,164.820
10600,长江干流,60106980,三峡水库,1776070800000,4,164.760
10600,长江干流,60106980,三峡水库,1776078000000,4,164.740
10600,9840,长江干流,60106980,三峡水库,1776081600000,6,164.740
10200,长江干流,60106980,三峡水库,1776088800000,5,164.770
9690,长江干流,60106980,三峡水库,1776092400000,5,164.790
9350,长江干流,60106980,三峡水库,1776096000000,5,164.810
9840,长江干流,60106980,三峡水库,1776099600000,4,164.780
9850,10000,长江干流,60106980,三峡水库,1776103200000,6,164.780
9840,长江干流,60106980,三峡水库,1776106800000,5,164.790
9840,长江干流,60106980,三峡水库,1776110400000,5,164.800
9820,长江干流,60106980,三峡水库,1776114000000,5,164.810
10200,长江干流,60106980,三峡水库,1776117600000,6,164.810
10800,长江干流,60106980,三峡水库,1776121200000,4,164.800
10200,长江干流,60106980,三峡水库,1776128400000,5,164.820
8710,长江干流,60106980,三峡水库,1776135600000,5,164.890
8700,长江干流,60106980,三峡水库,1776139200000,5,164.920
10600,长江干流,60106980,三峡水库,1776150000000,4,164.870
10900,长江干流,60106980,三峡水库,1776157200000,6,164.870
10900,长江干流,60106980,三峡水库,1776160800000,5,164.880
10900,长江干流,60106980,三峡水库,1776164400000,5,164.890
10900,11500,长江干流,60106980,三峡水库,1776168000000,5,164.900
9800,长江干流,60106980,三峡水库,1776186000000,4,165.010
9800,11500,长江干流,60106980,三峡水库,1776189600000,5,165.020
9800,长江干流,60106980,三峡水库,1776193200000,5,165.030
9790,长江干流,60106980,三峡水库,1776196800000,5,165.050
9790,长江干流,60106980,三峡水库,1776200400000,5,165.060
10200,长江干流,60106980,三峡水库,1776204000000,5,165.080
10800,长江干流,60106980,三峡水库,1776207600000,4,165.060
10100,长江干流,60106980,三峡水库,1776214800000,5,165.080
8700,长江干流,60106980,三峡水库,1776225600000,5,165.180
9480,12700,长江干流,60106980,三峡水库,1776232800000,5,165.200
10900,长江干流,60106980,三峡水库,1776243600000,5,165.170
10900,长江干流,60106980,三峡水库,1776247200000,6,165.170
10900,长江干流,60106980,三峡水库,1776250800000,6,165.170
10900,12900,长江干流,60106980,三峡水库,1776254400000,5,165.190
10900,长江干流,60106980,三峡水库,1776258000000,5,165.210
9970,长江干流,60106980,三峡水库,1776265200000,5,165.290
9550,长江干流,60106980,三峡水库,1776268800000,5,165.310
10800,长江干流,60106980,三峡水库,1776272400000,4,165.300
10800,12900,长江干流,60106980,三峡水库,1776276000000,6,165.300
10800,长江干流,60106980,三峡水库,1776279600000,4,165.280
10800,长江干流,60106980,三峡水库,1776283200000,5,165.320
10800,长江干流,60106980,三峡水库,1776286800000,4,165.310
11100,长江干流,60106980,三峡水库,1776290400000,5,165.320
11700,长江干流,60106980,三峡水库,1776294000000,4,165.310
11000,长江干流,60106980,三峡水库,1776301200000,5,165.310
9650,长江干流,60106980,三峡水库,1776312000000,5,165.440
10400,12000,长江干流,60106980,三峡水库,1776319200000,4,165.430
11500,长江干流,60106980,三峡水库,1776322800000,4,165.400
11800,长江干流,60106980,三峡水库,1776330000000,4,165.360
11800,长江干流,60106980,三峡水库,1776333600000,6,165.360
11800,长江干流,60106980,三峡水库,1776337200000,4,165.350
11800,12000,长江干流,60106980,三峡水库,1776340800000,5,165.370
11400,长江干流,60106980,三峡水库,1776348000000,5,165.400
10800,长江干流,60106980,三峡水库,1776351600000,5,165.430
13000,长江干流,60106980,三峡水库,1776358800000,4,165.390
13000,12000,长江干流,60106980,三峡水库,1776362400000,4,165.370
13100,长江干流,60106980,三峡水库,1776366000000,4,165.340
13100,长江干流,60106980,三峡水库,1776369600000,6,165.340
13100,长江干流,60106980,三峡水库,1776373200000,5,165.350
13000,长江干流,60106980,三峡水库,1776376800000,4,165.340
13100,长江干流,60106980,三峡水库,1776380400000,4,165.330
13100,长江干流,60106980,三峡水库,1776394800000,5,165.330
13100,长江干流,60106980,三峡水库,1776402000000,6,165.330
13100,11600,长江干流,60106980,三峡水库,1776405600000,4,165.320
13100,长江干流,60106980,三峡水库,1776412800000,4,165.310
13100,长江干流,60106980,三峡水库,1776416400000,4,165.300
13100,长江干流,60106980,三峡水库,1776420000000,4,165.290
13100,长江干流,60106980,三峡水库,1776423600000,4,165.280
13100,长江干流,60106980,三峡水库,1776430800000,6,165.280
13100,长江干流,60106980,三峡水库,1776434400000,6,165.280
13100,长江干流,60106980,三峡水库,1776438000000,5,165.300
13100,长江干流,60106980,三峡水库,1776441600000,6,165.300
12000,长江干流,60106980,三峡水库,1776445200000,5,165.320
12000,长江干流,60106980,三峡水库,1776452400000,5,165.320
